stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6127,九豪,2017-10-06,1-999,12976.0,0.21,189070.0
6127,九豪,2017-10-06,"1,000-5,000",2549.0,6.82,5867336.0
6127,九豪,2017-10-06,"10,001-15,000",154.0,2.3,1977947.0
6127,九豪,2017-10-06,"100,001-200,000",39.0,6.51,5596492.0
6127,九豪,2017-10-06,"15,001-20,000",127.0,2.8,2411972.0
6127,九豪,2017-10-06,"20,001-30,000",98.0,2.99,2577299.0
6127,九豪,2017-10-06,"200,001-400,000",24.0,7.71,6636027.0
6127,九豪,2017-10-06,"30,001-40,000",56.0,2.4,2066277.0
6127,九豪,2017-10-06,"40,001-50,000",34.0,1.83,1577994.0
6127,九豪,2017-10-06,"400,001-600,000",10.0,5.52,4747231.0
6127,九豪,2017-10-06,"5,001-10,000",535.0,5.37,4621435.0
6127,九豪,2017-10-06,"50,001-100,000",77.0,6.61,5690770.0
6127,九豪,2017-10-06,"600,001-800,000",3.0,2.44,2102000.0
6127,九豪,2017-10-06,"800,001-1,000,000",2.0,2.15,1855000.0
6127,九豪,2017-10-06,"more than 1,000,001",18.0,44.25,38046848.0
6127,九豪,2017-10-06,total,16702.0,100.0,85963698.0
6127,九豪,2017-10-27,1-999,12969.0,0.21,186643.0
6127,九豪,2017-10-27,"1,000-5,000",2550.0,6.91,5941484.0
6127,九豪,2017-10-27,"10,001-15,000",161.0,2.41,2079797.0
6127,九豪,2017-10-27,"100,001-200,000",42.0,7.03,6047500.0
6127,九豪,2017-10-27,"15,001-20,000",125.0,2.75,2368972.0
6127,九豪,2017-10-27,"20,001-30,000",105.0,3.21,2767728.0
6127,九豪,2017-10-27,"200,001-400,000",22.0,7.05,6067019.0
6127,九豪,2017-10-27,"30,001-40,000",57.0,2.45,2114277.0
6127,九豪,2017-10-27,"40,001-50,000",40.0,2.18,1875994.0
6127,九豪,2017-10-27,"400,001-600,000",9.0,4.84,4167231.0
6127,九豪,2017-10-27,"5,001-10,000",546.0,5.49,4726435.0
6127,九豪,2017-10-27,"50,001-100,000",77.0,6.64,5709770.0
6127,九豪,2017-10-27,"600,001-800,000",5.0,4.0,3445000.0
6127,九豪,2017-10-27,"800,001-1,000,000",2.0,2.15,1855000.0
6127,九豪,2017-10-27,"more than 1,000,001",17.0,42.58,36610848.0
6127,九豪,2017-10-27,total,16727.0,100.0,85963698.0
6127,九豪,2017-11-10,1-999,12968.0,0.21,186643.0
6127,九豪,2017-11-10,"1,000-5,000",2545.0,6.98,6005813.0
6127,九豪,2017-11-10,"10,001-15,000",163.0,2.44,2100797.0
6127,九豪,2017-11-10,"100,001-200,000",47.0,7.98,6861492.0
6127,九豪,2017-11-10,"15,001-20,000",132.0,2.91,2508543.0
6127,九豪,2017-11-10,"20,001-30,000",105.0,3.2,2755728.0
6127,九豪,2017-11-10,"200,001-400,000",23.0,7.28,6262019.0
6127,九豪,2017-11-10,"30,001-40,000",60.0,2.57,2215277.0
6127,九豪,2017-11-10,"40,001-50,000",42.0,2.29,1969994.0
6127,九豪,2017-11-10,"400,001-600,000",9.0,4.86,4184231.0
6127,九豪,2017-11-10,"5,001-10,000",570.0,5.7,4901535.0
6127,九豪,2017-11-10,"50,001-100,000",74.0,6.45,5545778.0
6127,九豪,2017-11-10,"600,001-800,000",4.0,3.28,2826000.0
6127,九豪,2017-11-10,"800,001-1,000,000",3.0,3.17,2731000.0
6127,九豪,2017-11-10,"more than 1,000,001",16.0,40.6,34908848.0
6127,九豪,2017-11-10,total,16761.0,100.0,85963698.0
6127,九豪,2017-11-17,1-999,12972.0,0.21,186644.0
6127,九豪,2017-11-17,"1,000-5,000",2534.0,6.91,5945812.0
6127,九豪,2017-11-17,"10,001-15,000",156.0,2.31,1988797.0
6127,九豪,2017-11-17,"100,001-200,000",51.0,8.45,7267492.0
6127,九豪,2017-11-17,"15,001-20,000",130.0,2.87,2471543.0
6127,九豪,2017-11-17,"20,001-30,000",107.0,3.26,2807224.0
6127,九豪,2017-11-17,"200,001-400,000",22.0,6.71,5771019.0
6127,九豪,2017-11-17,"30,001-40,000",64.0,2.73,2352781.0
6127,九豪,2017-11-17,"40,001-50,000",38.0,2.08,1791994.0
6127,九豪,2017-11-17,"400,001-600,000",11.0,5.89,5064231.0
6127,九豪,2017-11-17,"5,001-10,000",563.0,5.65,4858535.0
6127,九豪,2017-11-17,"50,001-100,000",73.0,6.31,5429778.0
6127,九豪,2017-11-17,"600,001-800,000",2.0,1.58,1363000.0
6127,九豪,2017-11-17,"800,001-1,000,000",3.0,3.26,2806000.0
6127,九豪,2017-11-17,"more than 1,000,001",16.0,41.71,35858848.0
6127,九豪,2017-11-17,total,16742.0,100.0,85963698.0
6127,九豪,2017-12-01,1-999,12972.0,0.21,186160.0
6127,九豪,2017-12-01,"1,000-5,000",2603.0,7.06,6071876.0
6127,九豪,2017-12-01,"10,001-15,000",149.0,2.23,1918797.0
6127,九豪,2017-12-01,"100,001-200,000",53.0,8.83,7597492.0
6127,九豪,2017-12-01,"15,001-20,000",148.0,3.26,2810972.0
6127,九豪,2017-12-01,"20,001-30,000",96.0,2.95,2543728.0
6127,九豪,2017-12-01,"200,001-400,000",25.0,7.9,6795019.0
6127,九豪,2017-12-01,"30,001-40,000",67.0,2.84,2448352.0
6127,九豪,2017-12-01,"40,001-50,000",34.0,1.84,1589994.0
6127,九豪,2017-12-01,"400,001-600,000",10.0,5.57,4792231.0
6127,九豪,2017-12-01,"5,001-10,000",571.0,5.76,4958451.0
6127,九豪,2017-12-01,"50,001-100,000",79.0,6.77,5823778.0
6127,九豪,2017-12-01,"600,001-800,000",2.0,1.58,1363000.0
6127,九豪,2017-12-01,"800,001-1,000,000",3.0,3.1,2673000.0
6127,九豪,2017-12-01,"more than 1,000,001",16.0,40.0,34390848.0
6127,九豪,2017-12-01,total,16828.0,100.0,85963698.0
6127,九豪,2017-12-08,1-999,12984.0,0.21,186168.0
6127,九豪,2017-12-08,"1,000-5,000",2600.0,7.0,6020876.0
6127,九豪,2017-12-08,"10,001-15,000",150.0,2.24,1925797.0
6127,九豪,2017-12-08,"100,001-200,000",53.0,8.94,7691492.0
6127,九豪,2017-12-08,"15,001-20,000",142.0,3.13,2692972.0
6127,九豪,2017-12-08,"20,001-30,000",95.0,2.92,2513299.0
6127,九豪,2017-12-08,"200,001-400,000",21.0,6.47,5567019.0
