stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
8044,網家,2017-10-27,1-999,2891.0,0.37,443185.0
8044,網家,2017-10-27,"1,000-5,000",4835.0,7.41,8689669.0
8044,網家,2017-10-27,"10,001-15,000",143.0,1.49,1754665.0
8044,網家,2017-10-27,"100,001-200,000",43.0,5.01,5879900.0
8044,網家,2017-10-27,"15,001-20,000",60.0,0.88,1041693.0
8044,網家,2017-10-27,"20,001-30,000",69.0,1.44,1693128.0
8044,網家,2017-10-27,"200,001-400,000",32.0,7.98,9357043.0
8044,網家,2017-10-27,"30,001-40,000",33.0,0.96,1133839.0
8044,網家,2017-10-27,"40,001-50,000",15.0,0.56,665895.0
8044,網家,2017-10-27,"400,001-600,000",11.0,4.38,5141351.0
8044,網家,2017-10-27,"5,001-10,000",456.0,2.76,3243114.0
8044,網家,2017-10-27,"50,001-100,000",59.0,3.56,4179760.0
8044,網家,2017-10-27,"600,001-800,000",7.0,4.15,4871472.0
8044,網家,2017-10-27,"800,001-1,000,000",6.0,4.47,5237666.0
8044,網家,2017-10-27,"more than 1,000,001",24.0,54.47,63827066.0
8044,網家,2017-10-27,total,8684.0,100.0,117159446.0
8044,網家,2017-11-10,1-999,2923.0,0.38,452425.0
8044,網家,2017-11-10,"1,000-5,000",4894.0,7.64,8953882.0
8044,網家,2017-11-10,"10,001-15,000",140.0,1.46,1711644.0
8044,網家,2017-11-10,"100,001-200,000",40.0,4.64,5441179.0
8044,網家,2017-11-10,"15,001-20,000",71.0,1.05,1237355.0
8044,網家,2017-11-10,"20,001-30,000",56.0,1.15,1350996.0
8044,網家,2017-11-10,"200,001-400,000",36.0,9.07,10628795.0
8044,網家,2017-11-10,"30,001-40,000",47.0,1.36,1597469.0
8044,網家,2017-11-10,"40,001-50,000",18.0,0.66,783628.0
8044,網家,2017-11-10,"400,001-600,000",9.0,3.92,4598002.0
8044,網家,2017-11-10,"5,001-10,000",470.0,2.83,3316747.0
8044,網家,2017-11-10,"50,001-100,000",53.0,3.23,3785813.0
8044,網家,2017-11-10,"600,001-800,000",7.0,4.19,4920230.0
8044,網家,2017-11-10,"800,001-1,000,000",5.0,3.66,4298530.0
8044,網家,2017-11-10,"more than 1,000,001",24.0,54.69,64082751.0
8044,網家,2017-11-10,total,8793.0,100.0,117159446.0
8044,網家,2017-11-17,1-999,2932.0,0.39,458267.0
8044,網家,2017-11-17,"1,000-5,000",5091.0,8.05,9442414.0
8044,網家,2017-11-17,"10,001-15,000",146.0,1.51,1774449.0
8044,網家,2017-11-17,"100,001-200,000",43.0,5.05,5927515.0
8044,網家,2017-11-17,"15,001-20,000",81.0,1.22,1429991.0
8044,網家,2017-11-17,"20,001-30,000",65.0,1.34,1572096.0
8044,網家,2017-11-17,"200,001-400,000",37.0,9.29,10895272.0
8044,網家,2017-11-17,"30,001-40,000",49.0,1.41,1663636.0
8044,網家,2017-11-17,"40,001-50,000",17.0,0.64,757283.0
8044,網家,2017-11-17,"400,001-600,000",10.0,4.27,5008095.0
8044,網家,2017-11-17,"5,001-10,000",517.0,3.12,3659430.0
8044,網家,2017-11-17,"50,001-100,000",51.0,3.06,3585920.0
8044,網家,2017-11-17,"600,001-800,000",7.0,4.09,4797763.0
8044,網家,2017-11-17,"800,001-1,000,000",5.0,3.68,4318086.0
8044,網家,2017-11-17,"more than 1,000,001",23.0,52.8,61869229.0
8044,網家,2017-11-17,total,9074.0,100.0,117159446.0
8044,網家,2017-11-24,1-999,2991.0,0.39,466833.0
8044,網家,2017-11-24,"1,000-5,000",5157.0,8.27,9700000.0
8044,網家,2017-11-24,"10,001-15,000",173.0,1.82,2141322.0
8044,網家,2017-11-24,"100,001-200,000",42.0,4.85,5685373.0
8044,網家,2017-11-24,"15,001-20,000",83.0,1.26,1487794.0
8044,網家,2017-11-24,"20,001-30,000",71.0,1.47,1730512.0
8044,網家,2017-11-24,"200,001-400,000",37.0,9.16,10736702.0
8044,網家,2017-11-24,"30,001-40,000",45.0,1.33,1568162.0
8044,網家,2017-11-24,"40,001-50,000",23.0,0.87,1028038.0
8044,網家,2017-11-24,"400,001-600,000",11.0,4.52,5300777.0
8044,網家,2017-11-24,"5,001-10,000",551.0,3.32,3896482.0
8044,網家,2017-11-24,"50,001-100,000",49.0,3.04,3567783.0
8044,網家,2017-11-24,"600,001-800,000",5.0,3.04,3563599.0
8044,網家,2017-11-24,"800,001-1,000,000",6.0,4.44,5210840.0
8044,網家,2017-11-24,"more than 1,000,001",23.0,52.13,61075229.0
8044,網家,2017-11-24,total,9267.0,100.0,117159446.0
8044,網家,2017-12-01,1-999,2962.0,0.39,461513.0
8044,網家,2017-12-01,"1,000-5,000",5229.0,8.16,9561387.0
8044,網家,2017-12-01,"10,001-15,000",155.0,1.62,1906284.0
8044,網家,2017-12-01,"100,001-200,000",43.0,5.06,5932650.0
8044,網家,2017-12-01,"15,001-20,000",67.0,1.0,1171742.0
8044,網家,2017-12-01,"20,001-30,000",75.0,1.55,1826118.0
8044,網家,2017-12-01,"200,001-400,000",35.0,8.84,10358146.0
8044,網家,2017-12-01,"30,001-40,000",52.0,1.53,1798650.0
8044,網家,2017-12-01,"40,001-50,000",19.0,0.71,840214.0
8044,網家,2017-12-01,"400,001-600,000",10.0,4.37,5121283.0
8044,網家,2017-12-01,"5,001-10,000",496.0,3.0,3521638.0
8044,網家,2017-12-01,"50,001-100,000",45.0,2.68,3148315.0
8044,網家,2017-12-01,"600,001-800,000",6.0,3.61,4236009.0
8044,網家,2017-12-01,"800,001-1,000,000",4.0,3.03,3560862.0
8044,網家,2017-12-01,"more than 1,000,001",23.0,54.38,63714635.0
8044,網家,2017-12-01,total,9221.0,100.0,117159446.0
8044,網家,2017-12-08,1-999,2967.0,0.39,461579.0
8044,網家,2017-12-08,"1,000-5,000",5041.0,7.9,9265728.0
8044,網家,2017-12-08,"10,001-15,000",150.0,1.56,1835762.0
8044,網家,2017-12-08,"100,001-200,000",41.0,4.79,5618859.0
8044,網家,2017-12-08,"15,001-20,000",67.0,0.99,1163330.0
8044,網家,2017-12-08,"20,001-30,000",71.0,1.47,1722812.0
8044,網家,2017-12-08,"200,001-400,000",35.0,8.85,10378696.0
8044,網家,2017-12-08,"30,001-40,000",47.0,1.37,1607537.0
8044,網家,2017-12-08,"40,001-50,000",25.0,0.95,1121400.0
8044,網家,2017-12-08,"400,001-600,000",8.0,3.43,4022989.0
8044,網家,2017-12-08,"5,001-10,000",489.0,2.95,3467428.0
8044,網家,2017-12-08,"50,001-100,000",43.0,2.6,3052280.0
8044,網家,2017-12-08,"600,001-800,000",7.0,4.35,5099549.0
8044,網家,2017-12-08,"800,001-1,000,000",3.0,2.19,2572862.0
8044,網家,2017-12-08,"more than 1,000,001",24.0,56.13,65768635.0
8044,網家,2017-12-08,total,9018.0,100.0,117159446.0
8044,網家,2017-12-22,1-999,2962.0,0.39,458276.0
8044,網家,2017-12-22,"1,000-5,000",4982.0,7.75,9083130.0
8044,網家,2017-12-22,"10,001-15,000",141.0,1.47,1724368.0
8044,網家,2017-12-22,"100,001-200,000",39.0,4.57,5363282.0
8044,網家,2017-12-22,"15,001-20,000",74.0,1.1,1296507.0
8044,網家,2017-12-22,"20,001-30,000",66.0,1.38,1626215.0
8044,網家,2017-12-22,"200,001-400,000",39.0,9.72,11388537.0
8044,網家,2017-12-22,"30,001-40,000",45.0,1.32,1547107.0
8044,網家,2017-12-22,"40,001-50,000",19.0,0.72,850362.0
8044,網家,2017-12-22,"400,001-600,000",8.0,3.43,4022989.0
8044,網家,2017-12-22,"5,001-10,000",474.0,2.86,3352037.0
8044,網家,2017-12-22,"50,001-100,000",44.0,2.6,3049606.0
8044,網家,2017-12-22,"600,001-800,000",5.0,3.04,3563599.0
8044,網家,2017-12-22,"800,001-1,000,000",4.0,2.99,3508272.0
8044,網家,2017-12-22,"more than 1,000,001",24.0,56.61,66325159.0
8044,網家,2017-12-22,total,8926.0,100.0,117159446.0
8044,網家,2017-12-29,1-999,2961.0,0.39,460756.0
8044,網家,2017-12-29,"1,000-5,000",5022.0,7.77,9114608.0
8044,網家,2017-12-29,"10,001-15,000",137.0,1.41,1661500.0
8044,網家,2017-12-29,"100,001-200,000",39.0,4.6,5390698.0
8044,網家,2017-12-29,"15,001-20,000",74.0,1.09,1287187.0
