stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1463,強盛,2017-10-27,1-999,2531.0,0.19,329706.0
1463,強盛,2017-10-27,"1,000-5,000",6226.0,8.05,13962094.0
1463,強盛,2017-10-27,"10,001-15,000",273.0,2.08,3617798.0
1463,強盛,2017-10-27,"100,001-200,000",65.0,5.5,9532964.0
1463,強盛,2017-10-27,"15,001-20,000",302.0,3.32,5760500.0
1463,強盛,2017-10-27,"20,001-30,000",199.0,2.99,5197805.0
1463,強盛,2017-10-27,"200,001-400,000",36.0,5.98,10371750.0
1463,強盛,2017-10-27,"30,001-40,000",108.0,2.29,3981253.0
1463,強盛,2017-10-27,"40,001-50,000",69.0,1.86,3238637.0
1463,強盛,2017-10-27,"400,001-600,000",16.0,4.47,7761037.0
1463,強盛,2017-10-27,"5,001-10,000",1186.0,5.82,10089420.0
1463,強盛,2017-10-27,"50,001-100,000",133.0,5.62,9753724.0
1463,強盛,2017-10-27,"600,001-800,000",10.0,3.83,6642302.0
1463,強盛,2017-10-27,"800,001-1,000,000",3.0,1.49,2596935.0
1463,強盛,2017-10-27,"more than 1,000,001",20.0,46.42,80432456.0
1463,強盛,2017-10-27,total,11177.0,100.0,173268381.0
1463,強盛,2017-11-17,1-999,2529.0,0.18,328476.0
1463,強盛,2017-11-17,"1,000-5,000",5991.0,7.68,13316248.0
1463,強盛,2017-11-17,"10,001-15,000",279.0,2.13,3700787.0
1463,強盛,2017-11-17,"100,001-200,000",65.0,5.29,9181628.0
1463,強盛,2017-11-17,"15,001-20,000",277.0,3.03,5266500.0
1463,強盛,2017-11-17,"20,001-30,000",203.0,3.04,5280043.0
1463,強盛,2017-11-17,"200,001-400,000",39.0,6.43,11155750.0
1463,強盛,2017-11-17,"30,001-40,000",106.0,2.26,3917253.0
1463,強盛,2017-11-17,"40,001-50,000",78.0,2.12,3682637.0
1463,強盛,2017-11-17,"400,001-600,000",19.0,5.37,9318037.0
1463,強盛,2017-11-17,"5,001-10,000",1147.0,5.58,9675891.0
1463,強盛,2017-11-17,"50,001-100,000",121.0,5.17,8975060.0
1463,強盛,2017-11-17,"600,001-800,000",9.0,3.47,6025302.0
1463,強盛,2017-11-17,"800,001-1,000,000",3.0,1.49,2596935.0
1463,強盛,2017-11-17,"more than 1,000,001",20.0,46.66,80847834.0
1463,強盛,2017-11-17,total,10886.0,100.0,173268381.0
1463,強盛,2017-12-01,1-999,2522.0,0.18,328953.0
1463,強盛,2017-12-01,"1,000-5,000",5901.0,7.59,13167095.0
1463,強盛,2017-12-01,"10,001-15,000",279.0,2.12,3687787.0
1463,強盛,2017-12-01,"100,001-200,000",60.0,4.92,8541628.0
1463,強盛,2017-12-01,"15,001-20,000",279.0,3.05,5295500.0
1463,強盛,2017-12-01,"20,001-30,000",205.0,3.09,5357043.0
1463,強盛,2017-12-01,"200,001-400,000",38.0,6.16,10688156.0
1463,強盛,2017-12-01,"30,001-40,000",99.0,2.11,3657253.0
1463,強盛,2017-12-01,"40,001-50,000",75.0,2.03,3532637.0
1463,強盛,2017-12-01,"400,001-600,000",21.0,5.84,10127507.0
1463,強盛,2017-12-01,"5,001-10,000",1144.0,5.55,9620920.0
1463,強盛,2017-12-01,"50,001-100,000",133.0,5.61,9732060.0
1463,強盛,2017-12-01,"600,001-800,000",9.0,3.48,6032436.0
1463,強盛,2017-12-01,"800,001-1,000,000",4.0,1.98,3439801.0
1463,強盛,2017-12-01,"more than 1,000,001",20.0,46.2,80059605.0
1463,強盛,2017-12-01,total,10789.0,100.0,173268381.0
1463,強盛,2017-12-08,1-999,2523.0,0.18,328889.0
1463,強盛,2017-12-08,"1,000-5,000",5824.0,7.54,13066095.0
1463,強盛,2017-12-08,"10,001-15,000",284.0,2.16,3745787.0
1463,強盛,2017-12-08,"100,001-200,000",58.0,4.74,8220628.0
1463,強盛,2017-12-08,"15,001-20,000",269.0,2.94,5110500.0
1463,強盛,2017-12-08,"20,001-30,000",208.0,3.13,5425042.0
1463,強盛,2017-12-08,"200,001-400,000",35.0,5.74,9958156.0
1463,強盛,2017-12-08,"30,001-40,000",100.0,2.13,3695253.0
1463,強盛,2017-12-08,"40,001-50,000",71.0,1.92,3332637.0
1463,強盛,2017-12-08,"400,001-600,000",20.0,5.47,9483507.0
1463,強盛,2017-12-08,"5,001-10,000",1135.0,5.5,9529943.0
1463,強盛,2017-12-08,"50,001-100,000",139.0,5.96,10342060.0
1463,強盛,2017-12-08,"600,001-800,000",11.0,4.29,7445436.0
1463,強盛,2017-12-08,"800,001-1,000,000",4.0,1.98,3439801.0
1463,強盛,2017-12-08,"more than 1,000,001",20.0,46.25,80144647.0
1463,強盛,2017-12-08,total,10701.0,100.0,173268381.0
1463,強盛,2017-12-15,1-999,2524.0,0.19,329374.0
