stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6464,台數科,2017-10-06,1-999,157.0,0.01,17389.0
6464,台數科,2017-10-06,"1,000-5,000",736.0,0.81,1050301.0
6464,台數科,2017-10-06,"10,001-15,000",48.0,0.43,554505.0
6464,台數科,2017-10-06,"100,001-200,000",60.0,6.2,7977931.0
6464,台數科,2017-10-06,"15,001-20,000",39.0,0.53,683782.0
6464,台數科,2017-10-06,"20,001-30,000",55.0,1.05,1355848.0
6464,台數科,2017-10-06,"200,001-400,000",28.0,6.09,7827958.0
6464,台數科,2017-10-06,"30,001-40,000",29.0,0.76,985284.0
6464,台數科,2017-10-06,"40,001-50,000",23.0,0.8,1030275.0
6464,台數科,2017-10-06,"400,001-600,000",9.0,3.29,4235723.0
6464,台數科,2017-10-06,"5,001-10,000",98.0,0.52,670499.0
6464,台數科,2017-10-06,"50,001-100,000",70.0,3.85,4956407.0
6464,台數科,2017-10-06,"600,001-800,000",7.0,3.77,4849165.0
6464,台數科,2017-10-06,"800,001-1,000,000",1.0,0.69,894640.0
6464,台數科,2017-10-06,"more than 1,000,001",8.0,71.14,91439533.0
6464,台數科,2017-10-06,total,1368.0,100.0,128529240.0
6464,台數科,2017-10-13,1-999,159.0,0.01,17469.0
6464,台數科,2017-10-13,"1,000-5,000",736.0,0.81,1052821.0
6464,台數科,2017-10-13,"10,001-15,000",48.0,0.43,555825.0
6464,台數科,2017-10-13,"100,001-200,000",60.0,6.2,7978931.0
6464,台數科,2017-10-13,"15,001-20,000",37.0,0.5,647902.0
6464,台數科,2017-10-13,"20,001-30,000",55.0,1.05,1355848.0
6464,台數科,2017-10-13,"200,001-400,000",28.0,6.09,7827958.0
6464,台數科,2017-10-13,"30,001-40,000",29.0,0.76,985284.0
6464,台數科,2017-10-13,"40,001-50,000",24.0,0.83,1075275.0
6464,台數科,2017-10-13,"400,001-600,000",9.0,3.29,4235723.0
6464,台數科,2017-10-13,"5,001-10,000",98.0,0.52,674459.0
6464,台數科,2017-10-13,"50,001-100,000",70.0,3.83,4923407.0
6464,台數科,2017-10-13,"600,001-800,000",7.0,3.77,4849165.0
6464,台數科,2017-10-13,"800,001-1,000,000",1.0,0.69,894640.0
6464,台數科,2017-10-13,"more than 1,000,001",8.0,71.15,91454533.0
6464,台數科,2017-10-13,total,1369.0,100.0,128529240.0
