stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
5007,三星,2017-10-06,1-999,2756.0,0.18,551580.0
5007,三星,2017-10-06,"1,000-5,000",1857.0,1.32,3909681.0
5007,三星,2017-10-06,"10,001-15,000",192.0,0.8,2361660.0
5007,三星,2017-10-06,"100,001-200,000",75.0,3.52,10403221.0
5007,三星,2017-10-06,"15,001-20,000",92.0,0.55,1636214.0
5007,三星,2017-10-06,"20,001-30,000",114.0,0.97,2861175.0
5007,三星,2017-10-06,"200,001-400,000",42.0,4.15,12242926.0
5007,三星,2017-10-06,"30,001-40,000",58.0,0.67,2004835.0
5007,三星,2017-10-06,"40,001-50,000",42.0,0.65,1918706.0
5007,三星,2017-10-06,"400,001-600,000",24.0,3.92,11567624.0
5007,三星,2017-10-06,"5,001-10,000",410.0,1.01,2996120.0
5007,三星,2017-10-06,"50,001-100,000",114.0,2.77,8173198.0
5007,三星,2017-10-06,"600,001-800,000",6.0,1.46,4326788.0
5007,三星,2017-10-06,"800,001-1,000,000",11.0,3.52,10386229.0
5007,三星,2017-10-06,"more than 1,000,001",24.0,74.45,219600197.0
5007,三星,2017-10-06,total,5817.0,100.0,294940154.0
5007,三星,2017-10-13,1-999,2752.0,0.18,550605.0
5007,三星,2017-10-13,"1,000-5,000",1854.0,1.31,3890320.0
5007,三星,2017-10-13,"10,001-15,000",192.0,0.79,2354327.0
5007,三星,2017-10-13,"100,001-200,000",78.0,3.7,10927551.0
5007,三星,2017-10-13,"15,001-20,000",101.0,0.61,1808103.0
5007,三星,2017-10-13,"20,001-30,000",113.0,0.96,2835575.0
5007,三星,2017-10-13,"200,001-400,000",40.0,4.0,11804926.0
5007,三星,2017-10-13,"30,001-40,000",54.0,0.62,1857032.0
5007,三星,2017-10-13,"40,001-50,000",46.0,0.71,2113459.0
5007,三星,2017-10-13,"400,001-600,000",21.0,3.5,10337624.0
5007,三星,2017-10-13,"5,001-10,000",413.0,1.01,3002550.0
5007,三星,2017-10-13,"50,001-100,000",113.0,2.76,8164868.0
5007,三星,2017-10-13,"600,001-800,000",5.0,1.19,3533788.0
5007,三星,2017-10-13,"800,001-1,000,000",13.0,4.13,12186229.0
5007,三星,2017-10-13,"more than 1,000,001",24.0,74.44,219573197.0
5007,三星,2017-10-13,total,5819.0,100.0,294940154.0
5007,三星,2017-10-20,1-999,2753.0,0.18,549613.0
5007,三星,2017-10-20,"1,000-5,000",1886.0,1.34,3957471.0
5007,三星,2017-10-20,"10,001-15,000",194.0,0.8,2375449.0
5007,三星,2017-10-20,"100,001-200,000",79.0,3.74,11059551.0
5007,三星,2017-10-20,"15,001-20,000",96.0,0.57,1707530.0
5007,三星,2017-10-20,"20,001-30,000",116.0,0.98,2908190.0
5007,三星,2017-10-20,"200,001-400,000",40.0,3.99,11769926.0
5007,三星,2017-10-20,"30,001-40,000",54.0,0.63,1875132.0
5007,三星,2017-10-20,"40,001-50,000",43.0,0.66,1968706.0
5007,三星,2017-10-20,"400,001-600,000",21.0,3.5,10341624.0
