stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
5511,德昌,2017-10-13,1-999,2043.0,0.75,859919.0
5511,德昌,2017-10-13,"1,000-5,000",1252.0,2.56,2909104.0
5511,德昌,2017-10-13,"10,001-15,000",93.0,1.01,1147548.0
5511,德昌,2017-10-13,"100,001-200,000",37.0,4.51,5127259.0
5511,德昌,2017-10-13,"15,001-20,000",68.0,1.01,1151847.0
5511,德昌,2017-10-13,"20,001-30,000",71.0,1.52,1726375.0
5511,德昌,2017-10-13,"200,001-400,000",20.0,5.23,5941884.0
5511,德昌,2017-10-13,"30,001-40,000",41.0,1.26,1438970.0
5511,德昌,2017-10-13,"40,001-50,000",30.0,1.18,1340871.0
5511,德昌,2017-10-13,"400,001-600,000",10.0,4.55,5169556.0
5511,德昌,2017-10-13,"5,001-10,000",338.0,2.16,2450690.0
5511,德昌,2017-10-13,"50,001-100,000",61.0,3.65,4145845.0
5511,德昌,2017-10-13,"600,001-800,000",8.0,4.89,5548136.0
5511,德昌,2017-10-13,"800,001-1,000,000",5.0,4.01,4550532.0
5511,德昌,2017-10-13,"more than 1,000,001",23.0,61.64,69933712.0
5511,德昌,2017-10-13,total,4100.0,100.0,113442248.0
5511,德昌,2017-10-20,1-999,2028.0,0.75,853124.0
5511,德昌,2017-10-20,"1,000-5,000",1256.0,2.56,2904856.0
5511,德昌,2017-10-20,"10,001-15,000",95.0,1.02,1166650.0
5511,德昌,2017-10-20,"100,001-200,000",38.0,4.6,5229522.0
5511,德昌,2017-10-20,"15,001-20,000",70.0,1.04,1186447.0
5511,德昌,2017-10-20,"20,001-30,000",69.0,1.48,1680537.0
5511,德昌,2017-10-20,"200,001-400,000",20.0,5.23,5936884.0
5511,德昌,2017-10-20,"30,001-40,000",40.0,1.24,1410509.0
5511,德昌,2017-10-20,"40,001-50,000",29.0,1.14,1297585.0
5511,德昌,2017-10-20,"400,001-600,000",10.0,4.55,5169556.0
5511,德昌,2017-10-20,"5,001-10,000",335.0,2.13,2422619.0
5511,德昌,2017-10-20,"50,001-100,000",61.0,3.63,4123579.0
5511,德昌,2017-10-20,"600,001-800,000",9.0,5.61,6367986.0
5511,德昌,2017-10-20,"800,001-1,000,000",4.0,3.2,3636682.0
5511,德昌,2017-10-20,"more than 1,000,001",23.0,61.75,70055712.0
5511,德昌,2017-10-20,total,4087.0,100.0,113442248.0
5511,德昌,2017-10-27,1-999,2016.0,0.74,844442.0
5511,德昌,2017-10-27,"1,000-5,000",1259.0,2.55,2901291.0
5511,德昌,2017-10-27,"10,001-15,000",95.0,1.02,1166100.0
5511,德昌,2017-10-27,"100,001-200,000",39.0,4.71,5348622.0
5511,德昌,2017-10-27,"15,001-20,000",68.0,1.01,1153695.0
5511,德昌,2017-10-27,"20,001-30,000",69.0,1.47,1672722.0
5511,德昌,2017-10-27,"200,001-400,000",20.0,5.23,5936884.0
5511,德昌,2017-10-27,"30,001-40,000",41.0,1.27,1446228.0
5511,德昌,2017-10-27,"40,001-50,000",30.0,1.19,1350585.0
5511,德昌,2017-10-27,"400,001-600,000",11.0,5.05,5738406.0
5511,德昌,2017-10-27,"5,001-10,000",339.0,2.16,2453704.0
5511,德昌,2017-10-27,"50,001-100,000",60.0,3.57,4054039.0
5511,德昌,2017-10-27,"600,001-800,000",8.0,4.9,5568136.0
5511,德昌,2017-10-27,"800,001-1,000,000",4.0,3.2,3636682.0
5511,德昌,2017-10-27,"more than 1,000,001",23.0,61.85,70170712.0
5511,德昌,2017-10-27,total,4082.0,100.0,113442248.0
5511,德昌,2017-11-03,1-999,2015.0,0.74,841512.0
5511,德昌,2017-11-03,"1,000-5,000",1257.0,2.55,2897160.0
5511,德昌,2017-11-03,"10,001-15,000",93.0,1.0,1137248.0
5511,德昌,2017-11-03,"100,001-200,000",39.0,4.71,5348622.0
5511,德昌,2017-11-03,"15,001-20,000",68.0,1.01,1150705.0
5511,德昌,2017-11-03,"20,001-30,000",70.0,1.5,1702722.0
5511,德昌,2017-11-03,"200,001-400,000",20.0,5.23,5942884.0
5511,德昌,2017-11-03,"30,001-40,000",39.0,1.21,1377707.0
5511,德昌,2017-11-03,"40,001-50,000",30.0,1.18,1341106.0
5511,德昌,2017-11-03,"400,001-600,000",11.0,5.03,5708406.0
5511,德昌,2017-11-03,"5,001-10,000",337.0,2.15,2445607.0
5511,德昌,2017-11-03,"50,001-100,000",60.0,3.57,4057039.0
5511,德昌,2017-11-03,"600,001-800,000",8.0,4.9,5568136.0
5511,德昌,2017-11-03,"800,001-1,000,000",4.0,3.2,3636682.0
5511,德昌,2017-11-03,"more than 1,000,001",23.0,61.95,70286712.0
5511,德昌,2017-11-03,total,4074.0,100.0,113442248.0
5511,德昌,2017-11-10,1-999,2008.0,0.73,838613.0
5511,德昌,2017-11-10,"1,000-5,000",1258.0,2.54,2891225.0
5511,德昌,2017-11-10,"10,001-15,000",93.0,1.0,1137288.0
5511,德昌,2017-11-10,"100,001-200,000",41.0,5.01,5687572.0
5511,德昌,2017-11-10,"15,001-20,000",66.0,0.98,1119609.0
5511,德昌,2017-11-10,"20,001-30,000",70.0,1.5,1706570.0
5511,德昌,2017-11-10,"200,001-400,000",19.0,5.06,5744660.0
5511,德昌,2017-11-10,"30,001-40,000",37.0,1.15,1307338.0
5511,德昌,2017-11-10,"40,001-50,000",31.0,1.22,1387925.0
5511,德昌,2017-11-10,"400,001-600,000",11.0,4.96,5627406.0
5511,德昌,2017-11-10,"5,001-10,000",335.0,2.14,2432631.0
5511,德昌,2017-11-10,"50,001-100,000",59.0,3.49,3969039.0
5511,德昌,2017-11-10,"600,001-800,000",8.0,4.9,5568136.0
5511,德昌,2017-11-10,"800,001-1,000,000",4.0,3.2,3636682.0
5511,德昌,2017-11-10,"more than 1,000,001",23.0,62.04,70387554.0
5511,德昌,2017-11-10,total,4063.0,100.0,113442248.0
5511,德昌,2017-11-17,1-999,2000.0,0.73,832531.0
5511,德昌,2017-11-17,"1,000-5,000",1260.0,2.54,2887659.0
5511,德昌,2017-11-17,"10,001-15,000",93.0,1.0,1138288.0
5511,德昌,2017-11-17,"100,001-200,000",41.0,5.0,5676572.0
5511,德昌,2017-11-17,"15,001-20,000",67.0,1.0,1139609.0
5511,德昌,2017-11-17,"20,001-30,000",68.0,1.45,1650970.0
5511,德昌,2017-11-17,"200,001-400,000",19.0,5.06,5744660.0
5511,德昌,2017-11-17,"30,001-40,000",37.0,1.15,1305126.0
5511,德昌,2017-11-17,"40,001-50,000",32.0,1.26,1432737.0
5511,德昌,2017-11-17,"400,001-600,000",10.0,4.55,5169556.0
5511,德昌,2017-11-17,"5,001-10,000",333.0,2.13,2419279.0
5511,德昌,2017-11-17,"50,001-100,000",59.0,3.5,3973039.0
5511,德昌,2017-11-17,"600,001-800,000",8.0,4.9,5568136.0
5511,德昌,2017-11-17,"800,001-1,000,000",4.0,3.2,3636682.0
5511,德昌,2017-11-17,"more than 1,000,001",24.0,62.47,70867404.0
5511,德昌,2017-11-17,total,4055.0,100.0,113442248.0
5511,德昌,2017-11-24,1-999,1989.0,0.72,823803.0
5511,德昌,2017-11-24,"1,000-5,000",1269.0,2.56,2915384.0
5511,德昌,2017-11-24,"10,001-15,000",91.0,0.98,1112902.0
5511,德昌,2017-11-24,"100,001-200,000",41.0,4.89,5555383.0
5511,德昌,2017-11-24,"15,001-20,000",67.0,1.0,1135560.0
5511,德昌,2017-11-24,"20,001-30,000",69.0,1.47,1668970.0
5511,德昌,2017-11-24,"200,001-400,000",20.0,5.27,5989660.0
5511,德昌,2017-11-24,"30,001-40,000",36.0,1.12,1272126.0
