stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6183,關貿,2017-10-06,1-999,1063.0,0.23,359038.0
6183,關貿,2017-10-06,"1,000-5,000",1384.0,2.07,3119057.0
6183,關貿,2017-10-06,"10,001-15,000",115.0,0.98,1479283.0
6183,關貿,2017-10-06,"100,001-200,000",42.0,3.89,5839833.0
6183,關貿,2017-10-06,"15,001-20,000",97.0,1.16,1741189.0
6183,關貿,2017-10-06,"20,001-30,000",76.0,1.29,1939365.0
6183,關貿,2017-10-06,"200,001-400,000",26.0,4.63,6950400.0
6183,關貿,2017-10-06,"30,001-40,000",48.0,1.12,1686102.0
6183,關貿,2017-10-06,"40,001-50,000",35.0,1.06,1601541.0
6183,關貿,2017-10-06,"400,001-600,000",8.0,2.61,3928919.0
6183,關貿,2017-10-06,"5,001-10,000",333.0,1.75,2634279.0
6183,關貿,2017-10-06,"50,001-100,000",72.0,3.38,5080775.0
6183,關貿,2017-10-06,"600,001-800,000",7.0,3.23,4855103.0
6183,關貿,2017-10-06,"800,001-1,000,000",5.0,3.16,4749351.0
6183,關貿,2017-10-06,"more than 1,000,001",20.0,69.35,104035765.0
6183,關貿,2017-10-06,total,3331.0,100.0,150000000.0
6183,關貿,2017-10-13,1-999,1061.0,0.23,358232.0
6183,關貿,2017-10-13,"1,000-5,000",1368.0,2.05,3077776.0
6183,關貿,2017-10-13,"10,001-15,000",114.0,0.97,1461283.0
6183,關貿,2017-10-13,"100,001-200,000",42.0,3.9,5864833.0
6183,關貿,2017-10-13,"15,001-20,000",100.0,1.19,1791189.0
6183,關貿,2017-10-13,"20,001-30,000",76.0,1.28,1933365.0
6183,關貿,2017-10-13,"200,001-400,000",26.0,4.62,6936400.0
6183,關貿,2017-10-13,"30,001-40,000",50.0,1.17,1756102.0
6183,關貿,2017-10-13,"40,001-50,000",32.0,0.97,1468541.0
6183,關貿,2017-10-13,"400,001-600,000",8.0,2.62,3935919.0
6183,關貿,2017-10-13,"5,001-10,000",324.0,1.7,2557366.0
6183,關貿,2017-10-13,"50,001-100,000",74.0,3.47,5218775.0
6183,關貿,2017-10-13,"600,001-800,000",7.0,3.23,4855103.0
6183,關貿,2017-10-13,"800,001-1,000,000",5.0,3.16,4749351.0
6183,關貿,2017-10-13,"more than 1,000,001",20.0,69.35,104035765.0
6183,關貿,2017-10-13,total,3307.0,100.0,150000000.0
6183,關貿,2017-10-27,1-999,1064.0,0.23,357542.0
6183,關貿,2017-10-27,"1,000-5,000",1380.0,2.07,3116776.0
6183,關貿,2017-10-27,"10,001-15,000",114.0,0.97,1461283.0
