stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3707,漢磊,2017-10-20,1-999,18271.0,1.33,3068130.0
3707,漢磊,2017-10-20,"1,000-5,000",11161.0,10.59,24353388.0
3707,漢磊,2017-10-20,"10,001-15,000",692.0,3.75,8626952.0
3707,漢磊,2017-10-20,"100,001-200,000",79.0,4.73,10896137.0
3707,漢磊,2017-10-20,"15,001-20,000",453.0,3.58,8239703.0
3707,漢磊,2017-10-20,"20,001-30,000",401.0,4.43,10197994.0
3707,漢磊,2017-10-20,"200,001-400,000",47.0,5.81,13366619.0
3707,漢磊,2017-10-20,"30,001-40,000",175.0,2.67,6147009.0
3707,漢磊,2017-10-20,"40,001-50,000",118.0,2.34,5402416.0
3707,漢磊,2017-10-20,"400,001-600,000",14.0,2.94,6768897.0
3707,漢磊,2017-10-20,"5,001-10,000",2117.0,7.02,16147047.0
3707,漢磊,2017-10-20,"50,001-100,000",206.0,6.4,14722899.0
3707,漢磊,2017-10-20,"600,001-800,000",15.0,4.55,10464802.0
3707,漢磊,2017-10-20,"800,001-1,000,000",7.0,2.75,6325732.0
3707,漢磊,2017-10-20,"more than 1,000,001",25.0,37.04,85177827.0
3707,漢磊,2017-10-20,total,33781.0,100.0,229905552.0
3707,漢磊,2017-11-03,1-999,18197.0,1.32,3048508.0
3707,漢磊,2017-11-03,"1,000-5,000",12388.0,11.58,26646412.0
3707,漢磊,2017-11-03,"10,001-15,000",677.0,3.67,8449327.0
3707,漢磊,2017-11-03,"100,001-200,000",73.0,4.46,10282301.0
3707,漢磊,2017-11-03,"15,001-20,000",436.0,3.47,7999949.0
3707,漢磊,2017-11-03,"20,001-30,000",381.0,4.21,9695697.0
3707,漢磊,2017-11-03,"200,001-400,000",47.0,5.83,13412937.0
3707,漢磊,2017-11-03,"30,001-40,000",170.0,2.59,5977896.0
3707,漢磊,2017-11-03,"40,001-50,000",97.0,1.93,4441557.0
3707,漢磊,2017-11-03,"400,001-600,000",13.0,2.79,6438915.0
3707,漢磊,2017-11-03,"5,001-10,000",2192.0,7.34,16888790.0
3707,漢磊,2017-11-03,"50,001-100,000",222.0,7.0,16113780.0
3707,漢磊,2017-11-03,"600,001-800,000",13.0,3.93,9056626.0
3707,漢磊,2017-11-03,"800,001-1,000,000",12.0,4.74,10909573.0
3707,漢磊,2017-11-03,"more than 1,000,001",23.0,35.07,80699529.0
3707,漢磊,2017-11-03,total,34941.0,100.0,230061797.0
3707,漢磊,2017-11-10,1-999,18116.0,1.3,3014032.0
3707,漢磊,2017-11-10,"1,000-5,000",12414.0,11.65,26824997.0
3707,漢磊,2017-11-10,"10,001-15,000",698.0,3.78,8718208.0
3707,漢磊,2017-11-10,"100,001-200,000",82.0,5.01,11533660.0
3707,漢磊,2017-11-10,"15,001-20,000",422.0,3.35,7720990.0
3707,漢磊,2017-11-10,"20,001-30,000",378.0,4.19,9652935.0
3707,漢磊,2017-11-10,"200,001-400,000",50.0,6.16,14178372.0
3707,漢磊,2017-11-10,"30,001-40,000",165.0,2.54,5845778.0
3707,漢磊,2017-11-10,"40,001-50,000",91.0,1.82,4193091.0
3707,漢磊,2017-11-10,"400,001-600,000",17.0,3.56,8193811.0
3707,漢磊,2017-11-10,"5,001-10,000",2176.0,7.29,16794900.0
3707,漢磊,2017-11-10,"50,001-100,000",205.0,6.37,14668458.0
3707,漢磊,2017-11-10,"600,001-800,000",9.0,2.71,6252129.0
3707,漢磊,2017-11-10,"800,001-1,000,000",10.0,4.01,9247573.0
