stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6236,康呈,2017-10-06,1-999,753.0,0.58,184317.0
6236,康呈,2017-10-06,"1,000-5,000",354.0,2.34,741257.0
6236,康呈,2017-10-06,"10,001-15,000",20.0,0.81,259356.0
6236,康呈,2017-10-06,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-10-06,"15,001-20,000",8.0,0.46,147000.0
6236,康呈,2017-10-06,"20,001-30,000",14.0,1.13,358664.0
6236,康呈,2017-10-06,"200,001-400,000",5.0,4.57,1448498.0
6236,康呈,2017-10-06,"30,001-40,000",4.0,0.45,143600.0
6236,康呈,2017-10-06,"40,001-50,000",3.0,0.46,147000.0
6236,康呈,2017-10-06,"400,001-600,000",0.0,0.0,0.0
6236,康呈,2017-10-06,"5,001-10,000",54.0,1.34,426090.0
6236,康呈,2017-10-06,"50,001-100,000",9.0,1.98,628764.0
6236,康呈,2017-10-06,"600,001-800,000",0.0,0.0,0.0
6236,康呈,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
6236,康呈,2017-10-06,"more than 1,000,001",1.0,84.19,26650493.0
6236,康呈,2017-10-06,total,1228.0,100.0,31654039.0
6236,康呈,2017-10-13,1-999,753.0,0.58,184751.0
6236,康呈,2017-10-13,"1,000-5,000",380.0,2.46,779663.0
6236,康呈,2017-10-13,"10,001-15,000",20.0,0.8,256356.0
6236,康呈,2017-10-13,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-10-13,"15,001-20,000",10.0,0.59,187000.0
6236,康呈,2017-10-13,"20,001-30,000",11.0,0.88,279664.0
6236,康呈,2017-10-13,"200,001-400,000",5.0,4.57,1448498.0
6236,康呈,2017-10-13,"30,001-40,000",5.0,0.55,175600.0
6236,康呈,2017-10-13,"40,001-50,000",3.0,0.46,147000.0
6236,康呈,2017-10-13,"400,001-600,000",0.0,0.0,0.0
6236,康呈,2017-10-13,"5,001-10,000",51.0,1.28,407090.0
6236,康呈,2017-10-13,"50,001-100,000",9.0,1.95,619764.0
6236,康呈,2017-10-13,"600,001-800,000",0.0,0.0,0.0
6236,康呈,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
6236,康呈,2017-10-13,"more than 1,000,001",1.0,84.19,26649653.0
6236,康呈,2017-10-13,total,1251.0,100.0,31654039.0
6236,康呈,2017-10-20,1-999,751.0,0.58,184280.0
6236,康呈,2017-10-20,"1,000-5,000",369.0,2.33,740134.0
6236,康呈,2017-10-20,"10,001-15,000",18.0,0.74,234356.0
6236,康呈,2017-10-20,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-10-20,"15,001-20,000",8.0,0.45,145000.0
6236,康呈,2017-10-20,"20,001-30,000",13.0,1.01,322664.0
6236,康呈,2017-10-20,"200,001-400,000",5.0,4.5,1427498.0
6236,康呈,2017-10-20,"30,001-40,000",6.0,0.69,218600.0
6236,康呈,2017-10-20,"40,001-50,000",3.0,0.46,147000.0
6236,康呈,2017-10-20,"400,001-600,000",0.0,0.0,0.0
6236,康呈,2017-10-20,"5,001-10,000",55.0,1.42,451090.0
6236,康呈,2017-10-20,"50,001-100,000",9.0,1.94,614764.0
6236,康呈,2017-10-20,"600,001-800,000",0.0,0.0,0.0
6236,康呈,2017-10-20,"800,001-1,000,000",0.0,0.0,0.0
6236,康呈,2017-10-20,"more than 1,000,001",1.0,84.19,26649653.0
6236,康呈,2017-10-20,total,1241.0,100.0,31654039.0
6236,康呈,2017-10-27,1-999,751.0,0.58,184347.0
6236,康呈,2017-10-27,"1,000-5,000",369.0,2.36,749067.0
6236,康呈,2017-10-27,"10,001-15,000",19.0,0.77,244356.0
6236,康呈,2017-10-27,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-10-27,"15,001-20,000",9.0,0.52,165000.0
6236,康呈,2017-10-27,"20,001-30,000",13.0,1.01,322664.0
6236,康呈,2017-10-27,"200,001-400,000",5.0,4.5,1427498.0
6236,康呈,2017-10-27,"30,001-40,000",5.0,0.57,182600.0
6236,康呈,2017-10-27,"40,001-50,000",4.0,0.6,190000.0
6236,康呈,2017-10-27,"400,001-600,000",0.0,0.0,0.0
6236,康呈,2017-10-27,"5,001-10,000",50.0,1.27,405090.0
6236,康呈,2017-10-27,"50,001-100,000",9.0,1.94,614764.0
6236,康呈,2017-10-27,"600,001-800,000",0.0,0.0,0.0
6236,康呈,2017-10-27,"800,001-1,000,000",0.0,0.0,0.0
6236,康呈,2017-10-27,"more than 1,000,001",1.0,84.19,26649653.0
6236,康呈,2017-10-27,total,1238.0,100.0,31654039.0
6236,康呈,2017-11-03,1-999,750.0,0.58,184439.0
6236,康呈,2017-11-03,"1,000-5,000",384.0,2.44,773975.0
6236,康呈,2017-11-03,"10,001-15,000",17.0,0.69,221356.0
6236,康呈,2017-11-03,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-11-03,"15,001-20,000",9.0,0.52,167000.0
6236,康呈,2017-11-03,"20,001-30,000",12.0,0.93,295664.0
6236,康呈,2017-11-03,"200,001-400,000",5.0,4.5,1424498.0
6236,康呈,2017-11-03,"30,001-40,000",5.0,0.58,183600.0
6236,康呈,2017-11-03,"40,001-50,000",4.0,0.6,191000.0
6236,康呈,2017-11-03,"400,001-600,000",0.0,0.0,0.0
6236,康呈,2017-11-03,"5,001-10,000",52.0,1.35,429090.0
6236,康呈,2017-11-03,"50,001-100,000",9.0,1.94,614764.0
6236,康呈,2017-11-03,"600,001-800,000",0.0,0.0,0.0
6236,康呈,2017-11-03,"800,001-1,000,000",0.0,0.0,0.0
6236,康呈,2017-11-03,"more than 1,000,001",1.0,84.19,26649653.0
6236,康呈,2017-11-03,total,1251.0,100.0,31654039.0
6236,康呈,2017-11-10,1-999,750.0,0.58,184439.0
6236,康呈,2017-11-10,"1,000-5,000",386.0,2.43,771975.0
6236,康呈,2017-11-10,"10,001-15,000",18.0,0.72,229356.0
6236,康呈,2017-11-10,"100,001-200,000",3.0,1.63,519000.0
6236,康呈,2017-11-10,"15,001-20,000",11.0,0.63,200000.0
6236,康呈,2017-11-10,"20,001-30,000",11.0,0.86,273664.0
