stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3402,漢科,2017-10-06,1-999,9464.0,0.47,345961.0
3402,漢科,2017-10-06,"1,000-5,000",3593.0,11.05,8076398.0
3402,漢科,2017-10-06,"10,001-15,000",300.0,5.23,3821421.0
3402,漢科,2017-10-06,"100,001-200,000",40.0,7.71,5634066.0
3402,漢科,2017-10-06,"15,001-20,000",179.0,4.58,3349381.0
3402,漢科,2017-10-06,"20,001-30,000",138.0,4.87,3557764.0
3402,漢科,2017-10-06,"200,001-400,000",20.0,7.67,5606690.0
3402,漢科,2017-10-06,"30,001-40,000",81.0,4.01,2936166.0
3402,漢科,2017-10-06,"40,001-50,000",52.0,3.35,2451562.0
3402,漢科,2017-10-06,"400,001-600,000",5.0,3.43,2506000.0
3402,漢科,2017-10-06,"5,001-10,000",785.0,8.63,6306461.0
3402,漢科,2017-10-06,"50,001-100,000",93.0,9.48,6925694.0
3402,漢科,2017-10-06,"600,001-800,000",4.0,3.91,2858248.0
3402,漢科,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
3402,漢科,2017-10-06,"more than 1,000,001",7.0,25.56,18671880.0
3402,漢科,2017-10-06,total,14761.0,100.0,73047692.0
3402,漢科,2017-10-20,1-999,9454.0,0.46,341253.0
3402,漢科,2017-10-20,"1,000-5,000",3575.0,10.99,8033980.0
3402,漢科,2017-10-20,"10,001-15,000",296.0,5.14,3761484.0
3402,漢科,2017-10-20,"100,001-200,000",40.0,7.4,5409066.0
3402,漢科,2017-10-20,"15,001-20,000",188.0,4.8,3508991.0
3402,漢科,2017-10-20,"20,001-30,000",140.0,4.95,3620213.0
3402,漢科,2017-10-20,"200,001-400,000",20.0,7.71,5636690.0
3402,漢科,2017-10-20,"30,001-40,000",81.0,4.04,2956028.0
3402,漢科,2017-10-20,"40,001-50,000",50.0,3.18,2328243.0
3402,漢科,2017-10-20,"400,001-600,000",5.0,3.3,2411000.0
3402,漢科,2017-10-20,"5,001-10,000",784.0,8.6,6285254.0
3402,漢科,2017-10-20,"50,001-100,000",97.0,9.87,7216362.0
3402,漢科,2017-10-20,"600,001-800,000",3.0,2.79,2040248.0
3402,漢科,2017-10-20,"800,001-1,000,000",1.0,1.12,822000.0
3402,漢科,2017-10-20,"more than 1,000,001",7.0,25.56,18676880.0
3402,漢科,2017-10-20,total,14741.0,100.0,73047692.0
3402,漢科,2017-10-27,1-999,9451.0,0.46,340660.0
3402,漢科,2017-10-27,"1,000-5,000",3595.0,11.1,8110046.0
3402,漢科,2017-10-27,"10,001-15,000",293.0,5.09,3723752.0
3402,漢科,2017-10-27,"100,001-200,000",39.0,7.19,5255066.0
3402,漢科,2017-10-27,"15,001-20,000",180.0,4.59,3356991.0
3402,漢科,2017-10-27,"20,001-30,000",149.0,5.28,3858078.0
3402,漢科,2017-10-27,"200,001-400,000",19.0,7.28,5318690.0
3402,漢科,2017-10-27,"30,001-40,000",80.0,3.99,2917578.0
3402,漢科,2017-10-27,"40,001-50,000",47.0,2.98,2180828.0
3402,漢科,2017-10-27,"400,001-600,000",6.0,3.83,2805000.0
3402,漢科,2017-10-27,"5,001-10,000",778.0,8.53,6236513.0
3402,漢科,2017-10-27,"50,001-100,000",101.0,10.25,7493362.0
3402,漢科,2017-10-27,"600,001-800,000",3.0,2.61,1912248.0
3402,漢科,2017-10-27,"800,001-1,000,000",1.0,1.15,846000.0
3402,漢科,2017-10-27,"more than 1,000,001",7.0,25.58,18692880.0
3402,漢科,2017-10-27,total,14749.0,100.0,73047692.0
3402,漢科,2017-11-10,1-999,9453.0,0.46,338404.0
3402,漢科,2017-11-10,"1,000-5,000",3579.0,11.02,8051126.0
3402,漢科,2017-11-10,"10,001-15,000",281.0,4.88,3569387.0
3402,漢科,2017-11-10,"100,001-200,000",38.0,6.93,5069066.0
3402,漢科,2017-11-10,"15,001-20,000",191.0,4.86,3556920.0
3402,漢科,2017-11-10,"20,001-30,000",152.0,5.34,3902734.0
3402,漢科,2017-11-10,"200,001-400,000",20.0,7.86,5744690.0
3402,漢科,2017-11-10,"30,001-40,000",77.0,3.85,2819578.0
3402,漢科,2017-11-10,"40,001-50,000",49.0,3.14,2296828.0
3402,漢科,2017-11-10,"400,001-600,000",6.0,3.91,2860000.0
3402,漢科,2017-11-10,"5,001-10,000",781.0,8.53,6232564.0
3402,漢科,2017-11-10,"50,001-100,000",105.0,10.63,7770267.0
3402,漢科,2017-11-10,"600,001-800,000",2.0,1.78,1306248.0
3402,漢科,2017-11-10,"800,001-1,000,000",1.0,1.15,846000.0
3402,漢科,2017-11-10,"more than 1,000,001",7.0,25.57,18683880.0
3402,漢科,2017-11-10,total,14742.0,100.0,73047692.0
3402,漢科,2017-11-17,1-999,9446.0,0.46,337232.0
3402,漢科,2017-11-17,"1,000-5,000",3572.0,11.07,8091250.0
3402,漢科,2017-11-17,"10,001-15,000",292.0,5.09,3718794.0
3402,漢科,2017-11-17,"100,001-200,000",39.0,7.02,5133599.0
