stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4927,泰鼎-KY,2017-10-06,1-999,7975.0,0.1,156228.0
4927,泰鼎-KY,2017-10-06,"1,000-5,000",3751.0,5.32,7690173.0
4927,泰鼎-KY,2017-10-06,"10,001-15,000",493.0,4.0,5791534.0
4927,泰鼎-KY,2017-10-06,"100,001-200,000",96.0,9.0,13012878.0
4927,泰鼎-KY,2017-10-06,"15,001-20,000",234.0,2.83,4093759.0
4927,泰鼎-KY,2017-10-06,"20,001-30,000",259.0,4.34,6272515.0
4927,泰鼎-KY,2017-10-06,"200,001-400,000",46.0,9.06,13104784.0
4927,泰鼎-KY,2017-10-06,"30,001-40,000",135.0,3.24,4687092.0
4927,泰鼎-KY,2017-10-06,"40,001-50,000",87.0,2.7,3902941.0
4927,泰鼎-KY,2017-10-06,"400,001-600,000",28.0,9.27,13397830.0
4927,泰鼎-KY,2017-10-06,"5,001-10,000",934.0,4.49,6496627.0
4927,泰鼎-KY,2017-10-06,"50,001-100,000",177.0,8.46,12233900.0
4927,泰鼎-KY,2017-10-06,"600,001-800,000",11.0,5.07,7328470.0
4927,泰鼎-KY,2017-10-06,"800,001-1,000,000",5.0,3.11,4506661.0
4927,泰鼎-KY,2017-10-06,"more than 1,000,001",15.0,28.95,41842565.0
4927,泰鼎-KY,2017-10-06,total,14246.0,100.0,144517957.0
4927,泰鼎-KY,2017-10-13,1-999,7966.0,0.1,153879.0
4927,泰鼎-KY,2017-10-13,"1,000-5,000",3724.0,5.35,7734197.0
4927,泰鼎-KY,2017-10-13,"10,001-15,000",493.0,4.02,5816599.0
4927,泰鼎-KY,2017-10-13,"100,001-200,000",95.0,8.89,12854223.0
4927,泰鼎-KY,2017-10-13,"15,001-20,000",243.0,2.94,4251201.0
4927,泰鼎-KY,2017-10-13,"20,001-30,000",255.0,4.27,6182549.0
4927,泰鼎-KY,2017-10-13,"200,001-400,000",48.0,9.56,13816237.0
4927,泰鼎-KY,2017-10-13,"30,001-40,000",136.0,3.27,4728915.0
4927,泰鼎-KY,2017-10-13,"40,001-50,000",87.0,2.7,3914378.0
4927,泰鼎-KY,2017-10-13,"400,001-600,000",27.0,8.98,12981040.0
4927,泰鼎-KY,2017-10-13,"5,001-10,000",928.0,4.47,6466185.0
4927,泰鼎-KY,2017-10-13,"50,001-100,000",178.0,8.47,12252252.0
4927,泰鼎-KY,2017-10-13,"600,001-800,000",12.0,5.63,8150733.0
4927,泰鼎-KY,2017-10-13,"800,001-1,000,000",4.0,2.5,3614398.0
4927,泰鼎-KY,2017-10-13,"more than 1,000,001",15.0,28.78,41601171.0
4927,泰鼎-KY,2017-10-13,total,14211.0,100.0,144517957.0
4927,泰鼎-KY,2017-10-20,1-999,7966.0,0.1,153533.0
4927,泰鼎-KY,2017-10-20,"1,000-5,000",3688.0,5.33,7715753.0
4927,泰鼎-KY,2017-10-20,"10,001-15,000",500.0,4.07,5889281.0
4927,泰鼎-KY,2017-10-20,"100,001-200,000",96.0,9.11,13166459.0
4927,泰鼎-KY,2017-10-20,"15,001-20,000",244.0,2.96,4288046.0
4927,泰鼎-KY,2017-10-20,"20,001-30,000",264.0,4.43,6407500.0
4927,泰鼎-KY,2017-10-20,"200,001-400,000",47.0,9.25,13378687.0
4927,泰鼎-KY,2017-10-20,"30,001-40,000",133.0,3.2,4626541.0
4927,泰鼎-KY,2017-10-20,"40,001-50,000",87.0,2.7,3905199.0
4927,泰鼎-KY,2017-10-20,"400,001-600,000",28.0,9.38,13562201.0
