stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1456,怡華,2017-10-20,1-999,4903.0,0.71,666557.0
1456,怡華,2017-10-20,"1,000-5,000",671.0,1.52,1426468.0
1456,怡華,2017-10-20,"10,001-15,000",55.0,0.73,687577.0
1456,怡華,2017-10-20,"100,001-200,000",11.0,1.72,1619055.0
1456,怡華,2017-10-20,"15,001-20,000",39.0,0.75,703780.0
1456,怡華,2017-10-20,"20,001-30,000",25.0,0.66,621214.0
1456,怡華,2017-10-20,"200,001-400,000",13.0,3.73,3495831.0
1456,怡華,2017-10-20,"30,001-40,000",23.0,0.88,831088.0
1456,怡華,2017-10-20,"40,001-50,000",11.0,0.53,499650.0
1456,怡華,2017-10-20,"400,001-600,000",1.0,0.64,600000.0
1456,怡華,2017-10-20,"5,001-10,000",146.0,1.17,1098610.0
1456,怡華,2017-10-20,"50,001-100,000",22.0,1.78,1676041.0
1456,怡華,2017-10-20,"600,001-800,000",1.0,0.75,709247.0
1456,怡華,2017-10-20,"800,001-1,000,000",0.0,0.0,0.0
1456,怡華,2017-10-20,"more than 1,000,001",8.0,84.38,79084882.0
1456,怡華,2017-10-20,total,5929.0,100.0,93720000.0
1456,怡華,2017-10-27,1-999,4902.0,0.71,666288.0
1456,怡華,2017-10-27,"1,000-5,000",675.0,1.55,1453508.0
1456,怡華,2017-10-27,"10,001-15,000",56.0,0.75,707888.0
1456,怡華,2017-10-27,"100,001-200,000",11.0,1.72,1619055.0
1456,怡華,2017-10-27,"15,001-20,000",41.0,0.78,737780.0
1456,怡華,2017-10-27,"20,001-30,000",23.0,0.6,569214.0
1456,怡華,2017-10-27,"200,001-400,000",13.0,3.77,3540831.0
1456,怡華,2017-10-27,"30,001-40,000",21.0,0.8,752088.0
1456,怡華,2017-10-27,"40,001-50,000",13.0,0.63,590650.0
1456,怡華,2017-10-27,"400,001-600,000",1.0,0.64,600000.0
1456,怡華,2017-10-27,"5,001-10,000",139.0,1.1,1035299.0
1456,怡華,2017-10-27,"50,001-100,000",22.0,1.76,1654041.0
1456,怡華,2017-10-27,"600,001-800,000",1.0,0.75,709247.0
1456,怡華,2017-10-27,"800,001-1,000,000",0.0,0.0,0.0
1456,怡華,2017-10-27,"more than 1,000,001",8.0,84.38,79084111.0
1456,怡華,2017-10-27,total,5926.0,100.0,93720000.0
1456,怡華,2017-11-10,1-999,4883.0,0.7,660015.0
1456,怡華,2017-11-10,"1,000-5,000",660.0,1.51,1423825.0
1456,怡華,2017-11-10,"10,001-15,000",54.0,0.72,674872.0
1456,怡華,2017-11-10,"100,001-200,000",11.0,1.72,1619055.0
1456,怡華,2017-11-10,"15,001-20,000",39.0,0.75,705500.0
1456,怡華,2017-11-10,"20,001-30,000",24.0,0.63,591214.0
1456,怡華,2017-11-10,"200,001-400,000",13.0,3.79,3559831.0
1456,怡華,2017-11-10,"30,001-40,000",20.0,0.76,712923.0
1456,怡華,2017-11-10,"40,001-50,000",14.0,0.68,639815.0
1456,怡華,2017-11-10,"400,001-600,000",0.0,0.0,0.0
1456,怡華,2017-11-10,"5,001-10,000",144.0,1.14,1077635.0
1456,怡華,2017-11-10,"50,001-100,000",22.0,1.76,1652041.0
1456,怡華,2017-11-10,"600,001-800,000",2.0,1.4,1319247.0
1456,怡華,2017-11-10,"800,001-1,000,000",0.0,0.0,0.0
1456,怡華,2017-11-10,"more than 1,000,001",8.0,84.38,79084027.0
1456,怡華,2017-11-10,total,5894.0,100.0,93720000.0
1456,怡華,2017-11-17,1-999,4875.0,0.7,659677.0
1456,怡華,2017-11-17,"1,000-5,000",662.0,1.52,1427323.0
1456,怡華,2017-11-17,"10,001-15,000",50.0,0.67,628609.0
1456,怡華,2017-11-17,"100,001-200,000",11.0,1.72,1619055.0
