stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2610,華航,2017-10-06,1-999,29268.0,0.18,10195471.0
2610,華航,2017-10-06,"1,000-5,000",48062.0,2.11,115972831.0
2610,華航,2017-10-06,"10,001-15,000",5260.0,1.19,65137311.0
2610,華航,2017-10-06,"100,001-200,000",851.0,2.21,120924346.0
2610,華航,2017-10-06,"15,001-20,000",3562.0,1.2,65806618.0
2610,華航,2017-10-06,"20,001-30,000",3228.0,1.48,81390757.0
2610,華航,2017-10-06,"200,001-400,000",419.0,2.15,118167654.0
2610,華航,2017-10-06,"30,001-40,000",1579.0,1.02,56109548.0
2610,華航,2017-10-06,"40,001-50,000",1100.0,0.93,51299545.0
2610,華航,2017-10-06,"400,001-600,000",138.0,1.27,69532230.0
2610,華航,2017-10-06,"5,001-10,000",13920.0,2.02,110668331.0
2610,華航,2017-10-06,"50,001-100,000",2003.0,2.65,145199112.0
2610,華航,2017-10-06,"600,001-800,000",71.0,0.9,49541436.0
2610,華航,2017-10-06,"800,001-1,000,000",58.0,0.96,52576107.0
2610,華航,2017-10-06,"more than 1,000,001",252.0,79.66,4358463353.0
2610,華航,2017-10-06,total,109771.0,100.0,5470984650.0
2610,華航,2017-10-13,1-999,29252.0,0.18,10184584.0
2610,華航,2017-10-13,"1,000-5,000",48047.0,2.11,115981381.0
2610,華航,2017-10-13,"10,001-15,000",5250.0,1.18,64991866.0
2610,華航,2017-10-13,"100,001-200,000",847.0,2.2,120738064.0
2610,華航,2017-10-13,"15,001-20,000",3572.0,1.2,65999195.0
2610,華航,2017-10-13,"20,001-30,000",3226.0,1.48,81301530.0
2610,華航,2017-10-13,"200,001-400,000",418.0,2.15,117830222.0
2610,華航,2017-10-13,"30,001-40,000",1585.0,1.02,56349787.0
2610,華航,2017-10-13,"40,001-50,000",1097.0,0.93,51138144.0
2610,華航,2017-10-13,"400,001-600,000",140.0,1.28,70528386.0
2610,華航,2017-10-13,"5,001-10,000",13888.0,2.01,110358837.0
2610,華航,2017-10-13,"50,001-100,000",2006.0,2.66,145541709.0
2610,華航,2017-10-13,"600,001-800,000",71.0,0.9,49311436.0
2610,華航,2017-10-13,"800,001-1,000,000",57.0,0.94,51877107.0
2610,華航,2017-10-13,"more than 1,000,001",254.0,79.67,4358852402.0
2610,華航,2017-10-13,total,109710.0,100.0,5470984650.0
2610,華航,2017-10-20,1-999,29188.0,0.18,10164244.0
2610,華航,2017-10-20,"1,000-5,000",47944.0,2.11,115724375.0
2610,華航,2017-10-20,"10,001-15,000",5268.0,1.19,65225202.0
2610,華航,2017-10-20,"100,001-200,000",859.0,2.23,122045151.0
2610,華航,2017-10-20,"15,001-20,000",3588.0,1.21,66310496.0
2610,華航,2017-10-20,"20,001-30,000",3244.0,1.49,81781577.0
2610,華航,2017-10-20,"200,001-400,000",420.0,2.16,118320635.0
2610,華航,2017-10-20,"30,001-40,000",1585.0,1.02,56348262.0
2610,華航,2017-10-20,"40,001-50,000",1110.0,0.94,51793876.0
2610,華航,2017-10-20,"400,001-600,000",141.0,1.29,70902920.0
2610,華航,2017-10-20,"5,001-10,000",13914.0,2.02,110582661.0
2610,華航,2017-10-20,"50,001-100,000",2012.0,2.66,145880415.0
2610,華航,2017-10-20,"600,001-800,000",70.0,0.89,48831476.0
2610,華航,2017-10-20,"800,001-1,000,000",54.0,0.89,49039107.0
2610,華航,2017-10-20,"more than 1,000,001",258.0,79.65,4358034253.0
2610,華航,2017-10-20,total,109655.0,100.0,5470984650.0
2610,華航,2017-10-27,1-999,29234.0,0.18,10174576.0
2610,華航,2017-10-27,"1,000-5,000",47545.0,2.09,114571662.0
2610,華航,2017-10-27,"10,001-15,000",5180.0,1.17,64134304.0
2610,華航,2017-10-27,"100,001-200,000",811.0,2.1,115390414.0
2610,華航,2017-10-27,"15,001-20,000",3492.0,1.17,64506648.0
2610,華航,2017-10-27,"20,001-30,000",3185.0,1.46,80303281.0
2610,華航,2017-10-27,"200,001-400,000",403.0,2.09,114367271.0
2610,華航,2017-10-27,"30,001-40,000",1532.0,0.99,54327971.0
2610,華航,2017-10-27,"40,001-50,000",1096.0,0.93,51137884.0
2610,華航,2017-10-27,"400,001-600,000",145.0,1.32,72592848.0
2610,華航,2017-10-27,"5,001-10,000",13686.0,1.98,108634094.0
2610,華航,2017-10-27,"50,001-100,000",1968.0,2.6,142535080.0
2610,華航,2017-10-27,"600,001-800,000",68.0,0.86,47293476.0
2610,華航,2017-10-27,"800,001-1,000,000",52.0,0.86,47352107.0
2610,華航,2017-10-27,"more than 1,000,001",262.0,80.12,4383663034.0
2610,華航,2017-10-27,total,108659.0,100.0,5470984650.0
2610,華航,2017-11-03,1-999,29203.0,0.18,10155131.0
2610,華航,2017-11-03,"1,000-5,000",47330.0,2.08,114025580.0
2610,華航,2017-11-03,"10,001-15,000",5173.0,1.16,64003347.0
2610,華航,2017-11-03,"100,001-200,000",809.0,2.1,115135737.0
2610,華航,2017-11-03,"15,001-20,000",3474.0,1.17,64135988.0
2610,華航,2017-11-03,"20,001-30,000",3150.0,1.45,79415943.0
2610,華航,2017-11-03,"200,001-400,000",402.0,2.08,114326139.0
2610,華航,2017-11-03,"30,001-40,000",1530.0,0.99,54192869.0
2610,華航,2017-11-03,"40,001-50,000",1070.0,0.91,49869402.0
2610,華航,2017-11-03,"400,001-600,000",143.0,1.3,71176524.0
2610,華航,2017-11-03,"5,001-10,000",13578.0,1.96,107688878.0
2610,華航,2017-11-03,"50,001-100,000",1972.0,2.61,142991164.0
2610,華航,2017-11-03,"600,001-800,000",70.0,0.88,48307209.0
2610,華航,2017-11-03,"800,001-1,000,000",55.0,0.91,50210107.0
2610,華航,2017-11-03,"more than 1,000,001",261.0,80.15,4385350632.0
2610,華航,2017-11-03,total,108220.0,100.0,5470984650.0
2610,華航,2017-11-10,1-999,29079.0,0.18,10110314.0
2610,華航,2017-11-10,"1,000-5,000",48251.0,2.13,116697550.0
