stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3058,立德,2017-10-13,1-999,11028.0,0.28,482936.0
3058,立德,2017-10-13,"1,000-5,000",4576.0,6.32,10849823.0
3058,立德,2017-10-13,"10,001-15,000",504.0,3.67,6311067.0
3058,立德,2017-10-13,"100,001-200,000",84.0,6.99,11995461.0
3058,立德,2017-10-13,"15,001-20,000",305.0,3.33,5722011.0
3058,立德,2017-10-13,"20,001-30,000",347.0,5.14,8826622.0
3058,立德,2017-10-13,"200,001-400,000",45.0,7.11,12205602.0
3058,立德,2017-10-13,"30,001-40,000",179.0,3.76,6452337.0
3058,立德,2017-10-13,"40,001-50,000",132.0,3.53,6064589.0
3058,立德,2017-10-13,"400,001-600,000",25.0,6.85,11753127.0
3058,立德,2017-10-13,"5,001-10,000",1353.0,6.42,11021932.0
3058,立德,2017-10-13,"50,001-100,000",236.0,9.9,16985473.0
3058,立德,2017-10-13,"600,001-800,000",9.0,3.52,6053653.0
3058,立德,2017-10-13,"800,001-1,000,000",6.0,3.12,5354216.0
3058,立德,2017-10-13,"more than 1,000,001",20.0,29.99,51440502.0
3058,立德,2017-10-13,total,18849.0,100.0,171519351.0
3058,立德,2017-10-20,1-999,11028.0,0.28,482082.0
3058,立德,2017-10-20,"1,000-5,000",4566.0,6.31,10829623.0
3058,立德,2017-10-20,"10,001-15,000",507.0,3.7,6350908.0
3058,立德,2017-10-20,"100,001-200,000",83.0,6.9,11850461.0
3058,立德,2017-10-20,"15,001-20,000",305.0,3.33,5716433.0
3058,立德,2017-10-20,"20,001-30,000",343.0,5.08,8720739.0
3058,立德,2017-10-20,"200,001-400,000",45.0,7.13,12239602.0
3058,立德,2017-10-20,"30,001-40,000",180.0,3.77,6482176.0
3058,立德,2017-10-20,"40,001-50,000",130.0,3.48,5970589.0
3058,立德,2017-10-20,"400,001-600,000",24.0,6.51,11166127.0
3058,立德,2017-10-20,"5,001-10,000",1348.0,6.4,10977341.0
3058,立德,2017-10-20,"50,001-100,000",238.0,10.02,17193473.0
3058,立德,2017-10-20,"600,001-800,000",10.0,3.91,6711653.0
3058,立德,2017-10-20,"800,001-1,000,000",6.0,3.12,5356216.0
3058,立德,2017-10-20,"more than 1,000,001",20.0,30.0,51471928.0
3058,立德,2017-10-20,total,18833.0,100.0,171519351.0
3058,立德,2017-10-27,1-999,11029.0,0.28,480684.0
3058,立德,2017-10-27,"1,000-5,000",4554.0,6.3,10807016.0
3058,立德,2017-10-27,"10,001-15,000",510.0,3.73,6399650.0
3058,立德,2017-10-27,"100,001-200,000",82.0,6.91,11856461.0
3058,立德,2017-10-27,"15,001-20,000",302.0,3.29,5658836.0
3058,立德,2017-10-27,"20,001-30,000",344.0,5.09,8743318.0
3058,立德,2017-10-27,"200,001-400,000",45.0,7.14,12255602.0
3058,立德,2017-10-27,"30,001-40,000",177.0,3.72,6387569.0
3058,立德,2017-10-27,"40,001-50,000",128.0,3.43,5886126.0
3058,立德,2017-10-27,"400,001-600,000",24.0,6.51,11168127.0
3058,立德,2017-10-27,"5,001-10,000",1339.0,6.36,10909692.0
3058,立德,2017-10-27,"50,001-100,000",240.0,10.05,17248473.0
