stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3557,嘉威,2017-10-13,1-999,0.0,0.0,0.0
3557,嘉威,2017-10-13,"1,000-5,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"10,001-15,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"100,001-200,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"15,001-20,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"20,001-30,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"200,001-400,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"30,001-40,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"40,001-50,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"400,001-600,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"5,001-10,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"50,001-100,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"600,001-800,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-10-13,"more than 1,000,001",1.0,100.0,77325415.0
3557,嘉威,2017-10-13,total,1.0,100.0,77325415.0
3557,嘉威,2017-10-27,1-999,6384.0,2.54,1964649.0
3557,嘉威,2017-10-27,"1,000-5,000",2699.0,8.6,6655807.0
3557,嘉威,2017-10-27,"10,001-15,000",227.0,3.58,2774865.0
3557,嘉威,2017-10-27,"100,001-200,000",33.0,5.77,4464931.0
3557,嘉威,2017-10-27,"15,001-20,000",105.0,2.32,1800311.0
3557,嘉威,2017-10-27,"20,001-30,000",124.0,3.86,2988473.0
3557,嘉威,2017-10-27,"200,001-400,000",15.0,5.11,3957878.0
3557,嘉威,2017-10-27,"30,001-40,000",47.0,2.12,1643939.0
3557,嘉威,2017-10-27,"40,001-50,000",47.0,2.73,2117836.0
3557,嘉威,2017-10-27,"400,001-600,000",7.0,4.35,3369423.0
3557,嘉威,2017-10-27,"5,001-10,000",599.0,5.55,4298031.0
3557,嘉威,2017-10-27,"50,001-100,000",69.0,6.09,4713320.0
3557,嘉威,2017-10-27,"600,001-800,000",2.0,1.85,1432983.0
3557,嘉威,2017-10-27,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-10-27,"more than 1,000,001",3.0,45.44,35142969.0
3557,嘉威,2017-10-27,total,10361.0,100.0,77325415.0
3557,嘉威,2017-11-03,1-999,6388.0,2.53,1959438.0
3557,嘉威,2017-11-03,"1,000-5,000",2673.0,8.52,6594781.0
3557,嘉威,2017-11-03,"10,001-15,000",223.0,3.53,2732538.0
3557,嘉威,2017-11-03,"100,001-200,000",33.0,5.77,4464931.0
3557,嘉威,2017-11-03,"15,001-20,000",109.0,2.42,1872027.0
3557,嘉威,2017-11-03,"20,001-30,000",127.0,3.97,3077470.0
3557,嘉威,2017-11-03,"200,001-400,000",15.0,5.13,3966878.0
3557,嘉威,2017-11-03,"30,001-40,000",47.0,2.11,1635783.0
3557,嘉威,2017-11-03,"40,001-50,000",51.0,2.98,2309353.0
3557,嘉威,2017-11-03,"400,001-600,000",7.0,4.4,3405423.0
3557,嘉威,2017-11-03,"5,001-10,000",595.0,5.53,4280197.0
3557,嘉威,2017-11-03,"50,001-100,000",64.0,5.75,4448644.0
3557,嘉威,2017-11-03,"600,001-800,000",2.0,1.85,1432983.0
3557,嘉威,2017-11-03,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-11-03,"more than 1,000,001",3.0,45.45,35144969.0
3557,嘉威,2017-11-03,total,10337.0,100.0,77325415.0
3557,嘉威,2017-11-10,1-999,6378.0,2.52,1950043.0
3557,嘉威,2017-11-10,"1,000-5,000",2661.0,8.46,6547436.0
3557,嘉威,2017-11-10,"10,001-15,000",222.0,3.52,2724041.0
3557,嘉威,2017-11-10,"100,001-200,000",33.0,5.8,4487958.0
3557,嘉威,2017-11-10,"15,001-20,000",107.0,2.37,1840073.0
3557,嘉威,2017-11-10,"20,001-30,000",128.0,4.02,3111106.0
3557,嘉威,2017-11-10,"200,001-400,000",15.0,5.13,3966878.0
3557,嘉威,2017-11-10,"30,001-40,000",48.0,2.15,1668619.0
3557,嘉威,2017-11-10,"40,001-50,000",50.0,2.93,2272973.0
3557,嘉威,2017-11-10,"400,001-600,000",7.0,4.41,3410423.0
3557,嘉威,2017-11-10,"5,001-10,000",582.0,5.4,4182245.0
3557,嘉威,2017-11-10,"50,001-100,000",66.0,5.93,4585668.0
3557,嘉威,2017-11-10,"600,001-800,000",2.0,1.85,1432983.0
3557,嘉威,2017-11-10,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-11-10,"more than 1,000,001",3.0,45.45,35144969.0
3557,嘉威,2017-11-10,total,10302.0,100.0,77325415.0
3557,嘉威,2017-11-17,1-999,6374.0,2.51,1946427.0
3557,嘉威,2017-11-17,"1,000-5,000",2655.0,8.44,6531618.0
3557,嘉威,2017-11-17,"10,001-15,000",215.0,3.41,2641367.0
3557,嘉威,2017-11-17,"100,001-200,000",34.0,6.02,4655585.0
3557,嘉威,2017-11-17,"15,001-20,000",104.0,2.32,1795821.0
3557,嘉威,2017-11-17,"20,001-30,000",126.0,3.96,3065504.0
3557,嘉威,2017-11-17,"200,001-400,000",15.0,5.14,3980878.0
3557,嘉威,2017-11-17,"30,001-40,000",48.0,2.16,1676521.0
3557,嘉威,2017-11-17,"40,001-50,000",48.0,2.81,2180462.0
3557,嘉威,2017-11-17,"400,001-600,000",7.0,4.41,3411423.0
3557,嘉威,2017-11-17,"5,001-10,000",579.0,5.4,4175634.0
3557,嘉威,2017-11-17,"50,001-100,000",68.0,6.02,4662223.0
3557,嘉威,2017-11-17,"600,001-800,000",2.0,1.85,1432983.0
3557,嘉威,2017-11-17,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-11-17,"more than 1,000,001",3.0,45.48,35168969.0
3557,嘉威,2017-11-17,total,10278.0,100.0,77325415.0
3557,嘉威,2017-11-24,1-999,6385.0,2.5,1937320.0
3557,嘉威,2017-11-24,"1,000-5,000",2648.0,8.4,6498319.0
3557,嘉威,2017-11-24,"10,001-15,000",217.0,3.45,2667807.0
3557,嘉威,2017-11-24,"100,001-200,000",33.0,5.8,4491958.0
3557,嘉威,2017-11-24,"15,001-20,000",102.0,2.27,1759842.0
3557,嘉威,2017-11-24,"20,001-30,000",121.0,3.8,2942933.0
3557,嘉威,2017-11-24,"200,001-400,000",16.0,5.43,4203505.0
3557,嘉威,2017-11-24,"30,001-40,000",47.0,2.11,1637707.0
3557,嘉威,2017-11-24,"40,001-50,000",46.0,2.7,2089145.0
3557,嘉威,2017-11-24,"400,001-600,000",6.0,3.64,2817413.0
3557,嘉威,2017-11-24,"5,001-10,000",571.0,5.34,4135094.0
3557,嘉威,2017-11-24,"50,001-100,000",70.0,6.34,4905410.0
3557,嘉威,2017-11-24,"600,001-800,000",3.0,2.64,2045993.0
3557,嘉威,2017-11-24,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-11-24,"more than 1,000,001",3.0,45.51,35192969.0
3557,嘉威,2017-11-24,total,10268.0,100.0,77325415.0
3557,嘉威,2017-12-01,1-999,6390.0,2.49,1932263.0
3557,嘉威,2017-12-01,"1,000-5,000",2634.0,8.36,6466123.0
3557,嘉威,2017-12-01,"10,001-15,000",215.0,3.42,2649322.0
3557,嘉威,2017-12-01,"100,001-200,000",33.0,5.81,4499958.0
3557,嘉威,2017-12-01,"15,001-20,000",101.0,2.25,1742740.0
3557,嘉威,2017-12-01,"20,001-30,000",120.0,3.76,2912647.0
3557,嘉威,2017-12-01,"200,001-400,000",16.0,5.43,4205505.0
3557,嘉威,2017-12-01,"30,001-40,000",46.0,2.06,1597707.0
3557,嘉威,2017-12-01,"40,001-50,000",47.0,2.75,2133313.0
3557,嘉威,2017-12-01,"400,001-600,000",6.0,3.7,2868413.0
3557,嘉威,2017-12-01,"5,001-10,000",566.0,5.3,4100220.0
3557,嘉威,2017-12-01,"50,001-100,000",70.0,6.35,4913242.0
3557,嘉威,2017-12-01,"600,001-800,000",3.0,2.72,2108993.0
3557,嘉威,2017-12-01,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-12-01,"more than 1,000,001",3.0,45.51,35194969.0
3557,嘉威,2017-12-01,total,10250.0,100.0,77325415.0
3557,嘉威,2017-12-08,1-999,6401.0,2.49,1932968.0
3557,嘉威,2017-12-08,"1,000-5,000",2628.0,8.35,6462493.0
3557,嘉威,2017-12-08,"10,001-15,000",219.0,3.5,2707384.0
3557,嘉威,2017-12-08,"100,001-200,000",34.0,5.92,4582970.0
3557,嘉威,2017-12-08,"15,001-20,000",100.0,2.23,1726467.0
3557,嘉威,2017-12-08,"20,001-30,000",119.0,3.73,2890704.0
3557,嘉威,2017-12-08,"200,001-400,000",16.0,5.57,4310274.0
3557,嘉威,2017-12-08,"30,001-40,000",48.0,2.16,1673722.0
3557,嘉威,2017-12-08,"40,001-50,000",46.0,2.69,2083288.0
3557,嘉威,2017-12-08,"400,001-600,000",6.0,3.71,2875413.0
3557,嘉威,2017-12-08,"5,001-10,000",549.0,5.16,3990540.0
3557,嘉威,2017-12-08,"50,001-100,000",67.0,6.06,4693230.0
3557,嘉威,2017-12-08,"600,001-800,000",3.0,2.8,2170993.0
3557,嘉威,2017-12-08,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-12-08,"more than 1,000,001",3.0,45.55,35224969.0
3557,嘉威,2017-12-08,total,10239.0,100.0,77325415.0
3557,嘉威,2017-12-15,1-999,6394.0,2.48,1924036.0
3557,嘉威,2017-12-15,"1,000-5,000",2620.0,8.31,6432654.0
3557,嘉威,2017-12-15,"10,001-15,000",219.0,3.5,2710864.0
3557,嘉威,2017-12-15,"100,001-200,000",34.0,5.93,4591970.0
3557,嘉威,2017-12-15,"15,001-20,000",101.0,2.25,1745579.0
3557,嘉威,2017-12-15,"20,001-30,000",117.0,3.67,2843555.0
3557,嘉威,2017-12-15,"200,001-400,000",16.0,5.62,4352848.0
3557,嘉威,2017-12-15,"30,001-40,000",46.0,2.07,1602334.0
3557,嘉威,2017-12-15,"40,001-50,000",45.0,2.62,2032609.0
3557,嘉威,2017-12-15,"400,001-600,000",5.0,2.95,2281202.0
3557,嘉威,2017-12-15,"5,001-10,000",549.0,5.16,3994113.0
3557,嘉威,2017-12-15,"50,001-100,000",68.0,6.15,4761478.0
3557,嘉威,2017-12-15,"600,001-800,000",4.0,3.65,2827204.0
3557,嘉威,2017-12-15,"800,001-1,000,000",0.0,0.0,0.0
3557,嘉威,2017-12-15,"more than 1,000,001",3.0,45.55,35224969.0
3557,嘉威,2017-12-15,total,10221.0,100.0,77325415.0
3557,嘉威,2017-12-22,1-999,6413.0,2.48,1925122.0
3557,嘉威,2017-12-22,"1,000-5,000",2607.0,8.27,6400486.0
3557,嘉威,2017-12-22,"10,001-15,000",221.0,3.53,2732540.0
3557,嘉威,2017-12-22,"100,001-200,000",32.0,5.57,4307551.0
3557,嘉威,2017-12-22,"15,001-20,000",98.0,2.18,1692333.0
3557,嘉威,2017-12-22,"20,001-30,000",118.0,3.71,2869244.0
3557,嘉威,2017-12-22,"200,001-400,000",17.0,5.94,4600646.0
3557,嘉威,2017-12-22,"30,001-40,000",44.0,1.96,1522334.0
3557,嘉威,2017-12-22,"40,001-50,000",45.0,2.63,2034124.0
3557,嘉威,2017-12-22,"400,001-600,000",5.0,2.95,2281202.0
3557,嘉威,2017-12-22,"5,001-10,000",548.0,5.14,3974561.0
3557,嘉威,2017-12-22,"50,001-100,000",69.0,6.24,4831099.0
3557,嘉威,2017-12-22,"600,001-800,000",3.0,2.65,2053194.0
3557,嘉威,2017-12-22,"800,001-1,000,000",1.0,1.11,859010.0
3557,嘉威,2017-12-22,"more than 1,000,001",3.0,45.57,35241969.0
3557,嘉威,2017-12-22,total,10224.0,100.0,77325415.0
3557,嘉威,2018-01-05,1-999,6491.0,2.46,1906268.0
3557,嘉威,2018-01-05,"1,000-5,000",2580.0,8.12,6282428.0
3557,嘉威,2018-01-05,"10,001-15,000",212.0,3.38,2617332.0
3557,嘉威,2018-01-05,"100,001-200,000",34.0,6.05,4683090.0
3557,嘉威,2018-01-05,"15,001-20,000",101.0,2.29,1773081.0
3557,嘉威,2018-01-05,"20,001-30,000",114.0,3.58,2775646.0
3557,嘉威,2018-01-05,"200,001-400,000",19.0,6.72,5200542.0
3557,嘉威,2018-01-05,"30,001-40,000",49.0,2.21,1714047.0
3557,嘉威,2018-01-05,"40,001-50,000",43.0,2.52,1954727.0
3557,嘉威,2018-01-05,"400,001-600,000",4.0,2.37,1836403.0
3557,嘉威,2018-01-05,"5,001-10,000",530.0,5.0,3869099.0
3557,嘉威,2018-01-05,"50,001-100,000",65.0,5.81,4494579.0
3557,嘉威,2018-01-05,"600,001-800,000",3.0,2.65,2053194.0
3557,嘉威,2018-01-05,"800,001-1,000,000",1.0,1.15,892010.0
3557,嘉威,2018-01-05,"more than 1,000,001",3.0,45.61,35272969.0
3557,嘉威,2018-01-05,total,10249.0,100.0,77325415.0
3557,嘉威,2018-01-12,1-999,6484.0,2.44,1892156.0
3557,嘉威,2018-01-12,"1,000-5,000",2600.0,8.19,6340477.0
3557,嘉威,2018-01-12,"10,001-15,000",201.0,3.22,2495530.0
3557,嘉威,2018-01-12,"100,001-200,000",35.0,6.29,4863802.0
3557,嘉威,2018-01-12,"15,001-20,000",95.0,2.16,1673278.0
3557,嘉威,2018-01-12,"20,001-30,000",114.0,3.62,2806153.0
3557,嘉威,2018-01-12,"200,001-400,000",17.0,5.91,4572696.0
