stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1410,南染,2017-10-06,1-999,12026.0,1.27,920145.0
1410,南染,2017-10-06,"1,000-5,000",1950.0,5.51,3971016.0
1410,南染,2017-10-06,"10,001-15,000",86.0,1.5,1082034.0
1410,南染,2017-10-06,"100,001-200,000",21.0,4.15,2990502.0
1410,南染,2017-10-06,"15,001-20,000",64.0,1.63,1177374.0
1410,南染,2017-10-06,"20,001-30,000",43.0,1.52,1100092.0
1410,南染,2017-10-06,"200,001-400,000",17.0,6.45,4648095.0
1410,南染,2017-10-06,"30,001-40,000",32.0,1.57,1135499.0
1410,南染,2017-10-06,"40,001-50,000",22.0,1.43,1034257.0
1410,南染,2017-10-06,"400,001-600,000",9.0,6.23,4486060.0
1410,南染,2017-10-06,"5,001-10,000",254.0,2.71,1951288.0
1410,南染,2017-10-06,"50,001-100,000",37.0,3.69,2660014.0
1410,南染,2017-10-06,"600,001-800,000",2.0,1.78,1284000.0
1410,南染,2017-10-06,"800,001-1,000,000",3.0,3.83,2758000.0
1410,南染,2017-10-06,"more than 1,000,001",8.0,56.66,40801624.0
1410,南染,2017-10-06,total,14574.0,100.0,72000000.0
1410,南染,2017-10-13,1-999,12031.0,1.27,920282.0
1410,南染,2017-10-13,"1,000-5,000",2090.0,5.9,4249016.0
1410,南染,2017-10-13,"10,001-15,000",89.0,1.56,1125521.0
1410,南染,2017-10-13,"100,001-200,000",21.0,4.2,3027502.0
1410,南染,2017-10-13,"15,001-20,000",64.0,1.64,1180887.0
1410,南染,2017-10-13,"20,001-30,000",44.0,1.56,1126117.0
1410,南染,2017-10-13,"200,001-400,000",16.0,6.03,4342095.0
1410,南染,2017-10-13,"30,001-40,000",29.0,1.41,1019474.0
1410,南染,2017-10-13,"40,001-50,000",24.0,1.56,1123657.0
1410,南染,2017-10-13,"400,001-600,000",9.0,6.23,4486060.0
1410,南染,2017-10-13,"5,001-10,000",257.0,2.74,1977288.0
1410,南染,2017-10-13,"50,001-100,000",36.0,3.58,2578614.0
1410,南染,2017-10-13,"600,001-800,000",2.0,1.78,1284000.0
1410,南染,2017-10-13,"800,001-1,000,000",3.0,3.83,2758000.0
1410,南染,2017-10-13,"more than 1,000,001",8.0,56.66,40801487.0
1410,南染,2017-10-13,total,14723.0,100.0,72000000.0
1410,南染,2017-10-20,1-999,12023.0,1.27,917865.0
1410,南染,2017-10-20,"1,000-5,000",2129.0,5.95,4284432.0
1410,南染,2017-10-20,"10,001-15,000",95.0,1.66,1201620.0
1410,南染,2017-10-20,"100,001-200,000",20.0,4.02,2895502.0
1410,南染,2017-10-20,"15,001-20,000",63.0,1.61,1159887.0
1410,南染,2017-10-20,"20,001-30,000",44.0,1.56,1124092.0
1410,南染,2017-10-20,"200,001-400,000",16.0,6.03,4348095.0
1410,南染,2017-10-20,"30,001-40,000",28.0,1.37,989800.0
1410,南染,2017-10-20,"40,001-50,000",23.0,1.49,1075257.0
1410,南染,2017-10-20,"400,001-600,000",9.0,6.23,4486060.0
1410,南染,2017-10-20,"5,001-10,000",258.0,2.75,1982289.0
1410,南染,2017-10-20,"50,001-100,000",38.0,3.73,2691614.0
1410,南染,2017-10-20,"600,001-800,000",2.0,1.78,1284000.0
1410,南染,2017-10-20,"800,001-1,000,000",3.0,3.83,2758000.0
1410,南染,2017-10-20,"more than 1,000,001",8.0,56.66,40801487.0
1410,南染,2017-10-20,total,14759.0,100.0,72000000.0
1410,南染,2017-10-27,1-999,12018.0,1.27,919180.0
1410,南染,2017-10-27,"1,000-5,000",2173.0,6.02,4339717.0
1410,南染,2017-10-27,"10,001-15,000",94.0,1.64,1185420.0
1410,南染,2017-10-27,"100,001-200,000",20.0,4.01,2892502.0
1410,南染,2017-10-27,"15,001-20,000",68.0,1.72,1242487.0
1410,南染,2017-10-27,"20,001-30,000",44.0,1.55,1122092.0
1410,南染,2017-10-27,"200,001-400,000",16.0,6.03,4342095.0
1410,南染,2017-10-27,"30,001-40,000",27.0,1.31,949400.0
1410,南染,2017-10-27,"40,001-50,000",23.0,1.49,1077257.0
1410,南染,2017-10-27,"400,001-600,000",9.0,6.23,4486060.0
1410,南染,2017-10-27,"5,001-10,000",262.0,2.8,2020689.0
1410,南染,2017-10-27,"50,001-100,000",36.0,3.58,2579614.0
