stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3025,星通,2017-10-06,1-999,7832.0,0.22,162737.0
3025,星通,2017-10-06,"1,000-5,000",2152.0,6.73,4773334.0
3025,星通,2017-10-06,"10,001-15,000",116.0,2.2,1563007.0
3025,星通,2017-10-06,"100,001-200,000",27.0,5.53,3922162.0
3025,星通,2017-10-06,"15,001-20,000",102.0,2.71,1923663.0
3025,星通,2017-10-06,"20,001-30,000",86.0,3.13,2221844.0
3025,星通,2017-10-06,"200,001-400,000",18.0,7.74,5496209.0
3025,星通,2017-10-06,"30,001-40,000",53.0,2.64,1874822.0
3025,星通,2017-10-06,"40,001-50,000",35.0,2.28,1621108.0
3025,星通,2017-10-06,"400,001-600,000",7.0,4.81,3414907.0
3025,星通,2017-10-06,"5,001-10,000",360.0,4.29,3045582.0
3025,星通,2017-10-06,"50,001-100,000",45.0,4.43,3147013.0
3025,星通,2017-10-06,"600,001-800,000",5.0,5.21,3702000.0
3025,星通,2017-10-06,"800,001-1,000,000",1.0,1.13,804000.0
3025,星通,2017-10-06,"more than 1,000,001",12.0,46.88,33248162.0
3025,星通,2017-10-06,total,10851.0,100.0,70920550.0
3025,星通,2017-10-13,1-999,7829.0,0.22,162737.0
3025,星通,2017-10-13,"1,000-5,000",2131.0,6.68,4738334.0
3025,星通,2017-10-13,"10,001-15,000",112.0,2.13,1514008.0
3025,星通,2017-10-13,"100,001-200,000",25.0,5.18,3679162.0
3025,星通,2017-10-13,"15,001-20,000",99.0,2.64,1873477.0
3025,星通,2017-10-13,"20,001-30,000",87.0,3.13,2225029.0
3025,星通,2017-10-13,"200,001-400,000",18.0,7.79,5525209.0
3025,星通,2017-10-13,"30,001-40,000",55.0,2.75,1952579.0
3025,星通,2017-10-13,"40,001-50,000",32.0,2.05,1454351.0
3025,星通,2017-10-13,"400,001-600,000",6.0,4.02,2851907.0
3025,星通,2017-10-13,"5,001-10,000",366.0,4.34,3084582.0
3025,星通,2017-10-13,"50,001-100,000",46.0,4.53,3217013.0
3025,星通,2017-10-13,"600,001-800,000",6.0,6.11,4340000.0
3025,星通,2017-10-13,"800,001-1,000,000",1.0,1.34,956000.0
3025,星通,2017-10-13,"more than 1,000,001",12.0,47.01,33346162.0
3025,星通,2017-10-13,total,10825.0,100.0,70920550.0
3025,星通,2017-11-10,1-999,7844.0,0.22,162077.0
3025,星通,2017-11-10,"1,000-5,000",2147.0,6.73,4777842.0
3025,星通,2017-11-10,"10,001-15,000",116.0,2.19,1555397.0
3025,星通,2017-11-10,"100,001-200,000",30.0,5.95,4226127.0
3025,星通,2017-11-10,"15,001-20,000",93.0,2.49,1766393.0
3025,星通,2017-11-10,"20,001-30,000",84.0,3.07,2178287.0
3025,星通,2017-11-10,"200,001-400,000",19.0,8.44,5988209.0
3025,星通,2017-11-10,"30,001-40,000",57.0,2.84,2020579.0
3025,星通,2017-11-10,"40,001-50,000",29.0,1.89,1343108.0
