stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4764,雙鍵,2017-10-06,1-999,9.0,0.0,775.0
4764,雙鍵,2017-10-06,"1,000-5,000",139.0,0.42,261082.0
4764,雙鍵,2017-10-06,"10,001-15,000",11.0,0.25,154000.0
4764,雙鍵,2017-10-06,"100,001-200,000",5.0,1.29,793991.0
4764,雙鍵,2017-10-06,"15,001-20,000",22.0,0.68,424390.0
4764,雙鍵,2017-10-06,"20,001-30,000",7.0,0.31,195000.0
4764,雙鍵,2017-10-06,"200,001-400,000",1.0,0.39,240429.0
4764,雙鍵,2017-10-06,"30,001-40,000",3.0,0.17,108999.0
4764,雙鍵,2017-10-06,"40,001-50,000",3.0,0.24,149500.0
4764,雙鍵,2017-10-06,"400,001-600,000",2.0,1.61,994310.0
4764,雙鍵,2017-10-06,"5,001-10,000",28.0,0.37,232000.0
4764,雙鍵,2017-10-06,"50,001-100,000",8.0,1.02,632196.0
4764,雙鍵,2017-10-06,"600,001-800,000",1.0,1.0,620568.0
4764,雙鍵,2017-10-06,"800,001-1,000,000",1.0,1.45,896459.0
4764,雙鍵,2017-10-06,"more than 1,000,001",10.0,90.72,55810701.0
4764,雙鍵,2017-10-06,total,250.0,100.0,61514400.0
4764,雙鍵,2017-10-20,1-999,12.0,0.0,2025.0
4764,雙鍵,2017-10-20,"1,000-5,000",152.0,0.46,285266.0
4764,雙鍵,2017-10-20,"10,001-15,000",30.0,0.63,390250.0
4764,雙鍵,2017-10-20,"100,001-200,000",5.0,1.28,789277.0
4764,雙鍵,2017-10-20,"15,001-20,000",32.0,0.97,602140.0
4764,雙鍵,2017-10-20,"20,001-30,000",19.0,0.79,486214.0
4764,雙鍵,2017-10-20,"200,001-400,000",1.0,0.39,240429.0
4764,雙鍵,2017-10-20,"30,001-40,000",4.0,0.24,151799.0
4764,雙鍵,2017-10-20,"40,001-50,000",3.0,0.24,149500.0
4764,雙鍵,2017-10-20,"400,001-600,000",2.0,1.59,982310.0
4764,雙鍵,2017-10-20,"5,001-10,000",40.0,0.54,338000.0
4764,雙鍵,2017-10-20,"50,001-100,000",8.0,1.02,632196.0
4764,雙鍵,2017-10-20,"600,001-800,000",1.0,1.0,620568.0
4764,雙鍵,2017-10-20,"800,001-1,000,000",1.0,1.4,866189.0
4764,雙鍵,2017-10-20,"more than 1,000,001",10.0,89.37,54978237.0
4764,雙鍵,2017-10-20,total,320.0,100.0,61514400.0
4764,雙鍵,2017-11-10,1-999,26.0,0.0,4761.0
4764,雙鍵,2017-11-10,"1,000-5,000",156.0,0.43,275166.0
4764,雙鍵,2017-11-10,"10,001-15,000",35.0,0.67,427830.0
4764,雙鍵,2017-11-10,"100,001-200,000",7.0,1.43,909586.0
4764,雙鍵,2017-11-10,"15,001-20,000",19.0,0.52,331888.0
4764,雙鍵,2017-11-10,"20,001-30,000",32.0,1.16,741225.0
4764,雙鍵,2017-11-10,"200,001-400,000",2.0,0.71,455861.0
4764,雙鍵,2017-11-10,"30,001-40,000",8.0,0.4,256889.0
4764,雙鍵,2017-11-10,"40,001-50,000",1.0,0.06,42559.0
4764,雙鍵,2017-11-10,"400,001-600,000",2.0,1.59,1012139.0
4764,雙鍵,2017-11-10,"5,001-10,000",39.0,0.44,284929.0
4764,雙鍵,2017-11-10,"50,001-100,000",10.0,1.04,661327.0
4764,雙鍵,2017-11-10,"600,001-800,000",1.0,1.03,655185.0
4764,雙鍵,2017-11-10,"800,001-1,000,000",1.0,1.35,856663.0
4764,雙鍵,2017-11-10,"more than 1,000,001",10.0,89.08,56443824.0
4764,雙鍵,2017-11-10,total,349.0,100.0,63359832.0
4764,雙鍵,2017-11-17,1-999,26.0,0.0,4631.0
4764,雙鍵,2017-11-17,"1,000-5,000",164.0,0.46,296479.0
4764,雙鍵,2017-11-17,"10,001-15,000",33.0,0.63,403382.0
4764,雙鍵,2017-11-17,"100,001-200,000",7.0,1.42,899722.0
4764,雙鍵,2017-11-17,"15,001-20,000",18.0,0.49,315208.0
4764,雙鍵,2017-11-17,"20,001-30,000",33.0,1.22,775344.0
4764,雙鍵,2017-11-17,"200,001-400,000",2.0,0.71,455861.0
4764,雙鍵,2017-11-17,"30,001-40,000",6.0,0.29,185770.0
4764,雙鍵,2017-11-17,"40,001-50,000",2.0,0.14,89559.0
4764,雙鍵,2017-11-17,"400,001-600,000",2.0,1.59,1012139.0
4764,雙鍵,2017-11-17,"5,001-10,000",43.0,0.5,321989.0
4764,雙鍵,2017-11-17,"50,001-100,000",10.0,1.02,652327.0
4764,雙鍵,2017-11-17,"600,001-800,000",1.0,1.03,655185.0
4764,雙鍵,2017-11-17,"800,001-1,000,000",1.0,1.33,848412.0
4764,雙鍵,2017-11-17,"more than 1,000,001",10.0,89.08,56443824.0
4764,雙鍵,2017-11-17,total,358.0,100.0,63359832.0
4764,雙鍵,2017-11-24,1-999,31.0,0.01,6562.0
4764,雙鍵,2017-11-24,"1,000-5,000",165.0,0.48,304412.0
4764,雙鍵,2017-11-24,"10,001-15,000",32.0,0.62,392902.0
4764,雙鍵,2017-11-24,"100,001-200,000",7.0,1.37,868119.0
4764,雙鍵,2017-11-24,"15,001-20,000",21.0,0.58,369307.0
4764,雙鍵,2017-11-24,"20,001-30,000",31.0,1.14,727945.0
4764,雙鍵,2017-11-24,"200,001-400,000",2.0,0.71,450861.0
4764,雙鍵,2017-11-24,"30,001-40,000",6.0,0.29,185770.0
4764,雙鍵,2017-11-24,"40,001-50,000",2.0,0.14,92559.0
4764,雙鍵,2017-11-24,"400,001-600,000",2.0,1.59,1012139.0
4764,雙鍵,2017-11-24,"5,001-10,000",52.0,0.62,397739.0
4764,雙鍵,2017-11-24,"50,001-100,000",10.0,1.0,634327.0
4764,雙鍵,2017-11-24,"600,001-800,000",1.0,1.03,655185.0
4764,雙鍵,2017-11-24,"800,001-1,000,000",2.0,2.69,1704585.0
4764,雙鍵,2017-11-24,"more than 1,000,001",10.0,87.68,55557420.0
4764,雙鍵,2017-11-24,total,374.0,100.0,63359832.0
4764,雙鍵,2017-12-01,1-999,29.0,0.0,6195.0
4764,雙鍵,2017-12-01,"1,000-5,000",193.0,0.57,362595.0
4764,雙鍵,2017-12-01,"10,001-15,000",32.0,0.62,398872.0
4764,雙鍵,2017-12-01,"100,001-200,000",7.0,1.37,868914.0
4764,雙鍵,2017-12-01,"15,001-20,000",20.0,0.54,348278.0
4764,雙鍵,2017-12-01,"20,001-30,000",32.0,1.17,742764.0
4764,雙鍵,2017-12-01,"200,001-400,000",3.0,1.13,718597.0
4764,雙鍵,2017-12-01,"30,001-40,000",6.0,0.29,185770.0
4764,雙鍵,2017-12-01,"40,001-50,000",3.0,0.22,142530.0
4764,雙鍵,2017-12-01,"400,001-600,000",2.0,1.59,1012139.0
4764,雙鍵,2017-12-01,"5,001-10,000",61.0,0.71,450829.0
4764,雙鍵,2017-12-01,"50,001-100,000",10.0,1.04,663396.0
4764,雙鍵,2017-12-01,"600,001-800,000",2.0,2.28,1447905.0
4764,雙鍵,2017-12-01,"800,001-1,000,000",1.0,1.3,827404.0
4764,雙鍵,2017-12-01,"more than 1,000,001",16.0,87.09,55183644.0
4764,雙鍵,2017-12-01,total,417.0,100.0,63359832.0
4764,雙鍵,2017-12-08,1-999,30.0,0.0,6052.0
