stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1418,東華,2017-10-06,1-999,13184.0,0.65,865834.0
1418,東華,2017-10-06,"1,000-5,000",1786.0,3.13,4132582.0
1418,東華,2017-10-06,"10,001-15,000",101.0,1.02,1358654.0
1418,東華,2017-10-06,"100,001-200,000",48.0,4.93,6509737.0
1418,東華,2017-10-06,"15,001-20,000",95.0,1.37,1808050.0
1418,東華,2017-10-06,"20,001-30,000",102.0,2.01,2653125.0
1418,東華,2017-10-06,"200,001-400,000",20.0,4.36,5762719.0
1418,東華,2017-10-06,"30,001-40,000",40.0,1.1,1452075.0
1418,東華,2017-10-06,"40,001-50,000",34.0,1.22,1620148.0
1418,東華,2017-10-06,"400,001-600,000",13.0,5.09,6717441.0
1418,東華,2017-10-06,"5,001-10,000",323.0,2.04,2701392.0
1418,東華,2017-10-06,"50,001-100,000",66.0,3.79,5000547.0
1418,東華,2017-10-06,"600,001-800,000",4.0,2.09,2759550.0
1418,東華,2017-10-06,"800,001-1,000,000",2.0,1.4,1856601.0
1418,東華,2017-10-06,"more than 1,000,001",17.0,65.73,86729175.0
1418,東華,2017-10-06,total,15835.0,100.0,131927630.0
1418,東華,2017-10-13,1-999,13182.0,0.65,865835.0
1418,東華,2017-10-13,"1,000-5,000",1786.0,3.13,4132582.0
1418,東華,2017-10-13,"10,001-15,000",101.0,1.02,1358654.0
1418,東華,2017-10-13,"100,001-200,000",48.0,4.93,6509737.0
1418,東華,2017-10-13,"15,001-20,000",96.0,1.38,1828050.0
1418,東華,2017-10-13,"20,001-30,000",101.0,1.99,2631125.0
1418,東華,2017-10-13,"200,001-400,000",20.0,4.36,5764719.0
1418,東華,2017-10-13,"30,001-40,000",40.0,1.1,1452075.0
1418,東華,2017-10-13,"40,001-50,000",34.0,1.22,1620148.0
1418,東華,2017-10-13,"400,001-600,000",13.0,5.09,6717441.0
1418,東華,2017-10-13,"5,001-10,000",323.0,2.04,2701391.0
1418,東華,2017-10-13,"50,001-100,000",66.0,3.79,5000547.0
1418,東華,2017-10-13,"600,001-800,000",4.0,2.09,2759550.0
1418,東華,2017-10-13,"800,001-1,000,000",2.0,1.4,1856601.0
1418,東華,2017-10-13,"more than 1,000,001",17.0,65.73,86729175.0
1418,東華,2017-10-13,total,15833.0,100.0,131927630.0
1418,東華,2017-10-20,1-999,13180.0,0.65,864372.0
1418,東華,2017-10-20,"1,000-5,000",1781.0,3.12,4117783.0
1418,東華,2017-10-20,"10,001-15,000",102.0,1.03,1370654.0
1418,東華,2017-10-20,"100,001-200,000",48.0,4.93,6509737.0
1418,東華,2017-10-20,"15,001-20,000",96.0,1.38,1828050.0
1418,東華,2017-10-20,"20,001-30,000",100.0,1.97,2609125.0
1418,東華,2017-10-20,"200,001-400,000",20.0,4.37,5774719.0
1418,東華,2017-10-20,"30,001-40,000",40.0,1.1,1452075.0
1418,東華,2017-10-20,"40,001-50,000",34.0,1.22,1620148.0
1418,東華,2017-10-20,"400,001-600,000",13.0,5.09,6717441.0
1418,東華,2017-10-20,"5,001-10,000",325.0,2.06,2717819.0
1418,東華,2017-10-20,"50,001-100,000",66.0,3.79,5000547.0
1418,東華,2017-10-20,"600,001-800,000",4.0,2.09,2759550.0
1418,東華,2017-10-20,"800,001-1,000,000",2.0,1.4,1856601.0
1418,東華,2017-10-20,"more than 1,000,001",17.0,65.73,86729009.0
1418,東華,2017-10-20,total,15828.0,100.0,131927630.0
1418,東華,2017-10-27,1-999,13171.0,0.65,863991.0
1418,東華,2017-10-27,"1,000-5,000",1781.0,3.11,4114618.0
1418,東華,2017-10-27,"10,001-15,000",103.0,1.04,1381654.0
1418,東華,2017-10-27,"100,001-200,000",48.0,4.93,6509737.0
1418,東華,2017-10-27,"15,001-20,000",94.0,1.35,1792050.0
1418,東華,2017-10-27,"20,001-30,000",101.0,1.99,2638125.0
1418,東華,2017-10-27,"200,001-400,000",20.0,4.38,5781719.0
1418,東華,2017-10-27,"30,001-40,000",40.0,1.1,1452075.0
1418,東華,2017-10-27,"40,001-50,000",34.0,1.22,1620148.0
1418,東華,2017-10-27,"400,001-600,000",13.0,5.09,6717441.0
1418,東華,2017-10-27,"5,001-10,000",324.0,2.05,2710390.0
1418,東華,2017-10-27,"50,001-100,000",66.0,3.79,5000547.0
1418,東華,2017-10-27,"600,001-800,000",4.0,2.09,2759550.0
1418,東華,2017-10-27,"800,001-1,000,000",2.0,1.4,1856601.0
1418,東華,2017-10-27,"more than 1,000,001",17.0,65.73,86728984.0
1418,東華,2017-10-27,total,15818.0,100.0,131927630.0
1418,東華,2017-11-03,1-999,13140.0,0.65,858270.0
1418,東華,2017-11-03,"1,000-5,000",1768.0,3.09,4084365.0
1418,東華,2017-11-03,"10,001-15,000",104.0,1.05,1397654.0
1418,東華,2017-11-03,"100,001-200,000",48.0,4.93,6509737.0
1418,東華,2017-11-03,"15,001-20,000",94.0,1.35,1792050.0
1418,東華,2017-11-03,"20,001-30,000",102.0,2.01,2654625.0
1418,東華,2017-11-03,"200,001-400,000",20.0,4.38,5786719.0
1418,東華,2017-11-03,"30,001-40,000",39.0,1.07,1419575.0
1418,東華,2017-11-03,"40,001-50,000",33.0,1.19,1575148.0
1418,東華,2017-11-03,"400,001-600,000",13.0,5.09,6717441.0
1418,東華,2017-11-03,"5,001-10,000",322.0,2.04,2692885.0
1418,東華,2017-11-03,"50,001-100,000",66.0,3.81,5029547.0
1418,東華,2017-11-03,"600,001-800,000",4.0,2.09,2759550.0
1418,東華,2017-11-03,"800,001-1,000,000",2.0,1.4,1856601.0
1418,東華,2017-11-03,"more than 1,000,001",17.0,65.78,86793463.0
1418,東華,2017-11-03,total,15772.0,100.0,131927630.0
1418,東華,2017-11-10,1-999,13066.0,0.65,857801.0
1418,東華,2017-11-10,"1,000-5,000",1760.0,3.07,4054869.0
1418,東華,2017-11-10,"10,001-15,000",102.0,1.03,1369654.0
1418,東華,2017-11-10,"100,001-200,000",49.0,5.03,6642737.0
1418,東華,2017-11-10,"15,001-20,000",94.0,1.35,1791050.0
1418,東華,2017-11-10,"20,001-30,000",102.0,2.01,2654625.0
1418,東華,2017-11-10,"200,001-400,000",20.0,4.39,5797719.0
