stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3147,大綜,2017-10-06,1-999,35.0,0.02,8281.0
3147,大綜,2017-10-06,"1,000-5,000",41.0,0.29,87229.0
3147,大綜,2017-10-06,"10,001-15,000",20.0,0.82,247173.0
3147,大綜,2017-10-06,"100,001-200,000",16.0,7.28,2184504.0
3147,大綜,2017-10-06,"15,001-20,000",6.0,0.36,108630.0
3147,大綜,2017-10-06,"20,001-30,000",5.0,0.44,134508.0
3147,大綜,2017-10-06,"200,001-400,000",17.0,16.44,4935424.0
3147,大綜,2017-10-06,"30,001-40,000",3.0,0.32,97719.0
3147,大綜,2017-10-06,"40,001-50,000",2.0,0.28,86344.0
3147,大綜,2017-10-06,"400,001-600,000",5.0,8.34,2502868.0
3147,大綜,2017-10-06,"5,001-10,000",17.0,0.39,120015.0
3147,大綜,2017-10-06,"50,001-100,000",16.0,3.82,1147275.0
3147,大綜,2017-10-06,"600,001-800,000",6.0,12.94,3883396.0
3147,大綜,2017-10-06,"800,001-1,000,000",4.0,12.6,3781040.0
3147,大綜,2017-10-06,"more than 1,000,001",6.0,35.59,10680693.0
3147,大綜,2017-10-06,total,199.0,100.0,30005099.0
3147,大綜,2017-10-13,1-999,35.0,0.02,8281.0
3147,大綜,2017-10-13,"1,000-5,000",41.0,0.29,87229.0
3147,大綜,2017-10-13,"10,001-15,000",20.0,0.82,247173.0
3147,大綜,2017-10-13,"100,001-200,000",16.0,7.28,2184504.0
3147,大綜,2017-10-13,"15,001-20,000",6.0,0.36,108630.0
3147,大綜,2017-10-13,"20,001-30,000",5.0,0.44,134508.0
3147,大綜,2017-10-13,"200,001-400,000",17.0,16.44,4935424.0
3147,大綜,2017-10-13,"30,001-40,000",3.0,0.32,97719.0
3147,大綜,2017-10-13,"40,001-50,000",2.0,0.28,86344.0
3147,大綜,2017-10-13,"400,001-600,000",5.0,8.34,2502868.0
3147,大綜,2017-10-13,"5,001-10,000",17.0,0.39,120015.0
3147,大綜,2017-10-13,"50,001-100,000",16.0,3.82,1147275.0
3147,大綜,2017-10-13,"600,001-800,000",6.0,12.94,3883396.0
3147,大綜,2017-10-13,"800,001-1,000,000",4.0,12.6,3781040.0
3147,大綜,2017-10-13,"more than 1,000,001",6.0,35.59,10680693.0
3147,大綜,2017-10-13,total,199.0,100.0,30005099.0
3147,大綜,2017-10-20,1-999,34.0,0.02,7502.0
3147,大綜,2017-10-20,"1,000-5,000",41.0,0.29,87229.0
3147,大綜,2017-10-20,"10,001-15,000",20.0,0.82,247173.0
3147,大綜,2017-10-20,"100,001-200,000",16.0,7.28,2184504.0
3147,大綜,2017-10-20,"15,001-20,000",6.0,0.36,108630.0
3147,大綜,2017-10-20,"20,001-30,000",5.0,0.44,134508.0
3147,大綜,2017-10-20,"200,001-400,000",17.0,16.44,4935424.0
3147,大綜,2017-10-20,"30,001-40,000",3.0,0.32,97719.0
3147,大綜,2017-10-20,"40,001-50,000",2.0,0.28,86344.0
3147,大綜,2017-10-20,"400,001-600,000",5.0,8.34,2502868.0
3147,大綜,2017-10-20,"5,001-10,000",18.0,0.42,127878.0
3147,大綜,2017-10-20,"50,001-100,000",16.0,3.82,1147275.0
3147,大綜,2017-10-20,"600,001-800,000",6.0,12.94,3883396.0
3147,大綜,2017-10-20,"800,001-1,000,000",4.0,12.57,3773956.0
3147,大綜,2017-10-20,"more than 1,000,001",6.0,35.59,10680693.0
3147,大綜,2017-10-20,total,199.0,100.0,30005099.0
3147,大綜,2017-10-27,1-999,35.0,0.02,7612.0
3147,大綜,2017-10-27,"1,000-5,000",43.0,0.3,91119.0
3147,大綜,2017-10-27,"10,001-15,000",21.0,0.87,262173.0
3147,大綜,2017-10-27,"100,001-200,000",16.0,7.23,2171504.0
3147,大綜,2017-10-27,"15,001-20,000",5.0,0.29,88630.0
3147,大綜,2017-10-27,"20,001-30,000",6.0,0.52,156655.0
3147,大綜,2017-10-27,"200,001-400,000",17.0,16.44,4935424.0
3147,大綜,2017-10-27,"30,001-40,000",3.0,0.33,100572.0
3147,大綜,2017-10-27,"40,001-50,000",2.0,0.28,86344.0
3147,大綜,2017-10-27,"400,001-600,000",5.0,8.34,2502868.0
3147,大綜,2017-10-27,"5,001-10,000",18.0,0.41,125878.0
3147,大綜,2017-10-27,"50,001-100,000",16.0,3.79,1138275.0
3147,大綜,2017-10-27,"600,001-800,000",6.0,12.94,3883396.0
3147,大綜,2017-10-27,"800,001-1,000,000",4.0,12.57,3773956.0
3147,大綜,2017-10-27,"more than 1,000,001",6.0,35.59,10680693.0
3147,大綜,2017-10-27,total,203.0,100.0,30005099.0
3147,大綜,2017-11-03,1-999,35.0,0.02,7612.0
3147,大綜,2017-11-03,"1,000-5,000",47.0,0.36,109119.0
3147,大綜,2017-11-03,"10,001-15,000",20.0,0.82,248173.0
3147,大綜,2017-11-03,"100,001-200,000",16.0,7.22,2166504.0
3147,大綜,2017-11-03,"15,001-20,000",5.0,0.29,88630.0
3147,大綜,2017-11-03,"20,001-30,000",6.0,0.54,164508.0
3147,大綜,2017-11-03,"200,001-400,000",17.0,16.44,4935424.0
3147,大綜,2017-11-03,"30,001-40,000",3.0,0.31,95719.0
3147,大綜,2017-11-03,"40,001-50,000",2.0,0.28,86344.0
3147,大綜,2017-11-03,"400,001-600,000",5.0,8.34,2502868.0
3147,大綜,2017-11-03,"5,001-10,000",17.0,0.39,117878.0
3147,大綜,2017-11-03,"50,001-100,000",16.0,3.77,1132275.0
3147,大綜,2017-11-03,"600,001-800,000",6.0,12.94,3883396.0
3147,大綜,2017-11-03,"800,001-1,000,000",4.0,12.57,3773956.0
3147,大綜,2017-11-03,"more than 1,000,001",6.0,35.63,10692693.0
3147,大綜,2017-11-03,total,205.0,100.0,30005099.0
3147,大綜,2017-11-17,1-999,35.0,0.02,7612.0
3147,大綜,2017-11-17,"1,000-5,000",44.0,0.32,96119.0
3147,大綜,2017-11-17,"10,001-15,000",20.0,0.82,248173.0
