stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4503,金雨,2017-10-06,1-999,2034.0,0.67,266415.0
4503,金雨,2017-10-06,"1,000-5,000",1052.0,5.78,2270923.0
4503,金雨,2017-10-06,"10,001-15,000",68.0,2.22,873785.0
4503,金雨,2017-10-06,"100,001-200,000",18.0,6.05,2376011.0
4503,金雨,2017-10-06,"15,001-20,000",46.0,2.16,849407.0
4503,金雨,2017-10-06,"20,001-30,000",38.0,2.44,961832.0
4503,金雨,2017-10-06,"200,001-400,000",7.0,4.92,1934496.0
4503,金雨,2017-10-06,"30,001-40,000",25.0,2.28,896102.0
4503,金雨,2017-10-06,"40,001-50,000",17.0,2.02,795313.0
4503,金雨,2017-10-06,"400,001-600,000",3.0,3.7,1453686.0
4503,金雨,2017-10-06,"5,001-10,000",172.0,3.37,1324883.0
4503,金雨,2017-10-06,"50,001-100,000",25.0,4.52,1776698.0
4503,金雨,2017-10-06,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-10-06,"800,001-1,000,000",3.0,6.51,2557599.0
4503,金雨,2017-10-06,"more than 1,000,001",4.0,49.97,19621048.0
4503,金雨,2017-10-06,total,3514.0,100.0,39263326.0
4503,金雨,2017-10-13,1-999,2033.0,0.67,264869.0
4503,金雨,2017-10-13,"1,000-5,000",1050.0,5.87,2307469.0
4503,金雨,2017-10-13,"10,001-15,000",67.0,2.18,856877.0
4503,金雨,2017-10-13,"100,001-200,000",18.0,6.08,2388011.0
4503,金雨,2017-10-13,"15,001-20,000",46.0,2.15,846564.0
4503,金雨,2017-10-13,"20,001-30,000",38.0,2.46,968675.0
4503,金雨,2017-10-13,"200,001-400,000",7.0,4.92,1934496.0
4503,金雨,2017-10-13,"30,001-40,000",26.0,2.37,934102.0
4503,金雨,2017-10-13,"40,001-50,000",15.0,1.77,697313.0
4503,金雨,2017-10-13,"400,001-600,000",3.0,3.64,1431686.0
4503,金雨,2017-10-13,"5,001-10,000",168.0,3.28,1289791.0
4503,金雨,2017-10-13,"50,001-100,000",26.0,4.71,1849698.0
4503,金雨,2017-10-13,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-10-13,"800,001-1,000,000",3.0,6.53,2567599.0
4503,金雨,2017-10-13,"more than 1,000,001",4.0,49.97,19621048.0
4503,金雨,2017-10-13,total,3506.0,100.0,39263326.0
4503,金雨,2017-10-20,1-999,2039.0,0.67,264826.0
4503,金雨,2017-10-20,"1,000-5,000",1044.0,5.77,2265512.0
4503,金雨,2017-10-20,"10,001-15,000",64.0,2.07,813877.0
4503,金雨,2017-10-20,"100,001-200,000",17.0,5.83,2291011.0
4503,金雨,2017-10-20,"15,001-20,000",44.0,2.05,808564.0
4503,金雨,2017-10-20,"20,001-30,000",40.0,2.6,1024675.0
4503,金雨,2017-10-20,"200,001-400,000",7.0,4.92,1934496.0
4503,金雨,2017-10-20,"30,001-40,000",23.0,2.08,819102.0
4503,金雨,2017-10-20,"40,001-50,000",18.0,2.12,835313.0
4503,金雨,2017-10-20,"400,001-600,000",3.0,3.61,1417686.0
4503,金雨,2017-10-20,"5,001-10,000",178.0,3.46,1361791.0
4503,金雨,2017-10-20,"50,001-100,000",27.0,4.92,1932698.0
4503,金雨,2017-10-20,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-10-20,"800,001-1,000,000",3.0,6.53,2567599.0
4503,金雨,2017-10-20,"more than 1,000,001",4.0,49.97,19621048.0
4503,金雨,2017-10-20,total,3513.0,100.0,39263326.0
4503,金雨,2017-11-03,1-999,2035.0,0.67,263434.0
4503,金雨,2017-11-03,"1,000-5,000",1031.0,5.69,2237170.0
4503,金雨,2017-11-03,"10,001-15,000",65.0,2.11,829877.0
4503,金雨,2017-11-03,"100,001-200,000",17.0,5.81,2285011.0
4503,金雨,2017-11-03,"15,001-20,000",46.0,2.14,840564.0
4503,金雨,2017-11-03,"20,001-30,000",42.0,2.77,1087675.0
4503,金雨,2017-11-03,"200,001-400,000",7.0,4.92,1934496.0
4503,金雨,2017-11-03,"30,001-40,000",24.0,2.18,858628.0
4503,金雨,2017-11-03,"40,001-50,000",18.0,2.14,842313.0
4503,金雨,2017-11-03,"400,001-600,000",3.0,3.61,1420686.0
4503,金雨,2017-11-03,"5,001-10,000",171.0,3.36,1319999.0
4503,金雨,2017-11-03,"50,001-100,000",26.0,4.7,1847698.0
4503,金雨,2017-11-03,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-11-03,"800,001-1,000,000",3.0,6.53,2567599.0
4503,金雨,2017-11-03,"more than 1,000,001",4.0,49.97,19623048.0
4503,金雨,2017-11-03,total,3494.0,100.0,39263326.0
4503,金雨,2017-11-10,1-999,2033.0,0.66,261457.0
4503,金雨,2017-11-10,"1,000-5,000",1023.0,5.68,2231147.0
4503,金雨,2017-11-10,"10,001-15,000",62.0,2.02,794877.0
4503,金雨,2017-11-10,"100,001-200,000",17.0,5.81,2282011.0
4503,金雨,2017-11-10,"15,001-20,000",47.0,2.16,851564.0
4503,金雨,2017-11-10,"20,001-30,000",42.0,2.74,1076675.0
4503,金雨,2017-11-10,"200,001-400,000",7.0,4.91,1929496.0
4503,金雨,2017-11-10,"30,001-40,000",24.0,2.2,865102.0
4503,金雨,2017-11-10,"40,001-50,000",17.0,2.02,796313.0
4503,金雨,2017-11-10,"400,001-600,000",3.0,3.62,1421686.0
4503,金雨,2017-11-10,"5,001-10,000",168.0,3.31,1302999.0
4503,金雨,2017-11-10,"50,001-100,000",28.0,4.97,1954224.0
4503,金雨,2017-11-10,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-11-10,"800,001-1,000,000",3.0,6.53,2565599.0
4503,金雨,2017-11-10,"more than 1,000,001",4.0,49.98,19625048.0
4503,金雨,2017-11-10,total,3480.0,100.0,39263326.0
4503,金雨,2017-11-17,1-999,2033.0,0.66,261234.0
4503,金雨,2017-11-17,"1,000-5,000",1004.0,5.61,2205370.0
4503,金雨,2017-11-17,"10,001-15,000",62.0,2.01,790963.0
4503,金雨,2017-11-17,"100,001-200,000",16.0,5.53,2172075.0
4503,金雨,2017-11-17,"15,001-20,000",49.0,2.26,887564.0
4503,金雨,2017-11-17,"20,001-30,000",40.0,2.59,1019675.0
4503,金雨,2017-11-17,"200,001-400,000",7.0,4.9,1927496.0
4503,金雨,2017-11-17,"30,001-40,000",22.0,2.01,792802.0
4503,金雨,2017-11-17,"40,001-50,000",20.0,2.36,927613.0
4503,金雨,2017-11-17,"400,001-600,000",3.0,3.62,1423686.0
4503,金雨,2017-11-17,"5,001-10,000",166.0,3.28,1288913.0
4503,金雨,2017-11-17,"50,001-100,000",29.0,5.26,2068160.0
4503,金雨,2017-11-17,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-11-17,"800,001-1,000,000",3.0,6.53,2565599.0
4503,金雨,2017-11-17,"more than 1,000,001",4.0,49.98,19627048.0
4503,金雨,2017-11-17,total,3460.0,100.0,39263326.0
4503,金雨,2017-11-24,1-999,2028.0,0.66,259934.0
4503,金雨,2017-11-24,"1,000-5,000",1005.0,5.59,2198670.0
4503,金雨,2017-11-24,"10,001-15,000",60.0,1.95,766877.0
4503,金雨,2017-11-24,"100,001-200,000",16.0,5.53,2175075.0
4503,金雨,2017-11-24,"15,001-20,000",48.0,2.22,873564.0
4503,金雨,2017-11-24,"20,001-30,000",42.0,2.72,1069675.0
4503,金雨,2017-11-24,"200,001-400,000",7.0,4.89,1922496.0
4503,金雨,2017-11-24,"30,001-40,000",22.0,2.01,792802.0
4503,金雨,2017-11-24,"40,001-50,000",20.0,2.34,922613.0
4503,金雨,2017-11-24,"400,001-600,000",3.0,3.56,1401686.0
4503,金雨,2017-11-24,"5,001-10,000",170.0,3.34,1313999.0
4503,金雨,2017-11-24,"50,001-100,000",29.0,5.26,2068160.0
4503,金雨,2017-11-24,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-11-24,"800,001-1,000,000",3.0,6.53,2565599.0
4503,金雨,2017-11-24,"more than 1,000,001",4.0,49.98,19627048.0
4503,金雨,2017-11-24,total,3459.0,100.0,39263326.0
4503,金雨,2017-12-01,1-999,2027.0,0.66,260173.0
4503,金雨,2017-12-01,"1,000-5,000",1045.0,5.69,2235334.0
4503,金雨,2017-12-01,"10,001-15,000",60.0,1.95,767881.0
4503,金雨,2017-12-01,"100,001-200,000",16.0,5.53,2173075.0
4503,金雨,2017-12-01,"15,001-20,000",41.0,1.89,744511.0
4503,金雨,2017-12-01,"20,001-30,000",42.0,2.72,1070361.0
4503,金雨,2017-12-01,"200,001-400,000",7.0,4.84,1900496.0
4503,金雨,2017-12-01,"30,001-40,000",25.0,2.28,898802.0
4503,金雨,2017-12-01,"40,001-50,000",16.0,1.91,751313.0
4503,金雨,2017-12-01,"400,001-600,000",3.0,3.4,1337686.0
4503,金雨,2017-12-01,"5,001-10,000",162.0,3.29,1291996.0
4503,金雨,2017-12-01,"50,001-100,000",33.0,5.93,2328923.0
4503,金雨,2017-12-01,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-12-01,"800,001-1,000,000",3.0,6.54,2571599.0
4503,金雨,2017-12-01,"more than 1,000,001",4.0,49.98,19626048.0
4503,金雨,2017-12-01,total,3486.0,100.0,39263326.0
4503,金雨,2017-12-08,1-999,2026.0,0.66,259437.0
4503,金雨,2017-12-08,"1,000-5,000",1004.0,5.48,2153900.0
4503,金雨,2017-12-08,"10,001-15,000",67.0,2.16,851181.0
4503,金雨,2017-12-08,"100,001-200,000",16.0,5.56,2183075.0
4503,金雨,2017-12-08,"15,001-20,000",39.0,1.77,697961.0
4503,金雨,2017-12-08,"20,001-30,000",43.0,2.82,1109611.0
4503,金雨,2017-12-08,"200,001-400,000",8.0,5.81,2284563.0
4503,金雨,2017-12-08,"30,001-40,000",24.0,2.17,854802.0
4503,金雨,2017-12-08,"40,001-50,000",18.0,2.12,833313.0
4503,金雨,2017-12-08,"400,001-600,000",2.0,2.26,887619.0
4503,金雨,2017-12-08,"5,001-10,000",169.0,3.37,1326166.0
4503,金雨,2017-12-08,"50,001-100,000",32.0,5.72,2245923.0
4503,金雨,2017-12-08,"600,001-800,000",2.0,3.32,1305128.0
4503,金雨,2017-12-08,"800,001-1,000,000",3.0,6.73,2645599.0
4503,金雨,2017-12-08,"more than 1,000,001",4.0,49.98,19625048.0
4503,金雨,2017-12-08,total,3457.0,100.0,39263326.0
4503,金雨,2017-12-29,1-999,2038.0,0.66,260526.0
4503,金雨,2017-12-29,"1,000-5,000",969.0,5.33,2093605.0
4503,金雨,2017-12-29,"10,001-15,000",70.0,2.26,888789.0
4503,金雨,2017-12-29,"100,001-200,000",15.0,5.15,2024075.0
