stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2405,浩鑫,2017-10-06,1-999,19129.0,0.24,832564.0
2405,浩鑫,2017-10-06,"1,000-5,000",13117.0,9.57,33065873.0
2405,浩鑫,2017-10-06,"10,001-15,000",892.0,3.44,11891718.0
2405,浩鑫,2017-10-06,"100,001-200,000",147.0,6.14,21230695.0
2405,浩鑫,2017-10-06,"15,001-20,000",1085.0,6.07,20968773.0
2405,浩鑫,2017-10-06,"20,001-30,000",641.0,5.0,17282976.0
2405,浩鑫,2017-10-06,"200,001-400,000",59.0,4.99,17253606.0
2405,浩鑫,2017-10-06,"30,001-40,000",301.0,3.26,11277250.0
2405,浩鑫,2017-10-06,"40,001-50,000",272.0,3.78,13073141.0
2405,浩鑫,2017-10-06,"400,001-600,000",17.0,2.45,8467745.0
2405,浩鑫,2017-10-06,"5,001-10,000",3928.0,9.93,34328497.0
2405,浩鑫,2017-10-06,"50,001-100,000",401.0,8.92,30835227.0
2405,浩鑫,2017-10-06,"600,001-800,000",12.0,2.35,8150855.0
2405,浩鑫,2017-10-06,"800,001-1,000,000",7.0,1.82,6318619.0
2405,浩鑫,2017-10-06,"more than 1,000,001",21.0,31.97,110449764.0
2405,浩鑫,2017-10-06,total,40029.0,100.0,345427303.0
2405,浩鑫,2017-10-13,1-999,19122.0,0.24,832876.0
2405,浩鑫,2017-10-13,"1,000-5,000",12996.0,9.49,32798185.0
2405,浩鑫,2017-10-13,"10,001-15,000",893.0,3.45,11923718.0
2405,浩鑫,2017-10-13,"100,001-200,000",152.0,6.32,21862695.0
2405,浩鑫,2017-10-13,"15,001-20,000",1072.0,5.99,20719969.0
2405,浩鑫,2017-10-13,"20,001-30,000",643.0,5.02,17353971.0
2405,浩鑫,2017-10-13,"200,001-400,000",64.0,5.4,18686606.0
2405,浩鑫,2017-10-13,"30,001-40,000",302.0,3.27,11309249.0
2405,浩鑫,2017-10-13,"40,001-50,000",273.0,3.8,13145141.0
2405,浩鑫,2017-10-13,"400,001-600,000",15.0,2.16,7493326.0
2405,浩鑫,2017-10-13,"5,001-10,000",3897.0,9.84,33994683.0
2405,浩鑫,2017-10-13,"50,001-100,000",397.0,8.83,30534227.0
2405,浩鑫,2017-10-13,"600,001-800,000",13.0,2.54,8784274.0
2405,浩鑫,2017-10-13,"800,001-1,000,000",7.0,1.85,6412619.0
2405,浩鑫,2017-10-13,"more than 1,000,001",20.0,31.72,109575764.0
2405,浩鑫,2017-10-13,total,39866.0,100.0,345427303.0
2405,浩鑫,2017-10-20,1-999,19112.0,0.24,832246.0
2405,浩鑫,2017-10-20,"1,000-5,000",13196.0,9.61,33204194.0
2405,浩鑫,2017-10-20,"10,001-15,000",910.0,3.51,12150826.0
2405,浩鑫,2017-10-20,"100,001-200,000",159.0,6.58,22761695.0
2405,浩鑫,2017-10-20,"15,001-20,000",1088.0,6.09,21056888.0
2405,浩鑫,2017-10-20,"20,001-30,000",641.0,5.01,17308790.0
2405,浩鑫,2017-10-20,"200,001-400,000",60.0,4.95,17130019.0
2405,浩鑫,2017-10-20,"30,001-40,000",312.0,3.38,11695505.0
2405,浩鑫,2017-10-20,"40,001-50,000",262.0,3.64,12576039.0
2405,浩鑫,2017-10-20,"400,001-600,000",18.0,2.45,8489326.0
2405,浩鑫,2017-10-20,"5,001-10,000",3947.0,9.98,34480304.0
2405,浩鑫,2017-10-20,"50,001-100,000",387.0,8.72,30122829.0
2405,浩鑫,2017-10-20,"600,001-800,000",13.0,2.52,8718259.0
2405,浩鑫,2017-10-20,"800,001-1,000,000",9.0,2.37,8212619.0
2405,浩鑫,2017-10-20,"more than 1,000,001",19.0,30.88,106687764.0
2405,浩鑫,2017-10-20,total,40133.0,100.0,345427303.0
2405,浩鑫,2017-10-27,1-999,19109.0,0.24,832387.0
2405,浩鑫,2017-10-27,"1,000-5,000",13306.0,9.68,33438406.0
2405,浩鑫,2017-10-27,"10,001-15,000",879.0,3.38,11697823.0
2405,浩鑫,2017-10-27,"100,001-200,000",161.0,6.78,23444093.0
2405,浩鑫,2017-10-27,"15,001-20,000",1088.0,6.09,21044888.0
2405,浩鑫,2017-10-27,"20,001-30,000",644.0,5.03,17407795.0
2405,浩鑫,2017-10-27,"200,001-400,000",58.0,4.85,16775621.0
2405,浩鑫,2017-10-27,"30,001-40,000",313.0,3.39,11725505.0
2405,浩鑫,2017-10-27,"40,001-50,000",268.0,3.73,12891039.0
2405,浩鑫,2017-10-27,"400,001-600,000",17.0,2.37,8189745.0
2405,浩鑫,2017-10-27,"5,001-10,000",3984.0,10.11,34923944.0
