stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1702,南僑,2017-10-06,1-999,24574.0,0.47,1387137.0
1702,南僑,2017-10-06,"1,000-5,000",8372.0,5.55,16333499.0
1702,南僑,2017-10-06,"10,001-15,000",306.0,1.31,3863835.0
1702,南僑,2017-10-06,"100,001-200,000",59.0,2.8,8241999.0
1702,南僑,2017-10-06,"15,001-20,000",183.0,1.14,3372588.0
1702,南僑,2017-10-06,"20,001-30,000",140.0,1.21,3570631.0
1702,南僑,2017-10-06,"200,001-400,000",31.0,3.03,8923233.0
1702,南僑,2017-10-06,"30,001-40,000",84.0,1.01,2978352.0
1702,南僑,2017-10-06,"40,001-50,000",41.0,0.64,1897125.0
1702,南僑,2017-10-06,"400,001-600,000",7.0,1.21,3559226.0
1702,南僑,2017-10-06,"5,001-10,000",1009.0,2.7,7951536.0
1702,南僑,2017-10-06,"50,001-100,000",76.0,1.83,5394372.0
1702,南僑,2017-10-06,"600,001-800,000",6.0,1.37,4056623.0
1702,南僑,2017-10-06,"800,001-1,000,000",2.0,0.64,1886000.0
1702,南僑,2017-10-06,"more than 1,000,001",30.0,75.03,220716806.0
1702,南僑,2017-10-06,total,34920.0,100.0,294132962.0
1702,南僑,2017-10-13,1-999,24567.0,0.47,1386216.0
1702,南僑,2017-10-13,"1,000-5,000",8390.0,5.54,16321888.0
1702,南僑,2017-10-13,"10,001-15,000",301.0,1.29,3798835.0
1702,南僑,2017-10-13,"100,001-200,000",57.0,2.63,7745999.0
1702,南僑,2017-10-13,"15,001-20,000",184.0,1.15,3382609.0
1702,南僑,2017-10-13,"20,001-30,000",137.0,1.18,3499610.0
1702,南僑,2017-10-13,"200,001-400,000",32.0,3.03,8940233.0
1702,南僑,2017-10-13,"30,001-40,000",87.0,1.05,3102352.0
1702,南僑,2017-10-13,"40,001-50,000",39.0,0.61,1803125.0
1702,南僑,2017-10-13,"400,001-600,000",8.0,1.34,3961226.0
1702,南僑,2017-10-13,"5,001-10,000",1019.0,2.73,8050559.0
1702,南僑,2017-10-13,"50,001-100,000",78.0,1.86,5477372.0
