stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6195,詩肯,2017-10-06,1-999,1281.0,0.5,217396.0
6195,詩肯,2017-10-06,"1,000-5,000",2235.0,10.11,4392618.0
6195,詩肯,2017-10-06,"10,001-15,000",90.0,2.58,1122004.0
6195,詩肯,2017-10-06,"100,001-200,000",11.0,3.69,1606424.0
6195,詩肯,2017-10-06,"15,001-20,000",42.0,1.71,745694.0
6195,詩肯,2017-10-06,"20,001-30,000",59.0,3.31,1438075.0
6195,詩肯,2017-10-06,"200,001-400,000",5.0,2.52,1097183.0
6195,詩肯,2017-10-06,"30,001-40,000",34.0,2.78,1209423.0
6195,詩肯,2017-10-06,"40,001-50,000",11.0,1.18,513725.0
6195,詩肯,2017-10-06,"400,001-600,000",0.0,0.0,0.0
6195,詩肯,2017-10-06,"5,001-10,000",301.0,5.17,2245951.0
6195,詩肯,2017-10-06,"50,001-100,000",21.0,3.45,1500597.0
6195,詩肯,2017-10-06,"600,001-800,000",0.0,0.0,0.0
6195,詩肯,2017-10-06,"800,001-1,000,000",1.0,1.85,805397.0
6195,詩肯,2017-10-06,"more than 1,000,001",6.0,61.1,26543550.0
6195,詩肯,2017-10-06,total,4097.0,100.0,43438037.0
6195,詩肯,2017-10-13,1-999,1284.0,0.5,218407.0
6195,詩肯,2017-10-13,"1,000-5,000",2232.0,10.08,4378867.0
6195,詩肯,2017-10-13,"10,001-15,000",92.0,2.65,1153004.0
6195,詩肯,2017-10-13,"100,001-200,000",11.0,3.69,1606424.0
6195,詩肯,2017-10-13,"15,001-20,000",41.0,1.67,727694.0
6195,詩肯,2017-10-13,"20,001-30,000",59.0,3.3,1435156.0
6195,詩肯,2017-10-13,"200,001-400,000",5.0,2.52,1097183.0
6195,詩肯,2017-10-13,"30,001-40,000",34.0,2.8,1216342.0
6195,詩肯,2017-10-13,"40,001-50,000",10.0,1.06,462725.0
6195,詩肯,2017-10-13,"400,001-600,000",0.0,0.0,0.0
