stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4916,事欣科,2017-10-20,1-999,6811.0,0.31,257002.0
4916,事欣科,2017-10-20,"1,000-5,000",5360.0,13.49,10960330.0
4916,事欣科,2017-10-20,"10,001-15,000",381.0,5.62,4566013.0
4916,事欣科,2017-10-20,"100,001-200,000",30.0,5.15,4187809.0
4916,事欣科,2017-10-20,"15,001-20,000",186.0,4.1,3331599.0
4916,事欣科,2017-10-20,"20,001-30,000",181.0,5.52,4489442.0
4916,事欣科,2017-10-20,"200,001-400,000",16.0,5.11,4155334.0
4916,事欣科,2017-10-20,"30,001-40,000",81.0,3.5,2847364.0
4916,事欣科,2017-10-20,"40,001-50,000",52.0,2.86,2322583.0
4916,事欣科,2017-10-20,"400,001-600,000",4.0,2.62,2134836.0
4916,事欣科,2017-10-20,"5,001-10,000",938.0,8.35,6788352.0
4916,事欣科,2017-10-20,"50,001-100,000",65.0,5.63,4572149.0
4916,事欣科,2017-10-20,"600,001-800,000",1.0,0.74,605000.0
4916,事欣科,2017-10-20,"800,001-1,000,000",1.0,1.12,910000.0
4916,事欣科,2017-10-20,"more than 1,000,001",7.0,35.8,29073336.0
4916,事欣科,2017-10-20,total,14114.0,100.0,81201149.0
4916,事欣科,2017-10-27,1-999,6843.0,0.32,260449.0
4916,事欣科,2017-10-27,"1,000-5,000",5420.0,13.53,10997820.0
4916,事欣科,2017-10-27,"10,001-15,000",380.0,5.6,4552286.0
4916,事欣科,2017-10-27,"100,001-200,000",33.0,5.67,4610809.0
4916,事欣科,2017-10-27,"15,001-20,000",177.0,3.9,3169100.0
4916,事欣科,2017-10-27,"20,001-30,000",192.0,5.85,4759142.0
4916,事欣科,2017-10-27,"200,001-400,000",13.0,4.19,3408334.0
4916,事欣科,2017-10-27,"30,001-40,000",72.0,3.09,2512264.0
4916,事欣科,2017-10-27,"40,001-50,000",51.0,2.81,2287283.0
4916,事欣科,2017-10-27,"400,001-600,000",5.0,3.07,2500836.0
4916,事欣科,2017-10-27,"5,001-10,000",931.0,8.28,6732913.0
4916,事欣科,2017-10-27,"50,001-100,000",69.0,5.91,4807249.0
4916,事欣科,2017-10-27,"600,001-800,000",1.0,0.74,605000.0
4916,事欣科,2017-10-27,"800,001-1,000,000",1.0,1.03,840000.0
