stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2332,友訊,2017-10-13,1-999,26574.0,0.72,4699236.0
2332,友訊,2017-10-13,"1,000-5,000",23924.0,8.29,54093280.0
2332,友訊,2017-10-13,"10,001-15,000",2990.0,5.38,35087878.0
2332,友訊,2017-10-13,"100,001-200,000",326.0,6.97,45453897.0
2332,友訊,2017-10-13,"15,001-20,000",1270.0,3.49,22801685.0
2332,友訊,2017-10-13,"20,001-30,000",1427.0,5.28,34451404.0
2332,友訊,2017-10-13,"200,001-400,000",146.0,6.21,40533125.0
2332,友訊,2017-10-13,"30,001-40,000",703.0,3.73,24340299.0
2332,友訊,2017-10-13,"40,001-50,000",440.0,3.06,19980615.0
2332,友訊,2017-10-13,"400,001-600,000",44.0,3.26,21284773.0
2332,友訊,2017-10-13,"5,001-10,000",6686.0,7.33,47813702.0
2332,友訊,2017-10-13,"50,001-100,000",785.0,8.4,54815361.0
2332,友訊,2017-10-13,"600,001-800,000",15.0,1.61,10501259.0
2332,友訊,2017-10-13,"800,001-1,000,000",9.0,1.21,7933031.0
2332,友訊,2017-10-13,"more than 1,000,001",57.0,35.0,228206621.0
2332,友訊,2017-10-13,total,65396.0,100.0,651996166.0
2332,友訊,2017-10-27,1-999,26583.0,0.72,4694590.0
2332,友訊,2017-10-27,"1,000-5,000",23814.0,8.24,53781961.0
2332,友訊,2017-10-27,"10,001-15,000",2945.0,5.29,34552197.0
2332,友訊,2017-10-27,"100,001-200,000",330.0,7.08,46210782.0
2332,友訊,2017-10-27,"15,001-20,000",1256.0,3.45,22507401.0
2332,友訊,2017-10-27,"20,001-30,000",1393.0,5.16,33660150.0
2332,友訊,2017-10-27,"200,001-400,000",144.0,6.24,40705306.0
2332,友訊,2017-10-27,"30,001-40,000",681.0,3.61,23557515.0
2332,友訊,2017-10-27,"40,001-50,000",448.0,3.12,20348842.0
2332,友訊,2017-10-27,"400,001-600,000",46.0,3.4,22220629.0
2332,友訊,2017-10-27,"5,001-10,000",6576.0,7.2,46962807.0
2332,友訊,2017-10-27,"50,001-100,000",759.0,8.11,52920420.0
2332,友訊,2017-10-27,"600,001-800,000",14.0,1.49,9739259.0
2332,友訊,2017-10-27,"800,001-1,000,000",10.0,1.35,8814031.0
2332,友訊,2017-10-27,"more than 1,000,001",56.0,35.47,231320276.0
2332,友訊,2017-10-27,total,65055.0,100.0,651996166.0
2332,友訊,2017-11-10,1-999,26536.0,0.71,4679697.0
2332,友訊,2017-11-10,"1,000-5,000",23863.0,8.29,54056110.0
2332,友訊,2017-11-10,"10,001-15,000",2952.0,5.31,34637654.0
2332,友訊,2017-11-10,"100,001-200,000",328.0,7.03,45856823.0
2332,友訊,2017-11-10,"15,001-20,000",1280.0,3.52,22981089.0
2332,友訊,2017-11-10,"20,001-30,000",1398.0,5.18,33794091.0
2332,友訊,2017-11-10,"200,001-400,000",146.0,6.28,40984276.0
2332,友訊,2017-11-10,"30,001-40,000",676.0,3.58,23343617.0
2332,友訊,2017-11-10,"40,001-50,000",436.0,3.03,19779105.0
2332,友訊,2017-11-10,"400,001-600,000",48.0,3.55,23200657.0
2332,友訊,2017-11-10,"5,001-10,000",6617.0,7.26,47360127.0
