stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6643,M31,2017-10-06,1-999,90.0,0.06,19637.0
6643,M31,2017-10-06,"1,000-5,000",225.0,1.54,443688.0
6643,M31,2017-10-06,"10,001-15,000",26.0,1.18,338000.0
6643,M31,2017-10-06,"100,001-200,000",12.0,5.76,1651288.0
6643,M31,2017-10-06,"15,001-20,000",10.0,0.64,184000.0
6643,M31,2017-10-06,"20,001-30,000",18.0,1.6,460000.0
6643,M31,2017-10-06,"200,001-400,000",2.0,1.66,477500.0
6643,M31,2017-10-06,"30,001-40,000",17.0,2.14,614000.0
6643,M31,2017-10-06,"40,001-50,000",7.0,1.08,312000.0
6643,M31,2017-10-06,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-10-06,"5,001-10,000",30.0,0.81,234430.0
6643,M31,2017-10-06,"50,001-100,000",39.0,9.96,2854870.0
6643,M31,2017-10-06,"600,001-800,000",1.0,2.52,721855.0
6643,M31,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-10-06,"more than 1,000,001",2.0,70.98,20328732.0
6643,M31,2017-10-06,total,479.0,100.0,28640000.0
6643,M31,2017-10-13,1-999,100.0,0.07,21699.0
6643,M31,2017-10-13,"1,000-5,000",229.0,1.55,445950.0
6643,M31,2017-10-13,"10,001-15,000",30.0,1.34,386000.0
6643,M31,2017-10-13,"100,001-200,000",13.0,6.28,1798988.0
6643,M31,2017-10-13,"15,001-20,000",9.0,0.57,164000.0
6643,M31,2017-10-13,"20,001-30,000",21.0,1.88,539000.0
6643,M31,2017-10-13,"200,001-400,000",1.0,0.93,268000.0
6643,M31,2017-10-13,"30,001-40,000",17.0,2.17,622000.0
6643,M31,2017-10-13,"40,001-50,000",7.0,1.11,320000.0
6643,M31,2017-10-13,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-10-13,"5,001-10,000",36.0,1.0,286460.0
6643,M31,2017-10-13,"50,001-100,000",37.0,9.57,2741586.0
6643,M31,2017-10-13,"600,001-800,000",1.0,2.5,717585.0
6643,M31,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-10-13,"more than 1,000,001",2.0,70.98,20328732.0
6643,M31,2017-10-13,total,503.0,100.0,28640000.0
6643,M31,2017-10-20,1-999,100.0,0.07,22787.0
6643,M31,2017-10-20,"1,000-5,000",214.0,1.48,424765.0
6643,M31,2017-10-20,"10,001-15,000",29.0,1.3,375000.0
6643,M31,2017-10-20,"100,001-200,000",13.0,6.04,1731488.0
6643,M31,2017-10-20,"15,001-20,000",11.0,0.7,202000.0
6643,M31,2017-10-20,"20,001-30,000",22.0,1.96,564000.0
6643,M31,2017-10-20,"200,001-400,000",1.0,0.92,266000.0
6643,M31,2017-10-20,"30,001-40,000",18.0,2.28,655000.0
6643,M31,2017-10-20,"40,001-50,000",7.0,1.11,320000.0
6643,M31,2017-10-20,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-10-20,"5,001-10,000",38.0,1.07,309010.0
6643,M31,2017-10-20,"50,001-100,000",37.0,9.55,2736868.0
6643,M31,2017-10-20,"600,001-800,000",1.0,2.45,704350.0
6643,M31,2017-10-20,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-10-20,"more than 1,000,001",2.0,70.98,20328732.0
6643,M31,2017-10-20,total,493.0,100.0,28640000.0
6643,M31,2017-11-03,1-999,96.0,0.07,20300.0
6643,M31,2017-11-03,"1,000-5,000",218.0,1.51,434410.0
6643,M31,2017-11-03,"10,001-15,000",26.0,1.18,338000.0
6643,M31,2017-11-03,"100,001-200,000",12.0,5.68,1628288.0
6643,M31,2017-11-03,"15,001-20,000",15.0,0.94,271000.0
6643,M31,2017-11-03,"20,001-30,000",20.0,1.83,525000.0
6643,M31,2017-11-03,"200,001-400,000",1.0,0.92,264000.0
6643,M31,2017-11-03,"30,001-40,000",20.0,2.53,725501.0
6643,M31,2017-11-03,"40,001-50,000",8.0,1.27,364000.0
6643,M31,2017-11-03,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-11-03,"5,001-10,000",38.0,1.07,307400.0
6643,M31,2017-11-03,"50,001-100,000",36.0,9.54,2733420.0
6643,M31,2017-11-03,"600,001-800,000",1.0,2.44,699949.0
6643,M31,2017-11-03,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-11-03,"more than 1,000,001",2.0,70.98,20328732.0
6643,M31,2017-11-03,total,493.0,100.0,28640000.0
6643,M31,2017-12-01,1-999,92.0,0.06,19641.0
6643,M31,2017-12-01,"1,000-5,000",233.0,1.58,453487.0
6643,M31,2017-12-01,"10,001-15,000",23.0,1.06,304800.0
6643,M31,2017-12-01,"100,001-200,000",11.0,5.45,1561288.0
6643,M31,2017-12-01,"15,001-20,000",13.0,0.82,236000.0
6643,M31,2017-12-01,"20,001-30,000",19.0,1.75,502000.0
6643,M31,2017-12-01,"200,001-400,000",1.0,0.91,263000.0
6643,M31,2017-12-01,"30,001-40,000",21.0,2.66,762232.0
6643,M31,2017-12-01,"40,001-50,000",7.0,1.12,321400.0
6643,M31,2017-12-01,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-12-01,"5,001-10,000",43.0,1.23,352300.0
6643,M31,2017-12-01,"50,001-100,000",37.0,10.01,2867762.0
6643,M31,2017-12-01,"600,001-800,000",1.0,2.45,702090.0
6643,M31,2017-12-01,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-12-01,"more than 1,000,001",2.0,70.85,20294000.0
6643,M31,2017-12-01,total,503.0,100.0,28640000.0
6643,M31,2017-12-15,1-999,83.0,0.06,18702.0
6643,M31,2017-12-15,"1,000-5,000",238.0,1.68,482387.0
6643,M31,2017-12-15,"10,001-15,000",24.0,1.09,314800.0
6643,M31,2017-12-15,"100,001-200,000",12.0,5.88,1686465.0
6643,M31,2017-12-15,"15,001-20,000",11.0,0.69,198000.0
6643,M31,2017-12-15,"20,001-30,000",21.0,1.97,565002.0
6643,M31,2017-12-15,"200,001-400,000",1.0,0.9,260000.0
6643,M31,2017-12-15,"30,001-40,000",19.0,2.41,690232.0
6643,M31,2017-12-15,"40,001-50,000",7.0,1.12,321400.0
6643,M31,2017-12-15,"400,001-600,000",0.0,0.0,0.0
6643,M31,2017-12-15,"5,001-10,000",42.0,1.18,339301.0
6643,M31,2017-12-15,"50,001-100,000",36.0,9.64,2763631.0
6643,M31,2017-12-15,"600,001-800,000",1.0,2.46,706080.0
6643,M31,2017-12-15,"800,001-1,000,000",0.0,0.0,0.0
6643,M31,2017-12-15,"more than 1,000,001",2.0,70.85,20294000.0
6643,M31,2017-12-15,total,497.0,100.0,28640000.0
6643,M31,2017-12-22,1-999,74.0,0.05,15912.0
6643,M31,2017-12-22,"1,000-5,000",232.0,1.63,467087.0
6643,M31,2017-12-22,"10,001-15,000",25.0,1.1,316800.0
6643,M31,2017-12-22,"100,001-200,000",13.0,6.65,1906065.0
6643,M31,2017-12-22,"15,001-20,000",12.0,0.75,216000.0
6643,M31,2017-12-22,"20,001-30,000",21.0,1.96,563002.0
6643,M31,2017-12-22,"200,001-400,000",1.0,0.88,254000.0
6643,M31,2017-12-22,"30,001-40,000",17.0,2.17,624232.0
