stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4952,凌通,2017-10-06,1-999,455.0,0.04,47730.0
4952,凌通,2017-10-06,"1,000-5,000",5905.0,10.4,11324742.0
4952,凌通,2017-10-06,"10,001-15,000",156.0,1.87,2041270.0
4952,凌通,2017-10-06,"100,001-200,000",32.0,4.17,4542602.0
4952,凌通,2017-10-06,"15,001-20,000",120.0,2.09,2279038.0
4952,凌通,2017-10-06,"20,001-30,000",93.0,2.25,2457793.0
4952,凌通,2017-10-06,"200,001-400,000",29.0,7.72,8406675.0
4952,凌通,2017-10-06,"30,001-40,000",48.0,1.62,1766509.0
4952,凌通,2017-10-06,"40,001-50,000",31.0,1.31,1433315.0
4952,凌通,2017-10-06,"400,001-600,000",5.0,2.25,2450935.0
4952,凌通,2017-10-06,"5,001-10,000",724.0,5.56,6051713.0
4952,凌通,2017-10-06,"50,001-100,000",51.0,3.34,3640137.0
4952,凌通,2017-10-06,"600,001-800,000",4.0,2.45,2675000.0
4952,凌通,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
4952,凌通,2017-10-06,"more than 1,000,001",8.0,54.86,59698357.0
4952,凌通,2017-10-06,total,7661.0,100.0,108815816.0
4952,凌通,2017-10-27,1-999,466.0,0.04,48573.0
4952,凌通,2017-10-27,"1,000-5,000",6607.0,11.7,12739469.0
4952,凌通,2017-10-27,"10,001-15,000",155.0,1.87,2038856.0
4952,凌通,2017-10-27,"100,001-200,000",31.0,4.12,4487602.0
4952,凌通,2017-10-27,"15,001-20,000",132.0,2.3,2504038.0
4952,凌通,2017-10-27,"20,001-30,000",80.0,1.93,2104793.0
4952,凌通,2017-10-27,"200,001-400,000",24.0,6.05,6587496.0
4952,凌通,2017-10-27,"30,001-40,000",39.0,1.32,1439509.0
4952,凌通,2017-10-27,"40,001-50,000",29.0,1.25,1370315.0
4952,凌通,2017-10-27,"400,001-600,000",9.0,3.99,4352114.0
4952,凌通,2017-10-27,"5,001-10,000",746.0,5.73,6243557.0
4952,凌通,2017-10-27,"50,001-100,000",54.0,3.73,4067137.0
4952,凌通,2017-10-27,"600,001-800,000",5.0,2.92,3183000.0
4952,凌通,2017-10-27,"800,001-1,000,000",2.0,1.81,1970000.0
4952,凌通,2017-10-27,"more than 1,000,001",5.0,51.16,55679357.0
4952,凌通,2017-10-27,total,8384.0,100.0,108815816.0
4952,凌通,2017-11-10,1-999,471.0,0.04,48261.0
4952,凌通,2017-11-10,"1,000-5,000",7346.0,12.65,13767210.0
4952,凌通,2017-11-10,"10,001-15,000",154.0,1.86,2028195.0
4952,凌通,2017-11-10,"100,001-200,000",26.0,3.44,3745224.0
4952,凌通,2017-11-10,"15,001-20,000",124.0,2.19,2390249.0
4952,凌通,2017-11-10,"20,001-30,000",84.0,2.02,2201674.0
4952,凌通,2017-11-10,"200,001-400,000",23.0,5.98,6508874.0
4952,凌通,2017-11-10,"30,001-40,000",45.0,1.51,1647947.0
4952,凌通,2017-11-10,"40,001-50,000",28.0,1.2,1316315.0
4952,凌通,2017-11-10,"400,001-600,000",9.0,3.87,4212935.0
4952,凌通,2017-11-10,"5,001-10,000",721.0,5.58,6078721.0
4952,凌通,2017-11-10,"50,001-100,000",43.0,2.84,3098675.0
4952,凌通,2017-11-10,"600,001-800,000",6.0,3.86,4201179.0
4952,凌通,2017-11-10,"800,001-1,000,000",2.0,1.78,1946000.0
