stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3043,科風,2017-10-13,1-999,14331.0,0.95,1864396.0
3043,科風,2017-10-13,"1,000-5,000",12104.0,13.24,25804232.0
3043,科風,2017-10-13,"10,001-15,000",971.0,6.01,11729967.0
3043,科風,2017-10-13,"100,001-200,000",125.0,9.05,17650454.0
3043,科風,2017-10-13,"15,001-20,000",574.0,5.41,10556220.0
3043,科風,2017-10-13,"20,001-30,000",483.0,6.14,11983380.0
3043,科風,2017-10-13,"200,001-400,000",45.0,6.55,12766031.0
3043,科風,2017-10-13,"30,001-40,000",230.0,4.18,8160031.0
3043,科風,2017-10-13,"40,001-50,000",173.0,4.08,7968319.0
3043,科風,2017-10-13,"400,001-600,000",12.0,3.02,5902649.0
3043,科風,2017-10-13,"5,001-10,000",2628.0,10.08,19654784.0
3043,科風,2017-10-13,"50,001-100,000",277.0,10.46,20389448.0
3043,科風,2017-10-13,"600,001-800,000",7.0,2.59,5056217.0
3043,科風,2017-10-13,"800,001-1,000,000",3.0,1.41,2748000.0
3043,科風,2017-10-13,"more than 1,000,001",7.0,16.75,32644038.0
3043,科風,2017-10-13,total,31970.0,100.0,194878166.0
3043,科風,2017-11-03,1-999,14307.0,0.95,1854963.0
3043,科風,2017-11-03,"1,000-5,000",12073.0,13.2,25729855.0
3043,科風,2017-11-03,"10,001-15,000",965.0,5.97,11650724.0
3043,科風,2017-11-03,"100,001-200,000",127.0,9.21,17959296.0
3043,科風,2017-11-03,"15,001-20,000",576.0,5.43,10592220.0
3043,科風,2017-11-03,"20,001-30,000",481.0,6.12,11932370.0
3043,科風,2017-11-03,"200,001-400,000",45.0,6.64,12954031.0
3043,科風,2017-11-03,"30,001-40,000",230.0,4.18,8159031.0
3043,科風,2017-11-03,"40,001-50,000",176.0,4.16,8123319.0
3043,科風,2017-11-03,"400,001-600,000",11.0,2.81,5488649.0
3043,科風,2017-11-03,"5,001-10,000",2632.0,10.11,19708406.0
3043,科風,2017-11-03,"50,001-100,000",273.0,10.36,20196047.0
3043,科風,2017-11-03,"600,001-800,000",7.0,2.59,5056217.0
3043,科風,2017-11-03,"800,001-1,000,000",3.0,1.41,2748000.0
3043,科風,2017-11-03,"more than 1,000,001",7.0,16.79,32725038.0
3043,科風,2017-11-03,total,31913.0,100.0,194878166.0
3043,科風,2017-11-10,1-999,14298.0,0.95,1851395.0
3043,科風,2017-11-10,"1,000-5,000",12064.0,13.19,25708102.0
3043,科風,2017-11-10,"10,001-15,000",967.0,5.99,11682724.0
3043,科風,2017-11-10,"100,001-200,000",125.0,9.1,17744296.0
3043,科風,2017-11-10,"15,001-20,000",576.0,5.43,10590220.0
3043,科風,2017-11-10,"20,001-30,000",482.0,6.13,11955300.0
3043,科風,2017-11-10,"200,001-400,000",45.0,6.64,12954031.0
3043,科風,2017-11-10,"30,001-40,000",230.0,4.18,8159031.0
3043,科風,2017-11-10,"40,001-50,000",177.0,4.18,8164319.0
3043,科風,2017-11-10,"400,001-600,000",11.0,2.81,5488649.0
3043,科風,2017-11-10,"5,001-10,000",2634.0,10.12,19721780.0
3043,科風,2017-11-10,"50,001-100,000",274.0,10.41,20292064.0
3043,科風,2017-11-10,"600,001-800,000",7.0,2.59,5056217.0
