stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2841,台開,2017-10-06,1-999,29506.0,0.33,2562773.0
2841,台開,2017-10-06,"1,000-5,000",11138.0,3.22,24572971.0
2841,台開,2017-10-06,"10,001-15,000",1866.0,2.99,22759201.0
2841,台開,2017-10-06,"100,001-200,000",402.0,7.25,55242377.0
2841,台開,2017-10-06,"15,001-20,000",925.0,2.15,16396674.0
2841,台開,2017-10-06,"20,001-30,000",1112.0,3.57,27196960.0
2841,台開,2017-10-06,"200,001-400,000",210.0,7.64,58154154.0
2841,台開,2017-10-06,"30,001-40,000",642.0,2.92,22288895.0
2841,台開,2017-10-06,"40,001-50,000",375.0,2.23,17027618.0
2841,台開,2017-10-06,"400,001-600,000",54.0,3.46,26379057.0
2841,台開,2017-10-06,"5,001-10,000",3334.0,3.2,24378207.0
2841,台開,2017-10-06,"50,001-100,000",767.0,7.06,53781845.0
2841,台開,2017-10-06,"600,001-800,000",31.0,2.81,21436369.0
2841,台開,2017-10-06,"800,001-1,000,000",14.0,1.62,12359582.0
2841,台開,2017-10-06,"more than 1,000,001",64.0,49.46,376406917.0
2841,台開,2017-10-06,total,50440.0,100.0,760943600.0
2841,台開,2017-10-20,1-999,29498.0,0.33,2557923.0
2841,台開,2017-10-20,"1,000-5,000",11109.0,3.21,24499616.0
2841,台開,2017-10-20,"10,001-15,000",1861.0,2.98,22688287.0
2841,台開,2017-10-20,"100,001-200,000",402.0,7.29,55520772.0
2841,台開,2017-10-20,"15,001-20,000",911.0,2.12,16138294.0
2841,台開,2017-10-20,"20,001-30,000",1131.0,3.63,27697232.0
2841,台開,2017-10-20,"200,001-400,000",217.0,7.96,60595015.0
2841,台開,2017-10-20,"30,001-40,000",631.0,2.88,21931566.0
2841,台開,2017-10-20,"40,001-50,000",372.0,2.21,16882332.0
2841,台開,2017-10-20,"400,001-600,000",51.0,3.32,25338852.0
2841,台開,2017-10-20,"5,001-10,000",3324.0,3.19,24306329.0
