stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
1210,大成,2017-10-06,1-999,31854.0,0.73,5436100.0
1210,大成,2017-10-06,"1,000-5,000",18537.0,5.61,41315642.0
1210,大成,2017-10-06,"10,001-15,000",1492.0,2.54,18730975.0
1210,大成,2017-10-06,"100,001-200,000",191.0,3.68,27133975.0
1210,大成,2017-10-06,"15,001-20,000",798.0,1.92,14197802.0
1210,大成,2017-10-06,"20,001-30,000",744.0,2.57,18945081.0
1210,大成,2017-10-06,"200,001-400,000",112.0,4.2,30965060.0
1210,大成,2017-10-06,"30,001-40,000",330.0,1.57,11604895.0
1210,大成,2017-10-06,"40,001-50,000",194.0,1.2,8889697.0
1210,大成,2017-10-06,"400,001-600,000",34.0,2.31,17058310.0
1210,大成,2017-10-06,"5,001-10,000",4266.0,4.28,31565763.0
1210,大成,2017-10-06,"50,001-100,000",417.0,4.01,29597463.0
1210,大成,2017-10-06,"600,001-800,000",14.0,1.31,9712509.0
1210,大成,2017-10-06,"800,001-1,000,000",16.0,1.92,14180859.0
1210,大成,2017-10-06,"more than 1,000,001",73.0,62.06,457060249.0
1210,大成,2017-10-06,total,59072.0,100.0,736394380.0
1210,大成,2017-10-13,1-999,31905.0,0.74,5456689.0
1210,大成,2017-10-13,"1,000-5,000",18104.0,5.47,40337377.0
1210,大成,2017-10-13,"10,001-15,000",1469.0,2.5,18463487.0
1210,大成,2017-10-13,"100,001-200,000",191.0,3.72,27397876.0
1210,大成,2017-10-13,"15,001-20,000",773.0,1.86,13720835.0
1210,大成,2017-10-13,"20,001-30,000",718.0,2.47,18222649.0
1210,大成,2017-10-13,"200,001-400,000",105.0,3.89,28673481.0
1210,大成,2017-10-13,"30,001-40,000",342.0,1.63,12074268.0
1210,大成,2017-10-13,"40,001-50,000",194.0,1.2,8898064.0
1210,大成,2017-10-13,"400,001-600,000",37.0,2.48,18315408.0
1210,大成,2017-10-13,"5,001-10,000",4192.0,4.2,30935524.0
1210,大成,2017-10-13,"50,001-100,000",413.0,3.98,29309445.0
1210,大成,2017-10-13,"600,001-800,000",14.0,1.29,9555939.0
1210,大成,2017-10-13,"800,001-1,000,000",16.0,1.91,14136793.0
1210,大成,2017-10-13,"more than 1,000,001",75.0,62.58,460896545.0
1210,大成,2017-10-13,total,58548.0,100.0,736394380.0
1210,大成,2017-10-27,1-999,31890.0,0.74,5455309.0
1210,大成,2017-10-27,"1,000-5,000",17511.0,5.3,39036518.0
1210,大成,2017-10-27,"10,001-15,000",1455.0,2.48,18288386.0
1210,大成,2017-10-27,"100,001-200,000",185.0,3.6,26517387.0
1210,大成,2017-10-27,"15,001-20,000",726.0,1.74,12830142.0
1210,大成,2017-10-27,"20,001-30,000",693.0,2.38,17544937.0
1210,大成,2017-10-27,"200,001-400,000",106.0,3.94,29044113.0
1210,大成,2017-10-27,"30,001-40,000",323.0,1.54,11386144.0
1210,大成,2017-10-27,"40,001-50,000",182.0,1.12,8300662.0
1210,大成,2017-10-27,"400,001-600,000",37.0,2.46,18181450.0
1210,大成,2017-10-27,"5,001-10,000",4067.0,4.06,29899363.0
1210,大成,2017-10-27,"50,001-100,000",392.0,3.79,27977389.0
1210,大成,2017-10-27,"600,001-800,000",8.0,0.74,5457580.0
1210,大成,2017-10-27,"800,001-1,000,000",20.0,2.41,17787158.0
1210,大成,2017-10-27,"more than 1,000,001",79.0,63.64,468687842.0
