stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3219,倚強股份,2017-11-17,1-999,2784.0,1.17,273527.0
3219,倚強股份,2017-11-17,"1,000-5,000",353.0,3.48,812810.0
3219,倚強股份,2017-11-17,"10,001-15,000",19.0,1.0,233692.0
3219,倚強股份,2017-11-17,"100,001-200,000",12.0,8.25,1923702.0
3219,倚強股份,2017-11-17,"15,001-20,000",18.0,1.4,326320.0
3219,倚強股份,2017-11-17,"20,001-30,000",16.0,1.68,393128.0
3219,倚強股份,2017-11-17,"200,001-400,000",6.0,7.17,1672414.0
3219,倚強股份,2017-11-17,"30,001-40,000",10.0,1.41,330400.0
3219,倚強股份,2017-11-17,"40,001-50,000",6.0,1.15,270157.0
3219,倚強股份,2017-11-17,"400,001-600,000",3.0,5.55,1293808.0
3219,倚強股份,2017-11-17,"5,001-10,000",76.0,2.44,569670.0
3219,倚強股份,2017-11-17,"50,001-100,000",16.0,4.77,1113544.0
3219,倚強股份,2017-11-17,"600,001-800,000",2.0,5.72,1333000.0
3219,倚強股份,2017-11-17,"800,001-1,000,000",1.0,4.09,953000.0
3219,倚強股份,2017-11-17,"more than 1,000,001",4.0,50.64,11801245.0
3219,倚強股份,2017-11-17,total,3326.0,100.0,23300417.0
3219,倚強股份,2017-11-24,1-999,2784.0,1.17,273527.0
3219,倚強股份,2017-11-24,"1,000-5,000",353.0,3.48,812810.0
3219,倚強股份,2017-11-24,"10,001-15,000",19.0,1.0,233692.0
3219,倚強股份,2017-11-24,"100,001-200,000",12.0,8.25,1923702.0
3219,倚強股份,2017-11-24,"15,001-20,000",18.0,1.4,326320.0
3219,倚強股份,2017-11-24,"20,001-30,000",16.0,1.68,393128.0
3219,倚強股份,2017-11-24,"200,001-400,000",6.0,7.17,1672414.0
3219,倚強股份,2017-11-24,"30,001-40,000",10.0,1.41,330400.0
3219,倚強股份,2017-11-24,"40,001-50,000",6.0,1.15,270157.0
3219,倚強股份,2017-11-24,"400,001-600,000",3.0,5.55,1293808.0
3219,倚強股份,2017-11-24,"5,001-10,000",76.0,2.44,569670.0
3219,倚強股份,2017-11-24,"50,001-100,000",16.0,4.77,1113544.0
3219,倚強股份,2017-11-24,"600,001-800,000",2.0,5.72,1333000.0
3219,倚強股份,2017-11-24,"800,001-1,000,000",1.0,4.09,953000.0
3219,倚強股份,2017-11-24,"more than 1,000,001",4.0,50.64,11801245.0
3219,倚強股份,2017-11-24,total,3326.0,100.0,23300417.0
3219,倚強股份,2017-12-22,1-999,2773.0,1.13,263471.0
3219,倚強股份,2017-12-22,"1,000-5,000",497.0,4.53,1055840.0
3219,倚強股份,2017-12-22,"10,001-15,000",27.0,1.44,337232.0
3219,倚強股份,2017-12-22,"100,001-200,000",14.0,9.49,2211866.0
3219,倚強股份,2017-12-22,"15,001-20,000",31.0,2.39,557720.0
3219,倚強股份,2017-12-22,"20,001-30,000",18.0,1.9,444928.0
3219,倚強股份,2017-12-22,"200,001-400,000",6.0,6.55,1526414.0
3219,倚強股份,2017-12-22,"30,001-40,000",8.0,1.14,266400.0
3219,倚強股份,2017-12-22,"40,001-50,000",6.0,1.13,265157.0
3219,倚強股份,2017-12-22,"400,001-600,000",3.0,5.54,1293000.0
3219,倚強股份,2017-12-22,"5,001-10,000",91.0,2.95,688790.0
3219,倚強股份,2017-12-22,"50,001-100,000",14.0,3.98,929354.0
3219,倚強股份,2017-12-22,"600,001-800,000",1.0,3.0,700000.0
3219,倚強股份,2017-12-22,"800,001-1,000,000",1.0,4.11,959000.0
3219,倚強股份,2017-12-22,"more than 1,000,001",4.0,50.64,11801245.0
