stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
8938,明安,2017-10-06,1-999,1993.0,0.23,316356.0
8938,明安,2017-10-06,"1,000-5,000",3757.0,5.84,7910075.0
8938,明安,2017-10-06,"10,001-15,000",254.0,2.32,3147121.0
8938,明安,2017-10-06,"100,001-200,000",53.0,5.34,7233524.0
8938,明安,2017-10-06,"15,001-20,000",152.0,2.0,2718544.0
8938,明安,2017-10-06,"20,001-30,000",121.0,2.22,3010539.0
8938,明安,2017-10-06,"200,001-400,000",37.0,7.37,9984571.0
8938,明安,2017-10-06,"30,001-40,000",66.0,1.69,2297779.0
8938,明安,2017-10-06,"40,001-50,000",41.0,1.4,1903558.0
8938,明安,2017-10-06,"400,001-600,000",20.0,7.0,9474121.0
8938,明安,2017-10-06,"5,001-10,000",688.0,3.83,5194191.0
8938,明安,2017-10-06,"50,001-100,000",104.0,5.27,7138990.0
8938,明安,2017-10-06,"600,001-800,000",8.0,4.11,5561804.0
8938,明安,2017-10-06,"800,001-1,000,000",6.0,4.15,5619079.0
8938,明安,2017-10-06,"more than 1,000,001",30.0,47.15,63802470.0
8938,明安,2017-10-06,total,7330.0,100.0,135312722.0
8938,明安,2017-10-20,1-999,1991.0,0.23,313130.0
8938,明安,2017-10-20,"1,000-5,000",3724.0,5.77,7819498.0
8938,明安,2017-10-20,"10,001-15,000",247.0,2.27,3077067.0
8938,明安,2017-10-20,"100,001-200,000",52.0,5.35,7246524.0
8938,明安,2017-10-20,"15,001-20,000",151.0,1.99,2701544.0
8938,明安,2017-10-20,"20,001-30,000",117.0,2.14,2904539.0
8938,明安,2017-10-20,"200,001-400,000",37.0,7.46,10106675.0
8938,明安,2017-10-20,"30,001-40,000",64.0,1.64,2230779.0
8938,明安,2017-10-20,"40,001-50,000",41.0,1.39,1887558.0
8938,明安,2017-10-20,"400,001-600,000",20.0,6.99,9463822.0
8938,明安,2017-10-20,"5,001-10,000",691.0,3.86,5231048.0
8938,明安,2017-10-20,"50,001-100,000",108.0,5.5,7450990.0
8938,明安,2017-10-20,"600,001-800,000",7.0,3.67,4970999.0
8938,明安,2017-10-20,"800,001-1,000,000",5.0,3.43,4648079.0
8938,明安,2017-10-20,"more than 1,000,001",31.0,48.22,65260470.0
8938,明安,2017-10-20,total,7286.0,100.0,135312722.0
8938,明安,2017-10-27,1-999,1986.0,0.22,311072.0
8938,明安,2017-10-27,"1,000-5,000",3720.0,5.78,7822630.0
8938,明安,2017-10-27,"10,001-15,000",247.0,2.28,3086211.0
8938,明安,2017-10-27,"100,001-200,000",53.0,5.48,7420628.0
8938,明安,2017-10-27,"15,001-20,000",150.0,1.98,2686671.0
8938,明安,2017-10-27,"20,001-30,000",116.0,2.13,2889194.0
8938,明安,2017-10-27,"200,001-400,000",38.0,7.78,10540376.0
8938,明安,2017-10-27,"30,001-40,000",65.0,1.67,2271779.0
8938,明安,2017-10-27,"40,001-50,000",42.0,1.42,1932558.0
8938,明安,2017-10-27,"400,001-600,000",17.0,5.93,8031017.0
8938,明安,2017-10-27,"5,001-10,000",694.0,3.88,5263048.0
