stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2634,漢翔,2017-10-06,1-999,3536.0,0.04,458495.0
2634,漢翔,2017-10-06,"1,000-5,000",19575.0,4.02,37864191.0
2634,漢翔,2017-10-06,"10,001-15,000",1869.0,2.24,21102363.0
2634,漢翔,2017-10-06,"100,001-200,000",752.0,9.26,87240816.0
2634,漢翔,2017-10-06,"15,001-20,000",678.0,1.23,11609342.0
2634,漢翔,2017-10-06,"20,001-30,000",938.0,2.34,22078200.0
2634,漢翔,2017-10-06,"200,001-400,000",48.0,1.38,13060051.0
2634,漢翔,2017-10-06,"30,001-40,000",446.0,1.61,15167821.0
2634,漢翔,2017-10-06,"40,001-50,000",364.0,1.71,16153207.0
2634,漢翔,2017-10-06,"400,001-600,000",14.0,0.69,6561331.0
2634,漢翔,2017-10-06,"5,001-10,000",3749.0,2.59,24414646.0
2634,漢翔,2017-10-06,"50,001-100,000",1304.0,10.18,95949899.0
2634,漢翔,2017-10-06,"600,001-800,000",12.0,0.87,8246757.0
2634,漢翔,2017-10-06,"800,001-1,000,000",4.0,0.38,3632233.0
2634,漢翔,2017-10-06,"more than 1,000,001",25.0,61.4,578327749.0
2634,漢翔,2017-10-06,total,33314.0,100.0,941867101.0
2634,漢翔,2017-10-13,1-999,3572.0,0.05,479785.0
2634,漢翔,2017-10-13,"1,000-5,000",19619.0,4.03,37993940.0
2634,漢翔,2017-10-13,"10,001-15,000",1834.0,2.19,20685250.0
2634,漢翔,2017-10-13,"100,001-200,000",749.0,9.2,86691235.0
2634,漢翔,2017-10-13,"15,001-20,000",671.0,1.22,11492242.0
2634,漢翔,2017-10-13,"20,001-30,000",901.0,2.24,21169771.0
2634,漢翔,2017-10-13,"200,001-400,000",53.0,1.54,14553218.0
2634,漢翔,2017-10-13,"30,001-40,000",460.0,1.66,15658525.0
2634,漢翔,2017-10-13,"40,001-50,000",361.0,1.7,16013996.0
2634,漢翔,2017-10-13,"400,001-600,000",14.0,0.69,6536331.0
2634,漢翔,2017-10-13,"5,001-10,000",3764.0,2.6,24578153.0
