stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
4188,安克,2017-10-13,1-999,1415.0,0.08,45676.0
4188,安克,2017-10-13,"1,000-5,000",1932.0,7.17,3781773.0
4188,安克,2017-10-13,"10,001-15,000",123.0,2.94,1553150.0
4188,安克,2017-10-13,"100,001-200,000",21.0,5.63,2970797.0
4188,安克,2017-10-13,"15,001-20,000",72.0,2.52,1332652.0
4188,安克,2017-10-13,"20,001-30,000",76.0,3.72,1965462.0
4188,安克,2017-10-13,"200,001-400,000",11.0,6.39,3371294.0
4188,安克,2017-10-13,"30,001-40,000",33.0,2.15,1136897.0
4188,安克,2017-10-13,"40,001-50,000",30.0,2.59,1368692.0
4188,安克,2017-10-13,"400,001-600,000",4.0,3.81,2007874.0
4188,安克,2017-10-13,"5,001-10,000",313.0,4.67,2463736.0
4188,安克,2017-10-13,"50,001-100,000",47.0,6.52,3440036.0
4188,安克,2017-10-13,"600,001-800,000",0.0,0.0,0.0
4188,安克,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
4188,安克,2017-10-13,"more than 1,000,001",3.0,51.72,27256961.0
4188,安克,2017-10-13,total,4080.0,100.0,52695000.0
4188,安克,2017-10-27,1-999,1421.0,0.09,47508.0
4188,安克,2017-10-27,"1,000-5,000",1921.0,7.13,3759145.0
4188,安克,2017-10-27,"10,001-15,000",126.0,3.04,1604084.0
4188,安克,2017-10-27,"100,001-200,000",21.0,5.77,3042797.0
4188,安克,2017-10-27,"15,001-20,000",72.0,2.51,1322878.0
4188,安克,2017-10-27,"20,001-30,000",73.0,3.55,1874462.0
4188,安克,2017-10-27,"200,001-400,000",11.0,6.29,3318294.0
4188,安克,2017-10-27,"30,001-40,000",34.0,2.27,1197894.0
4188,安克,2017-10-27,"40,001-50,000",28.0,2.44,1289695.0
4188,安克,2017-10-27,"400,001-600,000",4.0,3.81,2007874.0
4188,安克,2017-10-27,"5,001-10,000",315.0,4.68,2468372.0
4188,安克,2017-10-27,"50,001-100,000",50.0,6.84,3605036.0
4188,安克,2017-10-27,"600,001-800,000",0.0,0.0,0.0
4188,安克,2017-10-27,"800,001-1,000,000",0.0,0.0,0.0
4188,安克,2017-10-27,"more than 1,000,001",3.0,51.53,27156961.0
4188,安克,2017-10-27,total,4079.0,100.0,52695000.0
4188,安克,2017-11-03,1-999,1422.0,0.09,48244.0
4188,安克,2017-11-03,"1,000-5,000",1912.0,7.1,3744694.0
4188,安克,2017-11-03,"10,001-15,000",126.0,3.03,1597393.0
