stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
2880,華南金,2017-10-06,1-999,88327.0,0.12,13852636.0
2880,華南金,2017-10-06,"1,000-5,000",82465.0,1.71,189356457.0
2880,華南金,2017-10-06,"10,001-15,000",13807.0,1.5,165947528.0
2880,華南金,2017-10-06,"100,001-200,000",3239.0,3.98,439697456.0
2880,華南金,2017-10-06,"15,001-20,000",7095.0,1.1,121919113.0
2880,華南金,2017-10-06,"20,001-30,000",8580.0,1.87,206861316.0
2880,華南金,2017-10-06,"200,001-400,000",1343.0,3.29,364104572.0
2880,華南金,2017-10-06,"30,001-40,000",4460.0,1.38,152590746.0
2880,華南金,2017-10-06,"40,001-50,000",2691.0,1.08,120078451.0
2880,華南金,2017-10-06,"400,001-600,000",308.0,1.36,150281615.0
2880,華南金,2017-10-06,"5,001-10,000",25950.0,1.64,182060889.0
2880,華南金,2017-10-06,"50,001-100,000",6034.0,3.76,415587956.0
2880,華南金,2017-10-06,"600,001-800,000",162.0,1.01,112046563.0
2880,華南金,2017-10-06,"800,001-1,000,000",120.0,0.97,107245994.0
2880,華南金,2017-10-06,"more than 1,000,001",533.0,75.18,8304888571.0
2880,華南金,2017-10-06,total,245114.0,100.0,11046519863.0
2880,華南金,2017-10-13,1-999,88431.0,0.12,13885704.0
2880,華南金,2017-10-13,"1,000-5,000",82463.0,1.71,189426060.0
2880,華南金,2017-10-13,"10,001-15,000",13756.0,1.49,165423427.0
2880,華南金,2017-10-13,"100,001-200,000",3228.0,3.96,438067063.0
2880,華南金,2017-10-13,"15,001-20,000",7117.0,1.1,122393960.0
2880,華南金,2017-10-13,"20,001-30,000",8539.0,1.86,205942465.0
2880,華南金,2017-10-13,"200,001-400,000",1336.0,3.27,361851975.0
2880,華南金,2017-10-13,"30,001-40,000",4461.0,1.38,152624212.0
2880,華南金,2017-10-13,"40,001-50,000",2685.0,1.08,119848189.0
2880,華南金,2017-10-13,"400,001-600,000",307.0,1.35,149605814.0
2880,華南金,2017-10-13,"5,001-10,000",25952.0,1.64,182196363.0
2880,華南金,2017-10-13,"50,001-100,000",6039.0,3.76,416047950.0
2880,華南金,2017-10-13,"600,001-800,000",159.0,0.99,110264645.0
2880,華南金,2017-10-13,"800,001-1,000,000",123.0,0.99,110002494.0
2880,華南金,2017-10-13,"more than 1,000,001",532.0,75.21,8308939542.0
2880,華南金,2017-10-13,total,245128.0,100.0,11046519863.0
2880,華南金,2017-10-20,1-999,88572.0,0.12,13920752.0
2880,華南金,2017-10-20,"1,000-5,000",82586.0,1.71,189753655.0
2880,華南金,2017-10-20,"10,001-15,000",13707.0,1.49,164927692.0
2880,華南金,2017-10-20,"100,001-200,000",3209.0,3.94,435811237.0
2880,華南金,2017-10-20,"15,001-20,000",7135.0,1.11,122759993.0
2880,華南金,2017-10-20,"20,001-30,000",8500.0,1.85,205228074.0
2880,華南金,2017-10-20,"200,001-400,000",1329.0,3.26,360148236.0
2880,華南金,2017-10-20,"30,001-40,000",4453.0,1.37,152314838.0
2880,華南金,2017-10-20,"40,001-50,000",2670.0,1.07,119223211.0
2880,華南金,2017-10-20,"400,001-600,000",302.0,1.33,147200627.0
2880,華南金,2017-10-20,"5,001-10,000",25982.0,1.65,182662431.0
2880,華南金,2017-10-20,"50,001-100,000",6037.0,3.76,416225939.0
2880,華南金,2017-10-20,"600,001-800,000",164.0,1.02,113612315.0
2880,華南金,2017-10-20,"800,001-1,000,000",120.0,0.97,107303191.0
2880,華南金,2017-10-20,"more than 1,000,001",532.0,75.27,8315427672.0
2880,華南金,2017-10-20,total,245298.0,100.0,11046519863.0
2880,華南金,2017-10-27,1-999,88707.0,0.12,13962902.0
2880,華南金,2017-10-27,"1,000-5,000",82932.0,1.72,190605495.0
2880,華南金,2017-10-27,"10,001-15,000",13695.0,1.49,164885751.0
2880,華南金,2017-10-27,"100,001-200,000",3203.0,3.93,435197566.0
2880,華南金,2017-10-27,"15,001-20,000",7170.0,1.11,123493349.0
2880,華南金,2017-10-27,"20,001-30,000",8460.0,1.84,204263137.0
