stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3218,大學光,2017-10-13,1-999,1120.0,0.23,176839.0
3218,大學光,2017-10-13,"1,000-5,000",4221.0,11.41,8690436.0
3218,大學光,2017-10-13,"10,001-15,000",181.0,2.96,2254391.0
3218,大學光,2017-10-13,"100,001-200,000",22.0,3.73,2842162.0
3218,大學光,2017-10-13,"15,001-20,000",124.0,2.99,2279959.0
3218,大學光,2017-10-13,"20,001-30,000",97.0,3.16,2411590.0
3218,大學光,2017-10-13,"200,001-400,000",15.0,5.33,4064509.0
3218,大學光,2017-10-13,"30,001-40,000",54.0,2.52,1924678.0
3218,大學光,2017-10-13,"40,001-50,000",32.0,1.92,1462673.0
3218,大學光,2017-10-13,"400,001-600,000",4.0,2.48,1890309.0
3218,大學光,2017-10-13,"5,001-10,000",629.0,6.51,4957124.0
3218,大學光,2017-10-13,"50,001-100,000",38.0,3.46,2638818.0
3218,大學光,2017-10-13,"600,001-800,000",4.0,3.64,2777878.0
3218,大學光,2017-10-13,"800,001-1,000,000",4.0,4.7,3583258.0
3218,大學光,2017-10-13,"more than 1,000,001",8.0,44.88,34168376.0
3218,大學光,2017-10-13,total,6553.0,100.0,76123000.0
3218,大學光,2017-10-27,1-999,1123.0,0.23,176029.0
3218,大學光,2017-10-27,"1,000-5,000",4223.0,11.27,8585304.0
3218,大學光,2017-10-27,"10,001-15,000",179.0,2.93,2235291.0
3218,大學光,2017-10-27,"100,001-200,000",29.0,5.21,3967097.0
3218,大學光,2017-10-27,"15,001-20,000",122.0,2.98,2270499.0
3218,大學光,2017-10-27,"20,001-30,000",93.0,3.0,2289308.0
3218,大學光,2017-10-27,"200,001-400,000",11.0,4.02,3066574.0
3218,大學光,2017-10-27,"30,001-40,000",57.0,2.65,2022274.0
3218,大學光,2017-10-27,"40,001-50,000",29.0,1.72,1315254.0
3218,大學光,2017-10-27,"400,001-600,000",5.0,3.05,2323309.0
3218,大學光,2017-10-27,"5,001-10,000",620.0,6.44,4905731.0
3218,大學光,2017-10-27,"50,001-100,000",39.0,3.46,2638818.0
3218,大學光,2017-10-27,"600,001-800,000",4.0,3.49,2660878.0
