stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6472,保瑞,2017-10-13,1-999,46.0,0.03,8079.0
6472,保瑞,2017-10-13,"1,000-5,000",984.0,7.14,1892008.0
6472,保瑞,2017-10-13,"10,001-15,000",37.0,1.8,478901.0
6472,保瑞,2017-10-13,"100,001-200,000",8.0,4.11,1088633.0
6472,保瑞,2017-10-13,"15,001-20,000",21.0,1.47,391303.0
6472,保瑞,2017-10-13,"20,001-30,000",16.0,1.53,405699.0
6472,保瑞,2017-10-13,"200,001-400,000",2.0,2.56,679447.0
6472,保瑞,2017-10-13,"30,001-40,000",7.0,0.94,251000.0
6472,保瑞,2017-10-13,"40,001-50,000",10.0,1.74,460968.0
6472,保瑞,2017-10-13,"400,001-600,000",1.0,1.67,442052.0
6472,保瑞,2017-10-13,"5,001-10,000",106.0,3.16,836651.0
6472,保瑞,2017-10-13,"50,001-100,000",12.0,3.63,963019.0
6472,保瑞,2017-10-13,"600,001-800,000",1.0,2.85,756286.0
6472,保瑞,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
6472,保瑞,2017-10-13,"more than 1,000,001",7.0,67.29,17807954.0
6472,保瑞,2017-10-13,total,1258.0,100.0,26462000.0
6472,保瑞,2017-10-27,1-999,45.0,0.03,8079.0
6472,保瑞,2017-10-27,"1,000-5,000",965.0,7.09,1877558.0
6472,保瑞,2017-10-27,"10,001-15,000",37.0,1.8,477901.0
6472,保瑞,2017-10-27,"100,001-200,000",8.0,4.13,1094633.0
6472,保瑞,2017-10-27,"15,001-20,000",21.0,1.49,394303.0
6472,保瑞,2017-10-27,"20,001-30,000",16.0,1.53,406699.0
6472,保瑞,2017-10-27,"200,001-400,000",2.0,2.56,679447.0
6472,保瑞,2017-10-27,"30,001-40,000",8.0,1.1,293000.0
6472,保瑞,2017-10-27,"40,001-50,000",9.0,1.56,412968.0
6472,保瑞,2017-10-27,"400,001-600,000",1.0,1.67,442052.0
6472,保瑞,2017-10-27,"5,001-10,000",106.0,3.16,838101.0
6472,保瑞,2017-10-27,"50,001-100,000",12.0,3.67,973019.0
6472,保瑞,2017-10-27,"600,001-800,000",1.0,2.85,756286.0
6472,保瑞,2017-10-27,"800,001-1,000,000",0.0,0.0,0.0
6472,保瑞,2017-10-27,"more than 1,000,001",7.0,67.29,17807954.0
6472,保瑞,2017-10-27,total,1238.0,100.0,26462000.0
6472,保瑞,2017-11-03,1-999,46.0,0.03,9079.0
6472,保瑞,2017-11-03,"1,000-5,000",957.0,7.04,1864008.0
6472,保瑞,2017-11-03,"10,001-15,000",36.0,1.74,462901.0
6472,保瑞,2017-11-03,"100,001-200,000",8.0,4.15,1099633.0
6472,保瑞,2017-11-03,"15,001-20,000",21.0,1.49,394303.0
6472,保瑞,2017-11-03,"20,001-30,000",16.0,1.52,403699.0
6472,保瑞,2017-11-03,"200,001-400,000",2.0,2.56,679447.0
6472,保瑞,2017-11-03,"30,001-40,000",9.0,1.23,327000.0
6472,保瑞,2017-11-03,"40,001-50,000",9.0,1.56,412968.0
6472,保瑞,2017-11-03,"400,001-600,000",1.0,1.67,442052.0
6472,保瑞,2017-11-03,"5,001-10,000",104.0,3.13,829651.0
6472,保瑞,2017-11-03,"50,001-100,000",12.0,3.67,973019.0
6472,保瑞,2017-11-03,"600,001-800,000",1.0,2.85,756286.0
6472,保瑞,2017-11-03,"800,001-1,000,000",0.0,0.0,0.0
6472,保瑞,2017-11-03,"more than 1,000,001",7.0,67.29,17807954.0
6472,保瑞,2017-11-03,total,1229.0,100.0,26462000.0
6472,保瑞,2017-11-17,1-999,46.0,0.03,8969.0
6472,保瑞,2017-11-17,"1,000-5,000",954.0,7.11,1883208.0
6472,保瑞,2017-11-17,"10,001-15,000",38.0,1.83,485901.0
6472,保瑞,2017-11-17,"100,001-200,000",7.0,3.73,987633.0
6472,保瑞,2017-11-17,"15,001-20,000",19.0,1.33,353303.0
6472,保瑞,2017-11-17,"20,001-30,000",17.0,1.65,436699.0
6472,保瑞,2017-11-17,"200,001-400,000",2.0,2.56,679447.0
6472,保瑞,2017-11-17,"30,001-40,000",9.0,1.28,339000.0
6472,保瑞,2017-11-17,"40,001-50,000",9.0,1.56,412968.0
6472,保瑞,2017-11-17,"400,001-600,000",1.0,1.67,442052.0
6472,保瑞,2017-11-17,"5,001-10,000",100.0,3.02,800561.0
6472,保瑞,2017-11-17,"50,001-100,000",13.0,4.02,1066019.0
6472,保瑞,2017-11-17,"600,001-800,000",1.0,2.86,758286.0
6472,保瑞,2017-11-17,"800,001-1,000,000",0.0,0.0,0.0
6472,保瑞,2017-11-17,"more than 1,000,001",7.0,67.29,17807954.0
6472,保瑞,2017-11-17,total,1223.0,100.0,26462000.0
6472,保瑞,2017-12-01,1-999,46.0,0.03,8969.0
6472,保瑞,2017-12-01,"1,000-5,000",939.0,6.9,1828208.0
