stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6754,匯僑設計,2020-08-14,1-999,62.0,0.01,11395.0
6754,匯僑設計,2020-08-14,"1,000-5,000",409.0,1.14,684949.0
6754,匯僑設計,2020-08-14,"10,001-15,000",11.0,0.25,150000.0
6754,匯僑設計,2020-08-14,"100,001-200,000",4.0,0.99,598000.0
6754,匯僑設計,2020-08-14,"15,001-20,000",14.0,0.43,262252.0
6754,匯僑設計,2020-08-14,"20,001-30,000",11.0,0.47,284000.0
6754,匯僑設計,2020-08-14,"200,001-400,000",1.0,0.48,288000.0
6754,匯僑設計,2020-08-14,"30,001-40,000",5.0,0.33,200000.0
6754,匯僑設計,2020-08-14,"40,001-50,000",2.0,0.15,91000.0
6754,匯僑設計,2020-08-14,"400,001-600,000",1.0,0.74,447000.0
6754,匯僑設計,2020-08-14,"5,001-10,000",51.0,0.71,430404.0
6754,匯僑設計,2020-08-14,"50,001-100,000",2.0,0.25,153000.0
6754,匯僑設計,2020-08-14,"600,001-800,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-14,"800,001-1,000,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-14,"more than 1,000,001",6.0,94.0,56400000.0
6754,匯僑設計,2020-08-14,total,579.0,100.0,60000000.0
6754,匯僑設計,2020-08-21,1-999,67.0,0.01,11675.0
6754,匯僑設計,2020-08-21,"1,000-5,000",392.0,1.1,665350.0
6754,匯僑設計,2020-08-21,"10,001-15,000",12.0,0.28,170000.0
6754,匯僑設計,2020-08-21,"100,001-200,000",5.0,1.24,748000.0
6754,匯僑設計,2020-08-21,"15,001-20,000",16.0,0.5,301823.0
6754,匯僑設計,2020-08-21,"20,001-30,000",11.0,0.48,288000.0
6754,匯僑設計,2020-08-21,"200,001-400,000",2.0,0.95,575000.0
6754,匯僑設計,2020-08-21,"30,001-40,000",7.0,0.44,266000.0
6754,匯僑設計,2020-08-21,"40,001-50,000",1.0,0.08,50000.0
6754,匯僑設計,2020-08-21,"400,001-600,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-21,"5,001-10,000",51.0,0.7,424152.0
6754,匯僑設計,2020-08-21,"50,001-100,000",1.0,0.16,100000.0
6754,匯僑設計,2020-08-21,"600,001-800,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-21,"800,001-1,000,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-21,"more than 1,000,001",6.0,94.0,56400000.0
6754,匯僑設計,2020-08-21,total,571.0,100.0,60000000.0
6754,匯僑設計,2020-08-28,1-999,68.0,0.01,10832.0
6754,匯僑設計,2020-08-28,"1,000-5,000",1353.0,3.37,2226668.0
6754,匯僑設計,2020-08-28,"10,001-15,000",31.0,0.64,426000.0
6754,匯僑設計,2020-08-28,"100,001-200,000",6.0,1.4,930000.0
6754,匯僑設計,2020-08-28,"15,001-20,000",42.0,1.19,791000.0
6754,匯僑設計,2020-08-28,"20,001-30,000",30.0,1.16,768000.0
6754,匯僑設計,2020-08-28,"200,001-400,000",5.0,2.02,1337000.0
6754,匯僑設計,2020-08-28,"30,001-40,000",11.0,0.64,424000.0
6754,匯僑設計,2020-08-28,"40,001-50,000",17.0,1.22,811000.0
6754,匯僑設計,2020-08-28,"400,001-600,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-28,"5,001-10,000",109.0,1.37,906500.0
6754,匯僑設計,2020-08-28,"50,001-100,000",14.0,1.5,991000.0
6754,匯僑設計,2020-08-28,"600,001-800,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-28,"800,001-1,000,000",0.0,0.0,0.0
6754,匯僑設計,2020-08-28,"more than 1,000,001",6.0,85.42,56378000.0
6754,匯僑設計,2020-08-28,total,1692.0,100.0,66000000.0
6754,匯僑設計,2020-09-04,1-999,74.0,0.01,10532.0
6754,匯僑設計,2020-09-04,"1,000-5,000",1184.0,2.98,1967968.0
6754,匯僑設計,2020-09-04,"10,001-15,000",38.0,0.79,523000.0
6754,匯僑設計,2020-09-04,"100,001-200,000",6.0,1.42,942000.0
