stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6416,瑞祺電通,2017-10-13,1-999,97.0,0.03,23669.0
6416,瑞祺電通,2017-10-13,"1,000-5,000",858.0,3.03,1822696.0
6416,瑞祺電通,2017-10-13,"10,001-15,000",77.0,1.66,998595.0
6416,瑞祺電通,2017-10-13,"100,001-200,000",32.0,7.32,4394536.0
6416,瑞祺電通,2017-10-13,"15,001-20,000",49.0,1.47,885079.0
6416,瑞祺電通,2017-10-13,"20,001-30,000",58.0,2.46,1477173.0
6416,瑞祺電通,2017-10-13,"200,001-400,000",11.0,5.54,3326918.0
6416,瑞祺電通,2017-10-13,"30,001-40,000",26.0,1.53,922994.0
6416,瑞祺電通,2017-10-13,"40,001-50,000",22.0,1.62,977936.0
6416,瑞祺電通,2017-10-13,"400,001-600,000",6.0,4.89,2936246.0
6416,瑞祺電通,2017-10-13,"5,001-10,000",194.0,2.58,1550803.0
6416,瑞祺電通,2017-10-13,"50,001-100,000",49.0,5.82,3498449.0
6416,瑞祺電通,2017-10-13,"600,001-800,000",3.0,3.07,1848208.0
6416,瑞祺電通,2017-10-13,"800,001-1,000,000",4.0,6.17,3708022.0
6416,瑞祺電通,2017-10-13,"more than 1,000,001",5.0,52.73,31659310.0
6416,瑞祺電通,2017-10-13,total,1491.0,100.0,60030634.0
6416,瑞祺電通,2017-10-20,1-999,91.0,0.03,22840.0
6416,瑞祺電通,2017-10-20,"1,000-5,000",841.0,2.95,1774045.0
6416,瑞祺電通,2017-10-20,"10,001-15,000",77.0,1.63,981986.0
6416,瑞祺電通,2017-10-20,"100,001-200,000",32.0,7.3,4383536.0
6416,瑞祺電通,2017-10-20,"15,001-20,000",51.0,1.52,916526.0
6416,瑞祺電通,2017-10-20,"20,001-30,000",57.0,2.42,1453573.0
6416,瑞祺電通,2017-10-20,"200,001-400,000",10.0,4.91,2952400.0
6416,瑞祺電通,2017-10-20,"30,001-40,000",26.0,1.53,922994.0
6416,瑞祺電通,2017-10-20,"40,001-50,000",20.0,1.47,887116.0
6416,瑞祺電通,2017-10-20,"400,001-600,000",8.0,6.62,3979817.0
6416,瑞祺電通,2017-10-20,"5,001-10,000",192.0,2.56,1541945.0
6416,瑞祺電通,2017-10-20,"50,001-100,000",51.0,6.12,3674269.0
6416,瑞祺電通,2017-10-20,"600,001-800,000",2.0,2.0,1202255.0
6416,瑞祺電通,2017-10-20,"800,001-1,000,000",4.0,6.17,3708022.0
6416,瑞祺電通,2017-10-20,"more than 1,000,001",5.0,52.68,31629310.0
6416,瑞祺電通,2017-10-20,total,1467.0,100.0,60030634.0
6416,瑞祺電通,2017-10-27,1-999,90.0,0.03,22740.0
6416,瑞祺電通,2017-10-27,"1,000-5,000",846.0,2.99,1798305.0
6416,瑞祺電通,2017-10-27,"10,001-15,000",84.0,1.77,1065065.0
6416,瑞祺電通,2017-10-27,"100,001-200,000",32.0,7.29,4381536.0
6416,瑞祺電通,2017-10-27,"15,001-20,000",49.0,1.47,885107.0
6416,瑞祺電通,2017-10-27,"20,001-30,000",56.0,2.36,1421573.0
6416,瑞祺電通,2017-10-27,"200,001-400,000",10.0,4.86,2920400.0
6416,瑞祺電通,2017-10-27,"30,001-40,000",29.0,1.71,1029594.0
6416,瑞祺電通,2017-10-27,"40,001-50,000",21.0,1.55,934030.0
6416,瑞祺電通,2017-10-27,"400,001-600,000",9.0,7.4,4442697.0
6416,瑞祺電通,2017-10-27,"5,001-10,000",182.0,2.44,1469845.0
6416,瑞祺電通,2017-10-27,"50,001-100,000",49.0,6.0,3602155.0
6416,瑞祺電通,2017-10-27,"600,001-800,000",2.0,2.0,1202255.0
6416,瑞祺電通,2017-10-27,"800,001-1,000,000",4.0,6.17,3708022.0
6416,瑞祺電通,2017-10-27,"more than 1,000,001",5.0,51.88,31147310.0
6416,瑞祺電通,2017-10-27,total,1468.0,100.0,60030634.0
6416,瑞祺電通,2017-11-03,1-999,89.0,0.03,22332.0
6416,瑞祺電通,2017-11-03,"1,000-5,000",852.0,3.05,1832435.0
6416,瑞祺電通,2017-11-03,"10,001-15,000",88.0,1.86,1118425.0
6416,瑞祺電通,2017-11-03,"100,001-200,000",32.0,7.31,4389536.0
6416,瑞祺電通,2017-11-03,"15,001-20,000",49.0,1.47,885963.0
6416,瑞祺電通,2017-11-03,"20,001-30,000",55.0,2.32,1394523.0
6416,瑞祺電通,2017-11-03,"200,001-400,000",10.0,4.86,2922400.0
6416,瑞祺電通,2017-11-03,"30,001-40,000",30.0,1.78,1071594.0
6416,瑞祺電通,2017-11-03,"40,001-50,000",22.0,1.62,978030.0
6416,瑞祺電通,2017-11-03,"400,001-600,000",9.0,7.4,4448010.0
6416,瑞祺電通,2017-11-03,"5,001-10,000",184.0,2.47,1483144.0
6416,瑞祺電通,2017-11-03,"50,001-100,000",49.0,6.04,3626655.0
6416,瑞祺電通,2017-11-03,"600,001-800,000",2.0,2.0,1202255.0
6416,瑞祺電通,2017-11-03,"800,001-1,000,000",4.0,6.17,3708022.0
6416,瑞祺電通,2017-11-03,"more than 1,000,001",5.0,51.55,30947310.0
6416,瑞祺電通,2017-11-03,total,1480.0,100.0,60030634.0
6416,瑞祺電通,2017-11-10,1-999,88.0,0.03,21863.0
6416,瑞祺電通,2017-11-10,"1,000-5,000",850.0,3.02,1814225.0
6416,瑞祺電通,2017-11-10,"10,001-15,000",92.0,1.94,1169625.0
6416,瑞祺電通,2017-11-10,"100,001-200,000",34.0,7.76,4664161.0
6416,瑞祺電通,2017-11-10,"15,001-20,000",48.0,1.44,867107.0
6416,瑞祺電通,2017-11-10,"20,001-30,000",55.0,2.31,1391383.0
6416,瑞祺電通,2017-11-10,"200,001-400,000",9.0,4.46,2682400.0
6416,瑞祺電通,2017-11-10,"30,001-40,000",30.0,1.78,1068688.0
6416,瑞祺電通,2017-11-10,"40,001-50,000",22.0,1.63,980936.0
6416,瑞祺電通,2017-11-10,"400,001-600,000",9.0,7.41,4448910.0
6416,瑞祺電通,2017-11-10,"5,001-10,000",186.0,2.47,1487794.0
6416,瑞祺電通,2017-11-10,"50,001-100,000",48.0,5.95,3575955.0
6416,瑞祺電通,2017-11-10,"600,001-800,000",2.0,2.0,1202255.0
6416,瑞祺電通,2017-11-10,"800,001-1,000,000",4.0,6.17,3708022.0
6416,瑞祺電通,2017-11-10,"more than 1,000,001",5.0,51.55,30947310.0
6416,瑞祺電通,2017-11-10,total,1482.0,100.0,60030634.0
6416,瑞祺電通,2017-11-17,1-999,93.0,0.03,22991.0
6416,瑞祺電通,2017-11-17,"1,000-5,000",869.0,3.08,1854474.0
6416,瑞祺電通,2017-11-17,"10,001-15,000",94.0,1.98,1194496.0
6416,瑞祺電通,2017-11-17,"100,001-200,000",33.0,7.48,4490501.0
