stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6231,系微,2017-10-06,1-999,9745.0,0.33,126349.0
6231,系微,2017-10-06,"1,000-5,000",3028.0,15.12,5752671.0
6231,系微,2017-10-06,"10,001-15,000",88.0,2.96,1127727.0
6231,系微,2017-10-06,"100,001-200,000",28.0,10.59,4031947.0
6231,系微,2017-10-06,"15,001-20,000",58.0,2.81,1069438.0
6231,系微,2017-10-06,"20,001-30,000",66.0,4.35,1658321.0
6231,系微,2017-10-06,"200,001-400,000",11.0,7.94,3024272.0
6231,系微,2017-10-06,"30,001-40,000",32.0,2.98,1135241.0
6231,系微,2017-10-06,"40,001-50,000",26.0,3.06,1166332.0
6231,系微,2017-10-06,"400,001-600,000",4.0,5.82,2215389.0
6231,系微,2017-10-06,"5,001-10,000",346.0,7.02,2671560.0
6231,系微,2017-10-06,"50,001-100,000",48.0,8.64,3288850.0
6231,系微,2017-10-06,"600,001-800,000",1.0,1.9,725405.0
6231,系微,2017-10-06,"800,001-1,000,000",0.0,0.0,0.0
6231,系微,2017-10-06,"more than 1,000,001",5.0,26.41,10049986.0
6231,系微,2017-10-06,total,13486.0,100.0,38043488.0
6231,系微,2017-10-13,1-999,9743.0,0.33,126497.0
6231,系微,2017-10-13,"1,000-5,000",3011.0,15.07,5735523.0
6231,系微,2017-10-13,"10,001-15,000",87.0,2.95,1125727.0
6231,系微,2017-10-13,"100,001-200,000",27.0,10.34,3936947.0
6231,系微,2017-10-13,"15,001-20,000",55.0,2.65,1011438.0
6231,系微,2017-10-13,"20,001-30,000",69.0,4.56,1736321.0
6231,系微,2017-10-13,"200,001-400,000",11.0,7.91,3010272.0
6231,系微,2017-10-13,"30,001-40,000",32.0,2.98,1137241.0
6231,系微,2017-10-13,"40,001-50,000",26.0,3.07,1168332.0
6231,系微,2017-10-13,"400,001-600,000",4.0,5.78,2202389.0
6231,系微,2017-10-13,"5,001-10,000",345.0,7.01,2669560.0
6231,系微,2017-10-13,"50,001-100,000",50.0,8.95,3406850.0
6231,系微,2017-10-13,"600,001-800,000",1.0,1.9,726405.0
6231,系微,2017-10-13,"800,001-1,000,000",0.0,0.0,0.0
6231,系微,2017-10-13,"more than 1,000,001",5.0,26.41,10049986.0
6231,系微,2017-10-13,total,13466.0,100.0,38043488.0
6231,系微,2017-10-20,1-999,9736.0,0.33,125623.0
6231,系微,2017-10-20,"1,000-5,000",2977.0,14.99,5705397.0
6231,系微,2017-10-20,"10,001-15,000",87.0,2.95,1123727.0
6231,系微,2017-10-20,"100,001-200,000",26.0,9.91,3771947.0
6231,系微,2017-10-20,"15,001-20,000",59.0,2.83,1079438.0
6231,系微,2017-10-20,"20,001-30,000",66.0,4.34,1653321.0
6231,系微,2017-10-20,"200,001-400,000",12.0,8.24,3135272.0
6231,系微,2017-10-20,"30,001-40,000",29.0,2.72,1036241.0
6231,系微,2017-10-20,"40,001-50,000",27.0,3.22,1228332.0
6231,系微,2017-10-20,"400,001-600,000",4.0,5.69,2166389.0
6231,系微,2017-10-20,"5,001-10,000",352.0,7.11,2705560.0
6231,系微,2017-10-20,"50,001-100,000",52.0,9.28,3533850.0
6231,系微,2017-10-20,"600,001-800,000",1.0,1.91,728405.0
6231,系微,2017-10-20,"800,001-1,000,000",0.0,0.0,0.0
6231,系微,2017-10-20,"more than 1,000,001",5.0,26.41,10049986.0
