stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
5443,均豪,2017-10-06,1-999,13777.0,1.06,1754784.0
5443,均豪,2017-10-06,"1,000-5,000",7979.0,11.41,18849468.0
5443,均豪,2017-10-06,"10,001-15,000",481.0,3.73,6160736.0
5443,均豪,2017-10-06,"100,001-200,000",84.0,7.05,11642313.0
5443,均豪,2017-10-06,"15,001-20,000",468.0,5.25,8672206.0
5443,均豪,2017-10-06,"20,001-30,000",319.0,5.03,8310591.0
5443,均豪,2017-10-06,"200,001-400,000",43.0,7.34,12133778.0
5443,均豪,2017-10-06,"30,001-40,000",160.0,3.52,5814057.0
5443,均豪,2017-10-06,"40,001-50,000",117.0,3.3,5457760.0
5443,均豪,2017-10-06,"400,001-600,000",12.0,3.89,6430633.0
5443,均豪,2017-10-06,"5,001-10,000",1896.0,9.32,15399199.0
5443,均豪,2017-10-06,"50,001-100,000",160.0,6.93,11457634.0
5443,均豪,2017-10-06,"600,001-800,000",4.0,1.66,2757623.0
5443,均豪,2017-10-06,"800,001-1,000,000",2.0,1.14,1894000.0
5443,均豪,2017-10-06,"more than 1,000,001",13.0,29.3,48401362.0
5443,均豪,2017-10-06,total,25515.0,100.0,165136144.0
5443,均豪,2017-10-13,1-999,13778.0,1.06,1754853.0
5443,均豪,2017-10-13,"1,000-5,000",8404.0,11.95,19738207.0
5443,均豪,2017-10-13,"10,001-15,000",471.0,3.64,6018461.0
5443,均豪,2017-10-13,"100,001-200,000",85.0,7.29,12046313.0
5443,均豪,2017-10-13,"15,001-20,000",458.0,5.13,8477006.0
5443,均豪,2017-10-13,"20,001-30,000",312.0,4.94,8164646.0
5443,均豪,2017-10-13,"200,001-400,000",37.0,6.4,10579778.0
5443,均豪,2017-10-13,"30,001-40,000",160.0,3.53,5832052.0
5443,均豪,2017-10-13,"40,001-50,000",119.0,3.36,5558760.0
5443,均豪,2017-10-13,"400,001-600,000",10.0,3.14,5199633.0
5443,均豪,2017-10-13,"5,001-10,000",1960.0,9.66,15964816.0
5443,均豪,2017-10-13,"50,001-100,000",160.0,6.95,11492634.0
5443,均豪,2017-10-13,"600,001-800,000",5.0,2.04,3375623.0
5443,均豪,2017-10-13,"800,001-1,000,000",1.0,0.59,979000.0
5443,均豪,2017-10-13,"more than 1,000,001",14.0,30.25,49954362.0
5443,均豪,2017-10-13,total,25974.0,100.0,165136144.0
5443,均豪,2017-10-20,1-999,13769.0,1.05,1748725.0
5443,均豪,2017-10-20,"1,000-5,000",8438.0,12.02,19851416.0
5443,均豪,2017-10-20,"10,001-15,000",486.0,3.75,6206909.0
5443,均豪,2017-10-20,"100,001-200,000",80.0,6.82,11263313.0
5443,均豪,2017-10-20,"15,001-20,000",463.0,5.19,8572962.0
5443,均豪,2017-10-20,"20,001-30,000",314.0,4.96,8201015.0
5443,均豪,2017-10-20,"200,001-400,000",40.0,6.79,11218778.0
5443,均豪,2017-10-20,"30,001-40,000",157.0,3.47,5735052.0
5443,均豪,2017-10-20,"40,001-50,000",121.0,3.42,5657760.0
5443,均豪,2017-10-20,"400,001-600,000",10.0,3.08,5099633.0
5443,均豪,2017-10-20,"5,001-10,000",2001.0,9.88,16328440.0
5443,均豪,2017-10-20,"50,001-100,000",158.0,6.92,11443156.0
5443,均豪,2017-10-20,"600,001-800,000",4.0,1.65,2740623.0
5443,均豪,2017-10-20,"800,001-1,000,000",2.0,1.11,1841000.0
5443,均豪,2017-10-20,"more than 1,000,001",14.0,29.81,49227362.0
5443,均豪,2017-10-20,total,26057.0,100.0,165136144.0
5443,均豪,2017-10-27,1-999,13762.0,1.05,1742566.0
5443,均豪,2017-10-27,"1,000-5,000",8611.0,12.2,20152741.0
5443,均豪,2017-10-27,"10,001-15,000",484.0,3.76,6210262.0
5443,均豪,2017-10-27,"100,001-200,000",81.0,7.02,11600313.0
5443,均豪,2017-10-27,"15,001-20,000",488.0,5.5,9082776.0
5443,均豪,2017-10-27,"20,001-30,000",306.0,4.86,8027593.0
5443,均豪,2017-10-27,"200,001-400,000",36.0,6.17,10189778.0
5443,均豪,2017-10-27,"30,001-40,000",151.0,3.34,5527852.0
5443,均豪,2017-10-27,"40,001-50,000",116.0,3.27,5404760.0
5443,均豪,2017-10-27,"400,001-600,000",10.0,3.08,5096633.0
5443,均豪,2017-10-27,"5,001-10,000",1983.0,9.81,16210729.0
5443,均豪,2017-10-27,"50,001-100,000",160.0,7.01,11578156.0
5443,均豪,2017-10-27,"600,001-800,000",4.0,1.72,2841623.0
5443,均豪,2017-10-27,"800,001-1,000,000",1.0,0.51,858000.0
5443,均豪,2017-10-27,"more than 1,000,001",15.0,30.64,50612362.0
5443,均豪,2017-10-27,total,26208.0,100.0,165136144.0
5443,均豪,2017-11-03,1-999,13759.0,1.05,1741013.0
5443,均豪,2017-11-03,"1,000-5,000",8754.0,12.46,20579230.0
5443,均豪,2017-11-03,"10,001-15,000",499.0,3.86,6381427.0
5443,均豪,2017-11-03,"100,001-200,000",74.0,6.49,10726313.0
5443,均豪,2017-11-03,"15,001-20,000",489.0,5.51,9100846.0
5443,均豪,2017-11-03,"20,001-30,000",304.0,4.83,7976489.0
5443,均豪,2017-11-03,"200,001-400,000",40.0,6.85,11322778.0
5443,均豪,2017-11-03,"30,001-40,000",153.0,3.37,5576852.0
5443,均豪,2017-11-03,"40,001-50,000",120.0,3.38,5597760.0
5443,均豪,2017-11-03,"400,001-600,000",8.0,2.54,4198633.0
5443,均豪,2017-11-03,"5,001-10,000",1967.0,9.75,16103184.0
5443,均豪,2017-11-03,"50,001-100,000",163.0,7.22,11936634.0
5443,均豪,2017-11-03,"600,001-800,000",4.0,1.7,2813623.0
5443,均豪,2017-11-03,"800,001-1,000,000",2.0,1.07,1769000.0
5443,均豪,2017-11-03,"more than 1,000,001",14.0,29.86,49312362.0
5443,均豪,2017-11-03,total,26350.0,100.0,165136144.0
5443,均豪,2017-11-10,1-999,13744.0,1.04,1731543.0
5443,均豪,2017-11-10,"1,000-5,000",8705.0,12.43,20526873.0
5443,均豪,2017-11-10,"10,001-15,000",498.0,3.86,6382521.0
5443,均豪,2017-11-10,"100,001-200,000",78.0,6.69,11052313.0
