stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
6117,迎廣,2017-10-27,1-999,1137.0,0.26,238310.0
6117,迎廣,2017-10-27,"1,000-5,000",1400.0,3.62,3212747.0
6117,迎廣,2017-10-27,"10,001-15,000",78.0,1.15,1022517.0
6117,迎廣,2017-10-27,"100,001-200,000",23.0,3.64,3232331.0
6117,迎廣,2017-10-27,"15,001-20,000",49.0,1.01,896440.0
6117,迎廣,2017-10-27,"20,001-30,000",50.0,1.42,1263907.0
6117,迎廣,2017-10-27,"200,001-400,000",11.0,3.55,3152519.0
6117,迎廣,2017-10-27,"30,001-40,000",28.0,1.12,996114.0
6117,迎廣,2017-10-27,"40,001-50,000",16.0,0.8,712761.0
6117,迎廣,2017-10-27,"400,001-600,000",7.0,3.91,3469415.0
6117,迎廣,2017-10-27,"5,001-10,000",225.0,2.06,1827636.0
6117,迎廣,2017-10-27,"50,001-100,000",38.0,3.16,2808911.0
6117,迎廣,2017-10-27,"600,001-800,000",3.0,2.6,2307203.0
6117,迎廣,2017-10-27,"800,001-1,000,000",5.0,5.33,4727000.0
6117,迎廣,2017-10-27,"more than 1,000,001",11.0,66.3,58782189.0
6117,迎廣,2017-10-27,total,3081.0,100.0,88650000.0
6117,迎廣,2017-11-03,1-999,1135.0,0.26,238310.0
6117,迎廣,2017-11-03,"1,000-5,000",1394.0,3.6,3197747.0
6117,迎廣,2017-11-03,"10,001-15,000",78.0,1.14,1018517.0
6117,迎廣,2017-11-03,"100,001-200,000",24.0,3.68,3264331.0
6117,迎廣,2017-11-03,"15,001-20,000",49.0,1.01,896440.0
6117,迎廣,2017-11-03,"20,001-30,000",52.0,1.48,1317907.0
6117,迎廣,2017-11-03,"200,001-400,000",11.0,3.55,3152519.0
6117,迎廣,2017-11-03,"30,001-40,000",28.0,1.12,1001114.0
6117,迎廣,2017-11-03,"40,001-50,000",14.0,0.7,627761.0
6117,迎廣,2017-11-03,"400,001-600,000",7.0,3.92,3481415.0
6117,迎廣,2017-11-03,"5,001-10,000",223.0,2.04,1809636.0
6117,迎廣,2017-11-03,"50,001-100,000",37.0,3.04,2696911.0
6117,迎廣,2017-11-03,"600,001-800,000",2.0,1.71,1516000.0
6117,迎廣,2017-11-03,"800,001-1,000,000",6.0,6.28,5568203.0
6117,迎廣,2017-11-03,"more than 1,000,001",11.0,66.39,58863189.0
6117,迎廣,2017-11-03,total,3071.0,100.0,88650000.0
6117,迎廣,2017-11-10,1-999,1134.0,0.26,238381.0
6117,迎廣,2017-11-10,"1,000-5,000",1392.0,3.6,3196831.0
6117,迎廣,2017-11-10,"10,001-15,000",84.0,1.23,1094517.0
6117,迎廣,2017-11-10,"100,001-200,000",22.0,3.44,3052331.0
6117,迎廣,2017-11-10,"15,001-20,000",48.0,0.99,881440.0
6117,迎廣,2017-11-10,"20,001-30,000",50.0,1.42,1265907.0
6117,迎廣,2017-11-10,"200,001-400,000",11.0,3.55,3154519.0
6117,迎廣,2017-11-10,"30,001-40,000",28.0,1.12,996114.0
6117,迎廣,2017-11-10,"40,001-50,000",13.0,0.65,582761.0
6117,迎廣,2017-11-10,"400,001-600,000",7.0,3.99,3537415.0
6117,迎廣,2017-11-10,"5,001-10,000",220.0,2.01,1784481.0
6117,迎廣,2017-11-10,"50,001-100,000",40.0,3.26,2893911.0
6117,迎廣,2017-11-10,"600,001-800,000",2.0,1.71,1516000.0
6117,迎廣,2017-11-10,"800,001-1,000,000",6.0,6.28,5568203.0
6117,迎廣,2017-11-10,"more than 1,000,001",11.0,66.42,58887189.0
6117,迎廣,2017-11-10,total,3068.0,100.0,88650000.0
6117,迎廣,2017-11-17,1-999,1133.0,0.26,239081.0
6117,迎廣,2017-11-17,"1,000-5,000",1385.0,3.59,3186131.0
6117,迎廣,2017-11-17,"10,001-15,000",78.0,1.15,1022517.0
6117,迎廣,2017-11-17,"100,001-200,000",22.0,3.44,3052331.0
6117,迎廣,2017-11-17,"15,001-20,000",50.0,1.03,913440.0
6117,迎廣,2017-11-17,"20,001-30,000",53.0,1.51,1345907.0
6117,迎廣,2017-11-17,"200,001-400,000",11.0,3.55,3154519.0
6117,迎廣,2017-11-17,"30,001-40,000",28.0,1.13,1004114.0
6117,迎廣,2017-11-17,"40,001-50,000",13.0,0.65,583761.0
6117,迎廣,2017-11-17,"400,001-600,000",7.0,4.02,3569415.0
6117,迎廣,2017-11-17,"5,001-10,000",218.0,1.99,1770481.0
6117,迎廣,2017-11-17,"50,001-100,000",39.0,3.18,2821911.0
6117,迎廣,2017-11-17,"600,001-800,000",2.0,1.71,1516000.0
6117,迎廣,2017-11-17,"800,001-1,000,000",6.0,6.28,5568203.0
6117,迎廣,2017-11-17,"more than 1,000,001",11.0,66.44,58902189.0
6117,迎廣,2017-11-17,total,3056.0,100.0,88650000.0
