stock_id,stock_name,date,HoldingSharesLevel,people,percent,unit
3444,利機,2017-10-06,1-999,527.0,0.25,98601.0
3444,利機,2017-10-06,"1,000-5,000",881.0,5.06,1980431.0
3444,利機,2017-10-06,"10,001-15,000",93.0,2.97,1162494.0
3444,利機,2017-10-06,"100,001-200,000",33.0,11.71,4584202.0
3444,利機,2017-10-06,"15,001-20,000",41.0,1.89,741721.0
3444,利機,2017-10-06,"20,001-30,000",41.0,2.61,1021461.0
3444,利機,2017-10-06,"200,001-400,000",13.0,9.43,3690171.0
3444,利機,2017-10-06,"30,001-40,000",21.0,1.89,740381.0
3444,利機,2017-10-06,"40,001-50,000",12.0,1.39,546390.0
3444,利機,2017-10-06,"400,001-600,000",9.0,11.08,4334851.0
3444,利機,2017-10-06,"5,001-10,000",208.0,4.08,1598066.0
3444,利機,2017-10-06,"50,001-100,000",25.0,4.65,1822047.0
3444,利機,2017-10-06,"600,001-800,000",1.0,1.61,631238.0
3444,利機,2017-10-06,"800,001-1,000,000",1.0,2.46,964540.0
3444,利機,2017-10-06,"more than 1,000,001",10.0,38.85,15197992.0
3444,利機,2017-10-06,total,1916.0,100.0,39114586.0
3444,利機,2017-10-27,1-999,525.0,0.24,97460.0
3444,利機,2017-10-27,"1,000-5,000",999.0,5.49,2149196.0
3444,利機,2017-10-27,"10,001-15,000",94.0,3.0,1177004.0
3444,利機,2017-10-27,"100,001-200,000",25.0,9.31,3644833.0
3444,利機,2017-10-27,"15,001-20,000",45.0,2.1,821666.0
3444,利機,2017-10-27,"20,001-30,000",41.0,2.72,1066198.0
3444,利機,2017-10-27,"200,001-400,000",18.0,13.09,5122171.0
3444,利機,2017-10-27,"30,001-40,000",22.0,2.0,783314.0
3444,利機,2017-10-27,"40,001-50,000",12.0,1.41,554603.0
3444,利機,2017-10-27,"400,001-600,000",7.0,8.77,3431604.0
3444,利機,2017-10-27,"5,001-10,000",204.0,4.04,1581609.0
3444,利機,2017-10-27,"50,001-100,000",30.0,5.52,2160911.0
3444,利機,2017-10-27,"600,001-800,000",2.0,3.38,1324485.0
3444,利機,2017-10-27,"800,001-1,000,000",1.0,2.46,964540.0
3444,利機,2017-10-27,"more than 1,000,001",9.0,36.39,14234992.0
3444,利機,2017-10-27,total,2034.0,100.0,39114586.0
3444,利機,2017-11-03,1-999,525.0,0.24,97512.0
3444,利機,2017-11-03,"1,000-5,000",1021.0,5.59,2189250.0
3444,利機,2017-11-03,"10,001-15,000",91.0,2.95,1155718.0
3444,利機,2017-11-03,"100,001-200,000",24.0,9.25,3618308.0
3444,利機,2017-11-03,"15,001-20,000",46.0,2.16,847233.0
3444,利機,2017-11-03,"20,001-30,000",35.0,2.29,898489.0
3444,利機,2017-11-03,"200,001-400,000",16.0,11.51,4505171.0
3444,利機,2017-11-03,"30,001-40,000",25.0,2.33,914314.0
3444,利機,2017-11-03,"40,001-50,000",14.0,1.62,636192.0
3444,利機,2017-11-03,"400,001-600,000",7.0,8.5,3327581.0
3444,利機,2017-11-03,"5,001-10,000",201.0,3.98,1560532.0
3444,利機,2017-11-03,"50,001-100,000",29.0,5.6,2194246.0
3444,利機,2017-11-03,"600,001-800,000",3.0,5.03,1970508.0
3444,利機,2017-11-03,"800,001-1,000,000",1.0,2.46,964540.0
3444,利機,2017-11-03,"more than 1,000,001",9.0,36.39,14234992.0
3444,利機,2017-11-03,total,2047.0,100.0,39114586.0
3444,利機,2017-11-10,1-999,526.0,0.25,98467.0
3444,利機,2017-11-10,"1,000-5,000",947.0,5.19,2031257.0
3444,利機,2017-11-10,"10,001-15,000",89.0,2.89,1132168.0
3444,利機,2017-11-10,"100,001-200,000",25.0,9.36,3663308.0
3444,利機,2017-11-10,"15,001-20,000",33.0,1.53,601668.0
3444,利機,2017-11-10,"20,001-30,000",39.0,2.61,1020943.0
3444,利機,2017-11-10,"200,001-400,000",16.0,11.69,4576171.0
3444,利機,2017-11-10,"30,001-40,000",28.0,2.59,1015180.0
3444,利機,2017-11-10,"40,001-50,000",12.0,1.38,542192.0
