stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
3556,禾瑞亞,2008-10-17,0.0,0.0,10981.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-20,30.0,0.0,10981.0,0.0,30.0,0.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-21,105.0,0.0,10981.0,5.0,130.0,30.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-22,87.0,0.0,10981.0,27.0,190.0,130.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-23,10.0,0.0,10981.0,12.0,188.0,190.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-24,24.0,0.0,10981.0,9.0,203.0,188.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-27,24.0,0.0,10981.0,21.0,206.0,203.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-28,64.0,0.0,10981.0,56.0,214.0,206.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-29,73.0,0.0,10981.0,22.0,265.0,214.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-30,76.0,0.0,10981.0,16.0,325.0,265.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-10-31,67.0,0.0,10981.0,39.0,353.0,325.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-03,80.0,0.0,10981.0,45.0,388.0,353.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-04,58.0,0.0,10981.0,60.0,386.0,388.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-05,128.0,0.0,10981.0,81.0,433.0,386.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-06,45.0,0.0,10981.0,72.0,406.0,433.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-07,101.0,5.0,10981.0,36.0,466.0,406.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
3556,禾瑞亞,2008-11-10,94.0,0.0,10981.0,53.0,507.0,466.0,0.0,0.0,0.0,4392.0,0.0,0.0,0.0,X
