stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
6173,信昌電,2008-01-02,447.0,30.0,31940.0,404.0,15412.0,15399.0,-1000000.0,2.0,0.0,3.0,11.0,138.0,147.0,       
6173,信昌電,2008-01-03,127.0,25.0,31940.0,194.0,15320.0,15412.0,-1000000.0,0.0,0.0,0.0,0.0,138.0,138.0,       
6173,信昌電,2008-01-04,170.0,0.0,31940.0,199.0,15291.0,15320.0,-1000000.0,21.0,0.0,10.0,6.0,153.0,138.0,       
6173,信昌電,2008-01-07,148.0,0.0,31940.0,305.0,15134.0,15291.0,-1000000.0,0.0,0.0,0.0,1.0,152.0,153.0,       
6173,信昌電,2008-01-08,105.0,0.0,31940.0,275.0,14964.0,15134.0,-1000000.0,3.0,0.0,17.0,0.0,155.0,152.0,       
6173,信昌電,2008-01-09,257.0,5.0,31940.0,250.0,14966.0,14964.0,-1000000.0,9.0,0.0,92.0,1.0,163.0,155.0,       
6173,信昌電,2008-01-10,296.0,0.0,31940.0,340.0,14922.0,14966.0,-1000000.0,0.0,0.0,25.0,2.0,161.0,163.0,       
6173,信昌電,2008-01-11,82.0,0.0,31940.0,145.0,14859.0,14922.0,-1000000.0,1.0,0.0,36.0,0.0,162.0,161.0,       
6173,信昌電,2008-01-14,81.0,0.0,31940.0,224.0,14716.0,14859.0,-1000000.0,0.0,0.0,15.0,9.0,153.0,162.0,       
6173,信昌電,2008-01-15,188.0,0.0,31940.0,290.0,14614.0,14716.0,-1000000.0,26.0,0.0,33.0,0.0,179.0,153.0,       
6173,信昌電,2008-01-16,89.0,0.0,31940.0,113.0,14590.0,14614.0,-1000000.0,2.0,0.0,3.0,0.0,181.0,179.0,       
6173,信昌電,2008-01-17,252.0,0.0,31940.0,252.0,14590.0,14590.0,-1000000.0,10.0,0.0,26.0,2.0,189.0,181.0,       
6173,信昌電,2008-01-18,220.0,0.0,31940.0,86.0,14724.0,14590.0,-1000000.0,0.0,0.0,5.0,27.0,162.0,189.0,       
6173,信昌電,2008-01-21,435.0,0.0,31940.0,478.0,14681.0,14724.0,-1000000.0,2.0,0.0,98.0,0.0,164.0,162.0,       
6173,信昌電,2008-01-22,180.0,1.0,31940.0,317.0,14543.0,14681.0,-1000000.0,0.0,0.0,0.0,2.0,162.0,164.0,       
6173,信昌電,2008-01-23,228.0,5.0,31940.0,544.0,14222.0,14543.0,-1000000.0,0.0,0.0,7.0,4.0,158.0,162.0,       
6173,信昌電,2008-01-24,187.0,0.0,31940.0,451.0,13958.0,14222.0,-1000000.0,0.0,0.0,2.0,2.0,156.0,158.0,       
6173,信昌電,2008-01-28,40.0,0.0,31940.0,103.0,13859.0,13922.0,-1000000.0,0.0,0.0,0.0,0.0,186.0,186.0,       
6173,信昌電,2008-01-29,130.0,191.0,31940.0,125.0,13690.0,13876.0,-1000000.0,0.0,0.0,0.0,4.0,182.0,186.0,       
6173,信昌電,2008-01-30,260.0,6.0,31940.0,231.0,13713.0,13690.0,-1000000.0,0.0,0.0,10.0,20.0,162.0,182.0,       
6173,信昌電,2008-01-31,225.0,0.0,31940.0,191.0,13747.0,13713.0,-1000000.0,0.0,0.0,5.0,4.0,158.0,162.0,       
6173,信昌電,2008-02-01,142.0,0.0,31940.0,203.0,13686.0,13747.0,-1000000.0,0.0,0.0,10.0,2.0,156.0,158.0,       
6173,信昌電,2008-02-12,100.0,0.0,31940.0,123.0,13662.0,13685.0,-1000000.0,1.0,0.0,0.0,0.0,157.0,156.0,       
6173,信昌電,2008-02-13,57.0,12.0,31940.0,94.0,13613.0,13662.0,-1000000.0,0.0,0.0,0.0,1.0,156.0,157.0,       
6173,信昌電,2008-02-14,155.0,0.0,31940.0,155.0,13613.0,13613.0,-1000000.0,0.0,0.0,1.0,1.0,155.0,156.0,       
6173,信昌電,2008-02-15,96.0,20.0,31940.0,86.0,13603.0,13613.0,-1000000.0,0.0,0.0,11.0,0.0,155.0,155.0,       
6173,信昌電,2008-02-18,234.0,0.0,31940.0,260.0,13577.0,13603.0,-1000000.0,9.0,0.0,48.0,0.0,164.0,155.0,       
6173,信昌電,2008-02-19,203.0,0.0,31940.0,187.0,13593.0,13577.0,-1000000.0,5.0,0.0,7.0,0.0,169.0,164.0,       
6173,信昌電,2008-02-20,43.0,0.0,31940.0,125.0,13511.0,13593.0,-1000000.0,0.0,0.0,0.0,5.0,164.0,169.0,       
6173,信昌電,2008-02-21,159.0,8.0,31940.0,43.0,13619.0,13511.0,-1000000.0,4.0,0.0,18.0,8.0,160.0,164.0,       
6173,信昌電,2008-02-22,148.0,0.0,31940.0,196.0,13571.0,13619.0,-1000000.0,0.0,0.0,0.0,0.0,160.0,160.0,       
6173,信昌電,2008-02-25,179.0,0.0,31940.0,118.0,13632.0,13571.0,-1000000.0,4.0,0.0,0.0,0.0,164.0,160.0,       
6173,信昌電,2008-02-26,257.0,22.0,31940.0,198.0,13669.0,13632.0,-1000000.0,4.0,0.0,23.0,0.0,168.0,164.0,       
6173,信昌電,2008-02-27,157.0,1.0,31940.0,177.0,13648.0,13669.0,-1000000.0,0.0,0.0,10.0,0.0,168.0,168.0,       
6173,信昌電,2008-02-29,164.0,2.0,39640.0,122.0,13688.0,13648.0,-1000000.0,0.0,0.0,1.0,0.0,168.0,168.0,       
6173,信昌電,2008-03-03,80.0,0.0,39640.0,131.0,13637.0,13688.0,-1000000.0,0.0,154.0,0.0,7.0,7.0,168.0,       
6173,信昌電,2008-03-04,156.0,1.0,39640.0,106.0,13686.0,13637.0,-1000000.0,0.0,0.0,2.0,6.0,1.0,7.0,       
6173,信昌電,2008-03-05,92.0,0.0,39640.0,87.0,13691.0,13686.0,-1000000.0,0.0,1.0,0.0,0.0,0.0,1.0,       
6173,信昌電,2008-03-06,172.0,0.0,39640.0,200.0,13663.0,13691.0,-1000000.0,0.0,0.0,15.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-07,104.0,0.0,39640.0,106.0,13661.0,13663.0,-1000000.0,0.0,0.0,13.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-10,93.0,0.0,39640.0,110.0,13644.0,13661.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-11,135.0,1.0,39640.0,153.0,13625.0,13644.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-12,261.0,2.0,39640.0,212.0,13672.0,13625.0,-1000000.0,0.0,0.0,62.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-13,147.0,6.0,39640.0,145.0,13668.0,13672.0,-1000000.0,0.0,0.0,1.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-14,121.0,0.0,39640.0,66.0,13723.0,13668.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-17,121.0,17.0,39640.0,136.0,13691.0,13723.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-18,95.0,0.0,39640.0,134.0,13652.0,13691.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-19,32.0,0.0,39640.0,73.0,13611.0,13652.0,-1000000.0,0.0,0.0,1.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-20,52.0,0.0,39640.0,54.0,13609.0,13611.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-21,99.0,5.0,39640.0,31.0,13672.0,13609.0,-1000000.0,0.0,0.0,61.0,0.0,0.0,0.0,       
6173,信昌電,2008-03-24,74.0,0.0,39640.0,145.0,13601.0,13672.0,-1000000.0,5.0,0.0,4.0,0.0,5.0,0.0,       
6173,信昌電,2008-03-25,39.0,0.0,39640.0,25.0,13615.0,13601.0,-1000000.0,0.0,0.0,0.0,4.0,1.0,5.0,       
6173,信昌電,2008-03-26,60.0,23.0,39640.0,40.0,13612.0,13615.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
6173,信昌電,2008-03-27,181.0,0.0,39640.0,50.0,13743.0,13612.0,-1000000.0,0.0,0.0,3.0,0.0,1.0,1.0,       
6173,信昌電,2008-03-28,155.0,20.0,39640.0,83.0,13795.0,13743.0,-1000000.0,0.0,0.0,3.0,0.0,1.0,1.0,       
6173,信昌電,2008-03-31,39.0,11.0,39640.0,62.0,13761.0,13795.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
6173,信昌電,2008-04-01,605.0,14.0,39640.0,302.0,14050.0,13761.0,-1000000.0,9.0,0.0,245.0,1.0,9.0,1.0,       
6173,信昌電,2008-04-02,520.0,4.0,39640.0,559.0,14007.0,14050.0,-1000000.0,0.0,0.0,75.0,4.0,5.0,9.0,       
6173,信昌電,2008-04-03,114.0,0.0,39640.0,126.0,13995.0,14007.0,-1000000.0,0.0,0.0,0.0,0.0,5.0,5.0,       
6173,信昌電,2008-04-07,119.0,0.0,39640.0,77.0,14037.0,13995.0,-1000000.0,0.0,0.0,18.0,0.0,5.0,5.0,       
6173,信昌電,2008-04-08,285.0,0.0,39640.0,78.0,14244.0,14037.0,-1000000.0,0.0,0.0,10.0,0.0,5.0,5.0,       
6173,信昌電,2008-04-09,199.0,555.0,39640.0,75.0,13813.0,14244.0,-1000000.0,0.0,0.0,1.0,0.0,5.0,5.0,  X    
6173,信昌電,2008-04-10,142.0,0.0,39640.0,63.0,13892.0,13813.0,-1000000.0,0.0,0.0,0.0,0.0,5.0,5.0,  X    
6173,信昌電,2008-04-11,671.0,70.0,39640.0,605.0,13888.0,13892.0,-1000000.0,0.0,0.0,0.0,0.0,5.0,5.0, OX    
6173,信昌電,2008-04-14,0.0,12.0,39640.0,547.0,13329.0,13888.0,-1000000.0,0.0,5.0,0.0,0.0,0.0,5.0, OX    
6173,信昌電,2008-04-15,0.0,25.0,39640.0,341.0,12963.0,13329.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
6173,信昌電,2008-04-16,0.0,0.0,39640.0,65.0,12898.0,12963.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-04-17,740.0,0.0,39640.0,359.0,13279.0,12898.0,-1000000.0,1.0,0.0,264.0,0.0,1.0,0.0,       
6173,信昌電,2008-04-18,360.0,5.0,39640.0,238.0,13396.0,13279.0,-1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,       
6173,信昌電,2008-04-21,685.0,0.0,39640.0,380.0,13701.0,13396.0,-1000000.0,6.0,0.0,253.0,0.0,6.0,0.0,       
6173,信昌電,2008-04-22,680.0,0.0,39640.0,596.0,13785.0,13701.0,-1000000.0,0.0,0.0,34.0,6.0,0.0,6.0,       
6173,信昌電,2008-04-23,254.0,0.0,39640.0,378.0,13661.0,13785.0,-1000000.0,0.0,0.0,53.0,0.0,0.0,0.0,       
6173,信昌電,2008-04-24,235.0,0.0,39640.0,218.0,13678.0,13661.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
6173,信昌電,2008-04-25,173.0,65.0,39640.0,206.0,13580.0,13678.0,-1000000.0,1.0,0.0,11.0,0.0,1.0,0.0,       
6173,信昌電,2008-04-28,427.0,0.0,39640.0,189.0,13818.0,13580.0,-1000000.0,0.0,0.0,6.0,0.0,1.0,1.0,       
6173,信昌電,2008-04-29,326.0,0.0,39640.0,313.0,13831.0,13818.0,-1000000.0,0.0,0.0,11.0,0.0,1.0,1.0,       
6173,信昌電,2008-04-30,426.0,0.0,39640.0,362.0,13895.0,13831.0,-1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,       
