stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
3031,佰鴻,2002-08-26,290.0,2.0,15750.0,312.0,3390.0,3414.0,23.0,9.0,2.0,15750.0,0.0,33.0,44.0,
3031,佰鴻,2002-08-27,419.0,3.0,15750.0,484.0,3322.0,3390.0,0.0,15.0,3.0,15750.0,0.0,15.0,33.0,
3031,佰鴻,2002-08-28,469.0,2.0,15750.0,409.0,3380.0,3322.0,0.0,3.0,0.0,15750.0,6.0,18.0,15.0,
3031,佰鴻,2002-08-29,286.0,0.0,15750.0,364.0,3292.0,3370.0,133.0,8.0,0.0,15750.0,1.0,11.0,18.0,
3031,佰鴻,2002-08-30,287.0,0.0,15750.0,200.0,3379.0,3292.0,0.0,4.0,0.0,15750.0,0.0,7.0,11.0,
3031,佰鴻,2002-09-02,229.0,0.0,15750.0,263.0,3345.0,3379.0,0.0,1.0,0.0,15750.0,0.0,6.0,7.0,
3031,佰鴻,2002-09-03,485.0,0.0,15750.0,172.0,3658.0,3345.0,114.0,5.0,0.0,15750.0,1.0,2.0,6.0,
3031,佰鴻,2002-09-04,471.0,3.0,15750.0,499.0,3627.0,3658.0,290.0,0.0,0.0,15750.0,9.0,11.0,2.0,
3031,佰鴻,2002-09-05,335.0,2.0,15750.0,376.0,3584.0,3627.0,70.0,6.0,0.0,15750.0,9.0,14.0,11.0,
3031,佰鴻,2002-09-09,227.0,2.0,15750.0,351.0,3458.0,3584.0,121.0,8.0,0.0,15750.0,12.0,18.0,14.0,
3031,佰鴻,2002-09-10,474.0,0.0,15750.0,360.0,3572.0,3458.0,123.0,9.0,0.0,15750.0,6.0,15.0,18.0,
3031,佰鴻,2002-09-11,343.0,0.0,15750.0,222.0,3693.0,3572.0,3.0,10.0,0.0,15750.0,0.0,5.0,15.0,
