stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
2536,宏普,2001-01-05,10.0,0.0,79488.0,21.0,6195.0,6206.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-08,113.0,4.0,79488.0,2.0,6302.0,6195.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-09,5.0,10.0,79488.0,33.0,6264.0,6302.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-10,238.0,4.0,79488.0,30.0,6468.0,6264.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-11,242.0,30.0,79488.0,82.0,6602.0,6472.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-12,10.0,0.0,79488.0,51.0,6560.0,6601.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-15,16.0,40.0,79488.0,23.0,6513.0,6560.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-16,10.0,67.0,79488.0,59.0,6397.0,6513.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-17,30.0,2.0,79488.0,33.0,6392.0,6397.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-18,14.0,22.0,79488.0,42.0,6342.0,6392.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-29,6.0,3.0,79488.0,15.0,6330.0,6342.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-30,91.0,14.0,79488.0,20.0,6387.0,6330.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-01-31,55.0,15.0,79488.0,20.0,6407.0,6387.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-01,28.0,0.0,79488.0,66.0,6374.0,6412.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-02,50.0,0.0,79488.0,73.0,6351.0,6374.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-05,173.0,6.0,79488.0,30.0,6468.0,6331.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-06,63.0,2.0,79488.0,26.0,6503.0,6468.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-07,7.0,0.0,79488.0,15.0,6495.0,6503.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-08,20.0,31.0,79488.0,0.0,6484.0,6495.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-09,62.0,5.0,79488.0,70.0,6471.0,6484.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-12,283.0,1043.0,79488.0,115.0,5596.0,6471.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-13,135.0,25.0,79488.0,304.0,5398.0,5592.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-14,40.0,21.0,79488.0,40.0,5377.0,5398.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-15,105.0,90.0,79488.0,121.0,5271.0,5377.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-16,263.0,129.0,79488.0,227.0,5178.0,5271.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-19,331.0,118.0,79488.0,168.0,5223.0,5178.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-20,215.0,36.0,79488.0,106.0,5296.0,5223.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-21,851.0,26.0,79488.0,617.0,5504.0,5296.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-22,115.0,6.0,79488.0,192.0,5421.0,5504.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-23,523.0,0.0,79488.0,326.0,5618.0,5421.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-26,385.0,12.0,79488.0,337.0,5654.0,5618.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-02-27,199.0,9.0,79488.0,145.0,5699.0,5654.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-01,111.0,10.0,79488.0,123.0,5677.0,5699.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-02,3.0,19.0,79488.0,88.0,5573.0,5677.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-05,104.0,4.0,79488.0,55.0,5618.0,5573.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-06,75.0,14.0,79488.0,128.0,5551.0,5618.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-07,109.0,21.0,79488.0,124.0,5515.0,5551.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-08,53.0,224.0,79488.0,134.0,5210.0,5515.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-09,130.0,10.0,79488.0,89.0,5241.0,5210.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-12,39.0,2.0,79488.0,61.0,5217.0,5241.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-13,23.0,11.0,79488.0,34.0,5195.0,5217.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-14,32.0,50.0,79488.0,1.0,5176.0,5195.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-15,19.0,10.0,79488.0,10.0,5175.0,5176.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-16,322.0,0.0,79488.0,41.0,5456.0,5175.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-19,68.0,21.0,79488.0,34.0,5469.0,5456.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-20,90.0,0.0,79488.0,95.0,5464.0,5469.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-21,49.0,0.0,79488.0,128.0,5385.0,5464.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-22,94.0,15.0,79488.0,40.0,5403.0,5364.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-23,102.0,0.0,79488.0,133.0,5395.0,5426.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-26,69.0,14.0,79488.0,281.0,5169.0,5395.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-27,94.0,13.0,79488.0,41.0,5209.0,5169.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-28,33.0,0.0,79488.0,39.0,5203.0,5209.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-29,57.0,2.0,79488.0,12.0,5246.0,5203.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-03-30,50.0,10.0,79488.0,46.0,5240.0,5246.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-02,3.0,16.0,79488.0,108.0,5119.0,5240.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-03,17.0,0.0,79488.0,3.0,5133.0,5119.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-04,35.0,104.0,79488.0,40.0,5024.0,5133.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-06,72.0,0.0,79488.0,29.0,5067.0,5024.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,OX
2536,宏普,2001-04-09,0.0,5.0,79488.0,56.0,5006.0,5067.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,OX
2536,宏普,2001-04-10,0.0,73.0,79488.0,58.0,4875.0,5006.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,OX
2536,宏普,2001-04-11,0.0,9.0,79488.0,153.0,4713.0,4875.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-12,3.0,20.0,79488.0,31.0,4665.0,4713.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-13,177.0,20.0,79488.0,140.0,4682.0,4665.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-16,142.0,3.0,79488.0,189.0,4632.0,4682.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-17,52.0,11.0,79488.0,69.0,4604.0,4632.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-18,65.0,0.0,79488.0,68.0,4601.0,4604.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-19,53.0,235.0,79488.0,75.0,4344.0,4601.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-20,0.0,10.0,79488.0,30.0,4304.0,4344.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-23,0.0,0.0,79488.0,20.0,4284.0,4304.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-24,0.0,0.0,79488.0,11.0,4273.0,4284.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-25,11.0,0.0,79488.0,10.0,4274.0,4273.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-26,19.0,0.0,79488.0,25.0,4268.0,4274.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
2536,宏普,2001-04-27,2.0,0.0,79488.0,37.0,4258.0,4293.0,0.0,0.0,0.0,79488.0,0.0,0.0,0.0,X
