stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
8473,山林水,2017-03-14,0.0,0.0,33053.0,0.0,0.0,0.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-15,514.0,0.0,33053.0,0.0,514.0,0.0,91.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-16,304.0,0.0,33053.0,185.0,633.0,514.0,27.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-17,98.0,0.0,33053.0,135.0,596.0,633.0,3.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-20,73.0,0.0,33053.0,132.0,537.0,596.0,2.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-21,488.0,0.0,33053.0,167.0,858.0,537.0,64.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-22,277.0,0.0,33053.0,132.0,1003.0,858.0,22.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-23,279.0,0.0,33053.0,314.0,968.0,1003.0,54.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-24,109.0,0.0,33053.0,94.0,983.0,968.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-27,68.0,0.0,33053.0,167.0,884.0,983.0,5.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-28,96.0,0.0,33053.0,94.0,886.0,884.0,1.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-29,45.0,0.0,33053.0,72.0,859.0,886.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-30,208.0,15.0,33053.0,89.0,963.0,859.0,27.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-03-31,66.0,0.0,33053.0,72.0,957.0,963.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-04-05,575.0,0.0,33053.0,205.0,1327.0,957.0,533.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-04-06,861.0,0.0,33053.0,415.0,1773.0,1327.0,285.0,0.0,0.0,33053.0,7.0,7.0,0.0,X 
8473,山林水,2017-04-07,1571.0,0.0,33053.0,494.0,2850.0,1773.0,0.0,7.0,0.0,33053.0,0.0,0.0,7.0,X 
8473,山林水,2017-04-10,893.0,0.0,33053.0,1170.0,2573.0,2850.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0,X 
8473,山林水,2017-04-11,405.0,0.0,33053.0,439.0,2539.0,2573.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0,X 
8473,山林水,2017-04-12,367.0,0.0,33053.0,291.0,2615.0,2539.0,0.0,0.0,0.0,33053.0,0.0,0.0,0.0, 
8473,山林水,2017-04-13,369.0,0.0,33053.0,238.0,2746.0,2615.0,53.0,0.0,0.0,33053.0,5.0,5.0,0.0, 
8473,山林水,2017-04-14,200.0,0.0,33053.0,371.0,2575.0,2746.0,35.0,1.0,0.0,33053.0,1.0,5.0,5.0, 
8473,山林水,2017-04-17,175.0,0.0,33053.0,290.0,2460.0,2575.0,47.0,4.0,0.0,33053.0,10.0,11.0,5.0, 
8473,山林水,2017-04-18,244.0,0.0,33053.0,205.0,2499.0,2460.0,40.0,5.0,0.0,33053.0,2.0,8.0,11.0, 
8473,山林水,2017-04-19,196.0,0.0,33053.0,238.0,2457.0,2499.0,24.0,2.0,0.0,33053.0,2.0,8.0,8.0, 
