stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
9910,豐泰,2001-01-05,1614.0,6.0,79267.0,1437.0,9343.0,9172.0,0.0,31.0,0.0,79267.0,0.0,31.0,62.0,
9910,豐泰,2001-01-08,932.0,0.0,79267.0,606.0,9669.0,9343.0,0.0,0.0,0.0,79267.0,0.0,31.0,31.0,
9910,豐泰,2001-01-09,744.0,5.0,79267.0,442.0,9966.0,9669.0,110.0,1.0,0.0,79267.0,3.0,31.0,29.0,
9910,豐泰,2001-01-10,915.0,32.0,79267.0,968.0,9881.0,9966.0,219.0,0.0,0.0,79267.0,30.0,61.0,31.0,
9910,豐泰,2001-01-11,515.0,60.0,79267.0,801.0,9504.0,9850.0,44.0,0.0,0.0,79267.0,15.0,46.0,31.0,
9910,豐泰,2001-01-12,1939.0,20.0,79267.0,1714.0,9710.0,9505.0,234.0,0.0,15.0,79267.0,37.0,68.0,46.0,
9910,豐泰,2001-01-15,815.0,2.0,79267.0,1022.0,9451.0,9660.0,84.0,4.0,0.0,79267.0,0.0,64.0,68.0,
9910,豐泰,2001-01-16,1898.0,13.0,79267.0,1392.0,9944.0,9451.0,1563.0,12.0,0.0,79267.0,20.0,72.0,64.0,
9910,豐泰,2001-01-17,2318.0,2.0,79267.0,2430.0,9820.0,9934.0,382.0,7.0,0.0,79267.0,0.0,55.0,62.0,
9910,豐泰,2001-01-18,863.0,42.0,79267.0,1498.0,9135.0,9812.0,346.0,2.0,5.0,79267.0,2.0,50.0,55.0,
9910,豐泰,2001-01-29,1131.0,3.0,79267.0,719.0,9511.0,9102.0,543.0,13.0,1.0,79267.0,13.0,44.0,45.0,
9910,豐泰,2001-01-30,560.0,11.0,79267.0,592.0,9465.0,9508.0,10.0,8.0,0.0,79267.0,0.0,36.0,44.0,
9910,豐泰,2001-01-31,779.0,5.0,79267.0,659.0,9578.0,9463.0,90.0,0.0,0.0,79267.0,5.0,39.0,34.0,
9910,豐泰,2001-02-01,565.0,3.0,79267.0,509.0,9631.0,9578.0,189.0,0.0,3.0,79267.0,0.0,36.0,39.0,
