stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
6754,匯僑設計,2021-03-04,0.0,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-05,6.0,0.0,16500.0,0.0,6.0,0.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-08,465.0,0.0,16500.0,4.0,467.0,6.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-09,15.0,0.0,16500.0,1.0,481.0,467.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-10,1.0,0.0,16500.0,1.0,481.0,481.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-11,22.0,0.0,16500.0,5.0,498.0,481.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-12,38.0,0.0,16500.0,0.0,536.0,498.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-15,2.0,0.0,16500.0,0.0,538.0,536.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-16,229.0,0.0,16500.0,2.0,765.0,538.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-17,0.0,0.0,16500.0,42.0,723.0,765.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-18,0.0,0.0,16500.0,0.0,723.0,723.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-19,33.0,0.0,16500.0,0.0,756.0,723.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-22,0.0,0.0,16500.0,21.0,735.0,756.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-23,11.0,0.0,16500.0,2.0,744.0,735.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-24,8.0,0.0,16500.0,0.0,752.0,744.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-25,3.0,0.0,16500.0,1.0,754.0,752.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-26,21.0,0.0,16500.0,0.0,775.0,754.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-29,0.0,0.0,16500.0,16.0,759.0,775.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-30,24.0,0.0,16500.0,14.0,769.0,759.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-03-31,3.0,0.0,16500.0,2.0,770.0,769.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-01,22.0,0.0,16500.0,2.0,790.0,770.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-06,10.0,0.0,16500.0,37.0,763.0,790.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-07,10.0,0.0,16500.0,6.0,767.0,763.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-08,0.0,0.0,16500.0,1.0,766.0,767.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-09,4.0,0.0,16500.0,2.0,768.0,766.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-12,5.0,0.0,16500.0,2.0,771.0,768.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-13,24.0,0.0,16500.0,2.0,793.0,771.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-14,3.0,0.0,16500.0,2.0,794.0,793.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-15,4.0,0.0,16500.0,2.0,796.0,794.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0,X 
6754,匯僑設計,2021-04-16,5.0,0.0,16500.0,10.0,791.0,796.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0,X 
6754,匯僑設計,2021-04-19,0.0,0.0,16500.0,12.0,779.0,791.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0,X 
6754,匯僑設計,2021-04-20,1.0,0.0,16500.0,5.0,775.0,779.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0,X 
6754,匯僑設計,2021-04-21,0.0,0.0,16500.0,11.0,764.0,775.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-22,3.0,0.0,16500.0,0.0,767.0,764.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
6754,匯僑設計,2021-04-23,11.0,0.0,16500.0,0.0,778.0,767.0,0.0,0.0,0.0,16500.0,0.0,0.0,0.0, 
