stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
2387,精元,2001-01-05,181.0,0.0,22400.0,125.0,3035.0,2979.0,20.0,4.0,0.0,22400.0,6.0,123.0,121.0,
2387,精元,2001-01-08,45.0,0.0,22400.0,25.0,3055.0,3035.0,1.0,4.0,0.0,22400.0,0.0,119.0,123.0,
2387,精元,2001-01-09,138.0,0.0,22400.0,77.0,3116.0,3055.0,26.0,4.0,0.0,22400.0,20.0,135.0,119.0,
2387,精元,2001-01-10,164.0,0.0,22400.0,99.0,3181.0,3116.0,30.0,3.0,0.0,22400.0,13.0,145.0,135.0,
2387,精元,2001-01-11,427.0,0.0,22400.0,1251.0,2371.0,3195.0,136.0,11.0,0.0,22400.0,21.0,155.0,145.0,
2387,精元,2001-01-12,506.0,10.0,22400.0,209.0,2656.0,2369.0,1.0,10.0,0.0,22400.0,2.0,147.0,155.0,
2387,精元,2001-01-15,140.0,60.0,22400.0,58.0,2678.0,2656.0,0.0,19.0,0.0,22400.0,0.0,128.0,147.0,
2387,精元,2001-01-16,537.0,0.0,22400.0,226.0,2989.0,2678.0,291.0,8.0,0.0,22400.0,11.0,131.0,128.0,
2387,精元,2001-01-17,291.0,0.0,22400.0,300.0,2980.0,2989.0,11.0,5.0,6.0,22400.0,3.0,123.0,131.0,
2387,精元,2001-01-18,254.0,20.0,22400.0,242.0,2972.0,2980.0,86.0,2.0,1.0,22400.0,3.0,123.0,123.0,
2387,精元,2001-01-29,122.0,4.0,22400.0,132.0,2954.0,2968.0,20.0,10.0,0.0,22400.0,8.0,121.0,123.0,
2387,精元,2001-01-30,365.0,0.0,22400.0,253.0,3068.0,2956.0,84.0,5.0,0.0,22400.0,16.0,132.0,121.0,
2387,精元,2001-01-31,473.0,0.0,22400.0,198.0,3343.0,3068.0,44.0,1.0,0.0,22400.0,0.0,131.0,132.0,
2387,精元,2001-02-01,419.0,0.0,22400.0,250.0,3512.0,3343.0,45.0,3.0,0.0,22400.0,6.0,134.0,131.0,
2387,精元,2001-02-02,777.0,0.0,22400.0,462.0,3832.0,3517.0,225.0,5.0,0.0,22400.0,18.0,147.0,134.0,
2387,精元,2001-02-05,174.0,0.0,22400.0,224.0,3480.0,3530.0,0.0,6.0,0.0,22400.0,0.0,141.0,147.0,
2387,精元,2001-02-06,201.0,2.0,22400.0,254.0,3425.0,3480.0,16.0,0.0,0.0,22400.0,6.0,147.0,141.0,
2387,精元,2001-02-07,66.0,12.0,22400.0,88.0,3391.0,3425.0,0.0,4.0,5.0,22400.0,0.0,138.0,147.0,
2387,精元,2001-02-08,543.0,2.0,22400.0,309.0,3621.0,3389.0,86.0,0.0,0.0,22400.0,7.0,145.0,138.0,
2387,精元,2001-02-09,368.0,0.0,22400.0,242.0,3743.0,3617.0,54.0,5.0,0.0,22400.0,3.0,139.0,141.0,
2387,精元,2001-02-12,137.0,2.0,22400.0,222.0,3656.0,3743.0,14.0,6.0,0.0,22400.0,2.0,135.0,139.0,
2387,精元,2001-02-13,188.0,6.0,22400.0,252.0,3586.0,3656.0,15.0,0.0,2.0,22400.0,4.0,137.0,135.0,
2387,精元,2001-02-14,187.0,0.0,22400.0,274.0,3499.0,3586.0,20.0,29.0,0.0,22400.0,0.0,108.0,137.0,
2387,精元,2001-02-15,88.0,1.0,22400.0,439.0,3149.0,3501.0,47.0,2.0,0.0,22400.0,3.0,109.0,108.0,
2387,精元,2001-02-16,44.0,0.0,22400.0,223.0,2971.0,3150.0,2.0,2.0,6.0,22400.0,0.0,101.0,109.0,
2387,精元,2001-02-19,4.0,5.0,22400.0,119.0,2851.0,2971.0,0.0,4.0,0.0,22400.0,0.0,97.0,101.0,
2387,精元,2001-02-20,132.0,0.0,22400.0,119.0,2864.0,2851.0,23.0,1.0,0.0,22400.0,7.0,103.0,97.0,
2387,精元,2001-02-21,85.0,0.0,22400.0,86.0,2858.0,2859.0,0.0,5.0,0.0,22400.0,0.0,93.0,98.0,
2387,精元,2001-02-22,10.0,2.0,22400.0,69.0,2797.0,2858.0,0.0,0.0,0.0,22400.0,0.0,93.0,93.0,
2387,精元,2001-02-23,3.0,30.0,22400.0,36.0,2734.0,2797.0,0.0,6.0,0.0,22400.0,3.0,90.0,93.0,
2387,精元,2001-02-26,14.0,0.0,22400.0,46.0,2702.0,2734.0,0.0,20.0,0.0,22400.0,3.0,73.0,90.0,
2387,精元,2001-02-27,13.0,0.0,22400.0,47.0,2668.0,2702.0,3.0,4.0,0.0,22400.0,5.0,74.0,73.0,
2387,精元,2001-03-01,65.0,0.0,22400.0,45.0,2688.0,2668.0,7.0,3.0,0.0,22400.0,6.0,77.0,74.0,
2387,精元,2001-03-02,82.0,0.0,22400.0,53.0,2717.0,2688.0,10.0,5.0,0.0,22400.0,0.0,72.0,77.0,
2387,精元,2001-03-05,136.0,0.0,22400.0,46.0,2805.0,2715.0,70.0,0.0,0.0,22400.0,2.0,74.0,72.0,
2387,精元,2001-03-06,172.0,0.0,22400.0,115.0,2832.0,2775.0,9.0,5.0,0.0,22400.0,2.0,71.0,74.0,
2387,精元,2001-03-07,266.0,0.0,22400.0,141.0,2957.0,2832.0,99.0,25.0,0.0,22400.0,11.0,57.0,71.0,
2387,精元,2001-03-08,44.0,0.0,22400.0,78.0,2917.0,2951.0,0.0,39.0,0.0,22400.0,0.0,12.0,51.0,
2387,精元,2001-03-09,23.0,5.0,22400.0,91.0,2844.0,2917.0,1.0,5.0,0.0,22400.0,0.0,6.0,11.0,
2387,精元,2001-03-12,28.0,2.0,22400.0,93.0,2777.0,2844.0,0.0,4.0,0.0,22400.0,0.0,2.0,6.0,
2387,精元,2001-03-13,19.0,0.0,22400.0,50.0,2746.0,2777.0,1.0,0.0,0.0,22400.0,0.0,2.0,2.0,
2387,精元,2001-03-14,32.0,0.0,22400.0,66.0,2712.0,2746.0,14.0,1.0,0.0,22400.0,1.0,2.0,2.0,
2387,精元,2001-03-15,28.0,0.0,22400.0,86.0,2654.0,2712.0,2.0,0.0,0.0,22400.0,0.0,2.0,2.0,X
2387,精元,2001-03-16,21.0,0.0,22400.0,11.0,2664.0,2654.0,0.0,2.0,0.0,22400.0,0.0,0.0,2.0,X
2387,精元,2001-03-19,84.0,0.0,22400.0,58.0,2690.0,2664.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,OX
2387,精元,2001-03-20,0.0,0.0,22400.0,10.0,2680.0,2690.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,OX
2387,精元,2001-03-21,0.0,0.0,22400.0,30.0,2650.0,2680.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,OX
2387,精元,2001-03-22,0.0,8.0,22400.0,11.0,2637.0,2656.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-03-23,77.0,0.0,22400.0,57.0,2657.0,2637.0,1.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-03-26,87.0,0.0,22400.0,106.0,2638.0,2657.0,15.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-03-27,108.0,0.0,22400.0,109.0,2637.0,2638.0,3.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-03-28,811.0,0.0,22400.0,690.0,2758.0,2637.0,267.0,0.0,0.0,22400.0,3.0,3.0,0.0,
2387,精元,2001-03-29,960.0,0.0,22400.0,736.0,2982.0,2758.0,427.0,0.0,0.0,22400.0,5.0,8.0,3.0,
2387,精元,2001-03-30,836.0,0.0,22400.0,617.0,3200.0,2981.0,5.0,5.0,0.0,22400.0,0.0,2.0,7.0,
2387,精元,2001-04-02,408.0,0.0,22400.0,177.0,3431.0,3200.0,3.0,0.0,1.0,22400.0,0.0,1.0,2.0,
2387,精元,2001-04-03,132.0,0.0,22400.0,221.0,3342.0,3431.0,5.0,0.0,0.0,22400.0,0.0,1.0,1.0,
2387,精元,2001-04-04,67.0,0.0,22400.0,120.0,3289.0,3342.0,9.0,0.0,0.0,22400.0,0.0,1.0,1.0,
2387,精元,2001-04-06,461.0,1.0,22400.0,216.0,3533.0,3289.0,191.0,0.0,1.0,22400.0,0.0,0.0,1.0,
2387,精元,2001-04-09,739.0,5.0,22400.0,532.0,3735.0,3533.0,143.0,0.0,0.0,22400.0,7.0,7.0,0.0,
2387,精元,2001-04-10,915.0,0.0,22400.0,517.0,4133.0,3735.0,98.0,2.0,0.0,22400.0,0.0,5.0,7.0,
2387,精元,2001-04-11,586.0,5.0,22400.0,1162.0,3552.0,4133.0,5.0,0.0,0.0,22400.0,0.0,5.0,5.0,
2387,精元,2001-04-12,353.0,4.0,22400.0,583.0,3317.0,3551.0,0.0,5.0,0.0,22400.0,0.0,0.0,5.0,
2387,精元,2001-04-13,260.0,0.0,22400.0,385.0,3192.0,3317.0,5.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-16,52.0,0.0,22400.0,222.0,3022.0,3192.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-17,20.0,0.0,22400.0,93.0,2949.0,3022.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-18,66.0,0.0,22400.0,93.0,2922.0,2949.0,18.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-19,189.0,0.0,22400.0,278.0,2833.0,2922.0,15.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-20,45.0,0.0,22400.0,91.0,2787.0,2833.0,3.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-23,47.0,0.0,22400.0,150.0,2684.0,2787.0,4.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-24,97.0,0.0,22400.0,131.0,2650.0,2684.0,10.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-25,39.0,0.0,22400.0,129.0,2560.0,2650.0,0.0,0.0,0.0,22400.0,0.0,0.0,0.0,
2387,精元,2001-04-26,467.0,0.0,22400.0,264.0,2763.0,2560.0,111.0,0.0,0.0,22400.0,2.0,2.0,0.0,
2387,精元,2001-04-27,1045.0,0.0,22400.0,126.0,3411.0,2492.0,11.0,0.0,0.0,22400.0,2.0,2.0,0.0,
2387,精元,2001-04-30,328.0,0.0,22400.0,149.0,3581.0,3402.0,0.0,0.0,0.0,22400.0,0.0,2.0,2.0,
2387,精元,2001-05-02,498.0,1.0,22400.0,212.0,3866.0,3581.0,79.0,0.0,0.0,22400.0,0.0,2.0,2.0,
2387,精元,2001-05-03,210.0,0.0,22400.0,139.0,3937.0,3866.0,56.0,0.0,0.0,22400.0,9.0,11.0,2.0,
2387,精元,2001-05-04,77.0,0.0,22400.0,129.0,3885.0,3937.0,0.0,6.0,0.0,22400.0,0.0,5.0,11.0,
2387,精元,2001-05-07,184.0,0.0,22400.0,168.0,3901.0,3885.0,0.0,2.0,0.0,22400.0,0.0,3.0,5.0,
2387,精元,2001-05-08,106.0,0.0,22400.0,106.0,3901.0,3901.0,15.0,1.0,0.0,22400.0,16.0,18.0,3.0,
2387,精元,2001-05-09,19.0,0.0,22400.0,59.0,3861.0,3901.0,32.0,0.0,0.0,22400.0,0.0,18.0,18.0,
