stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
1454,台富,2001-01-05,12.0,0.0,39880.0,65.0,14584.0,14637.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-08,70.0,0.0,39880.0,243.0,14411.0,14584.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-09,0.0,0.0,39880.0,76.0,14335.0,14411.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-10,52.0,0.0,39880.0,45.0,14342.0,14335.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-11,14.0,0.0,39880.0,199.0,14157.0,14342.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-12,117.0,13.0,39880.0,123.0,14138.0,14157.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-15,16.0,0.0,39880.0,148.0,14006.0,14138.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-16,38.0,11.0,39880.0,178.0,13855.0,14006.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-17,2.0,10.0,39880.0,36.0,13811.0,13855.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-18,7.0,95.0,39880.0,85.0,13638.0,13811.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-29,389.0,0.0,39880.0,372.0,13655.0,13638.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-30,51.0,50.0,39880.0,53.0,13603.0,13655.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-01-31,26.0,8.0,39880.0,1.0,13620.0,13603.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-01,40.0,37.0,39880.0,4.0,13619.0,13620.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-02,46.0,1.0,39880.0,8.0,13656.0,13619.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-05,170.0,59.0,39880.0,205.0,13562.0,13656.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-06,392.0,14.0,39880.0,375.0,13565.0,13562.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-07,17.0,0.0,39880.0,116.0,13466.0,13565.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-08,13.0,0.0,39880.0,47.0,13432.0,13466.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-09,59.0,2.0,39880.0,41.0,13448.0,13432.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-12,25.0,0.0,39880.0,8.0,13465.0,13448.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-13,33.0,12.0,39880.0,43.0,13389.0,13411.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-14,38.0,158.0,39880.0,57.0,13212.0,13389.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-15,12.0,1.0,39880.0,24.0,13197.0,13210.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-16,10.0,25.0,39880.0,5.0,13177.0,13197.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-19,84.0,0.0,39880.0,67.0,13174.0,13157.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-20,131.0,20.0,39880.0,136.0,13082.0,13107.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-21,69.0,0.0,39880.0,24.0,13077.0,13032.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-22,40.0,0.0,39880.0,52.0,13065.0,13077.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-23,66.0,12.0,39880.0,72.0,13047.0,13065.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-26,56.0,0.0,39880.0,96.0,13007.0,13047.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-02-27,32.0,0.0,39880.0,51.0,12988.0,13007.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-01,257.0,10.0,39880.0,136.0,13099.0,12988.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-02,27.0,1.0,39880.0,15.0,13110.0,13099.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-05,38.0,0.0,39880.0,22.0,13126.0,13110.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-06,19.0,0.0,39880.0,38.0,13107.0,13126.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-07,17.0,0.0,39880.0,33.0,13091.0,13107.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-08,33.0,0.0,39880.0,33.0,13091.0,13091.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-09,20.0,6.0,39880.0,28.0,13077.0,13091.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-12,56.0,15.0,39880.0,77.0,13041.0,13077.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-13,12.0,0.0,39880.0,19.0,13034.0,13041.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-14,12.0,0.0,39880.0,18.0,13028.0,13034.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-15,128.0,420.0,39880.0,11.0,12725.0,13028.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-16,100.0,0.0,39880.0,31.0,12789.0,12720.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-19,31.0,5.0,39880.0,12.0,12803.0,12789.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-20,3.0,0.0,39880.0,4.0,12802.0,12803.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-21,0.0,0.0,39880.0,1.0,12801.0,12802.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-22,18.0,0.0,39880.0,22.0,12797.0,12801.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-23,71.0,40.0,39880.0,2.0,12839.0,12810.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-26,215.0,0.0,39880.0,165.0,12889.0,12839.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-27,81.0,2.0,39880.0,90.0,12878.0,12889.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-28,33.0,0.0,39880.0,20.0,12891.0,12878.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-29,38.0,0.0,39880.0,17.0,12912.0,12891.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-03-30,50.0,52.0,39880.0,5.0,12905.0,12912.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-04-02,118.0,0.0,39880.0,67.0,12956.0,12905.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-04-03,64.0,0.0,39880.0,82.0,12938.0,12956.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
1454,台富,2001-04-04,169.0,0.0,39880.0,131.0,12976.0,12938.0,0.0,0.0,0.0,39880.0,0.0,0.0,0.0,X
