stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
2405,浩鑫,2001-01-05,704.0,0.0,34212.0,618.0,4393.0,4307.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-08,474.0,0.0,34212.0,802.0,4055.0,4383.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-09,713.0,0.0,34212.0,549.0,4219.0,4055.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-10,558.0,0.0,34212.0,792.0,3985.0,4219.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-11,926.0,0.0,34212.0,1236.0,3682.0,3992.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-12,436.0,1.0,34212.0,513.0,3604.0,3682.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-15,171.0,0.0,34212.0,262.0,3513.0,3604.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-16,494.0,0.0,34212.0,551.0,3456.0,3513.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-17,435.0,0.0,34212.0,537.0,3354.0,3456.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-18,614.0,0.0,34212.0,548.0,3415.0,3349.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-29,341.0,1.0,34212.0,240.0,3515.0,3415.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-30,246.0,0.0,34212.0,135.0,3643.0,3532.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,X
2405,浩鑫,2001-01-31,1258.0,0.0,34212.0,306.0,4597.0,3645.0,0.0,0.0,0.0,34212.0,0.0,7.0,7.0,
2405,浩鑫,2001-02-01,799.0,0.0,34212.0,459.0,4937.0,4597.0,93.0,0.0,0.0,34212.0,5.0,12.0,7.0,
2405,浩鑫,2001-02-02,1000.0,0.0,34212.0,417.0,5520.0,4937.0,0.0,0.0,0.0,34212.0,1.0,13.0,12.0,
2405,浩鑫,2001-02-05,1878.0,0.0,34212.0,2821.0,4577.0,5520.0,232.0,0.0,0.0,34212.0,160.0,173.0,13.0,
