stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
3234,光環,2011-09-27,0.0,0.0,20811.0,0.0,0.0,0.0,0.0,0.0,0.0,20811.0,0.0,0.0,0.0,
3234,光環,2011-09-28,606.0,0.0,20811.0,0.0,606.0,0.0,213.0,0.0,0.0,20811.0,0.0,0.0,0.0,
3234,光環,2011-09-29,216.0,0.0,20811.0,149.0,673.0,606.0,0.0,0.0,0.0,20811.0,0.0,0.0,0.0,
3234,光環,2011-09-30,778.0,0.0,20811.0,199.0,1252.0,673.0,210.0,0.0,0.0,20811.0,0.0,0.0,0.0,
3234,光環,2011-10-03,994.0,0.0,20811.0,730.0,1516.0,1252.0,1086.0,13.0,0.0,20811.0,0.0,13.0,0.0,
3234,光環,2011-10-04,556.0,0.0,20811.0,514.0,1558.0,1516.0,20.0,1.0,0.0,20811.0,10.0,4.0,13.0,
3234,光環,2011-10-05,194.0,0.0,20811.0,243.0,1509.0,1558.0,0.0,1.0,0.0,20811.0,1.0,4.0,4.0,
3234,光環,2011-10-06,201.0,1.0,20811.0,200.0,1509.0,1509.0,19.0,1.0,1.0,20811.0,1.0,3.0,4.0,
3234,光環,2011-10-07,135.0,0.0,20811.0,162.0,1482.0,1509.0,2.0,0.0,0.0,20811.0,1.0,2.0,3.0,
3234,光環,2011-10-11,184.0,0.0,20811.0,97.0,1569.0,1482.0,3.0,0.0,0.0,20811.0,0.0,2.0,2.0,
3234,光環,2011-10-12,164.0,0.0,20811.0,207.0,1526.0,1569.0,1.0,0.0,0.0,20811.0,0.0,2.0,2.0,
3234,光環,2011-10-13,1043.0,0.0,20811.0,496.0,2073.0,1526.0,389.0,11.0,0.0,20811.0,0.0,13.0,2.0,
3234,光環,2011-10-14,419.0,0.0,20811.0,327.0,2165.0,2073.0,0.0,0.0,0.0,20811.0,11.0,2.0,13.0,
3234,光環,2011-10-17,153.0,0.0,20811.0,284.0,2034.0,2165.0,22.0,0.0,0.0,20811.0,0.0,2.0,2.0,
3234,光環,2011-10-18,644.0,0.0,20811.0,436.0,2242.0,2034.0,197.0,4.0,0.0,20811.0,1.0,5.0,2.0,
3234,光環,2011-10-19,581.0,0.0,20811.0,603.0,2220.0,2242.0,168.0,3.0,0.0,20811.0,2.0,6.0,5.0,
3234,光環,2011-10-20,289.0,0.0,20811.0,422.0,2087.0,2220.0,0.0,0.0,0.0,20811.0,4.0,2.0,6.0,
3234,光環,2011-10-21,139.0,0.0,20811.0,158.0,2068.0,2087.0,28.0,0.0,0.0,20811.0,1.0,1.0,2.0,
3234,光環,2011-10-24,131.0,0.0,20811.0,149.0,2050.0,2068.0,7.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-10-25,118.0,0.0,20811.0,175.0,1993.0,2050.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-10-26,66.0,0.0,20811.0,132.0,1927.0,1993.0,5.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-10-27,84.0,0.0,20811.0,129.0,1882.0,1927.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-10-28,108.0,0.0,20811.0,228.0,1762.0,1882.0,5.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-10-31,148.0,0.0,20811.0,70.0,1840.0,1762.0,32.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-01,75.0,0.0,20811.0,81.0,1834.0,1840.0,2.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-02,113.0,0.0,20811.0,112.0,1835.0,1834.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-03,92.0,0.0,20811.0,79.0,1848.0,1835.0,1.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-04,216.0,0.0,20811.0,168.0,1896.0,1848.0,32.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-07,623.0,0.0,20811.0,323.0,2196.0,1896.0,165.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-08,2317.0,0.0,20811.0,1186.0,3327.0,2196.0,919.0,38.0,0.0,20811.0,0.0,39.0,1.0,
3234,光環,2011-11-09,577.0,0.0,20811.0,634.0,3270.0,3327.0,67.0,1.0,0.0,20811.0,17.0,23.0,39.0,
3234,光環,2011-11-10,168.0,0.0,20811.0,321.0,3117.0,3270.0,0.0,0.0,0.0,20811.0,1.0,22.0,23.0,
3234,光環,2011-11-11,414.0,0.0,20811.0,484.0,3047.0,3117.0,0.0,0.0,0.0,20811.0,6.0,16.0,22.0,
3234,光環,2011-11-14,275.0,1.0,20811.0,323.0,2998.0,3047.0,23.0,0.0,0.0,20811.0,0.0,16.0,16.0,
3234,光環,2011-11-15,55.0,0.0,20811.0,115.0,2918.0,2978.0,0.0,0.0,0.0,20811.0,0.0,16.0,16.0,
3234,光環,2011-11-16,129.0,0.0,20811.0,272.0,2775.0,2918.0,1.0,0.0,0.0,20811.0,0.0,16.0,16.0,
3234,光環,2011-11-17,165.0,0.0,20811.0,308.0,2632.0,2775.0,23.0,0.0,0.0,20811.0,5.0,11.0,16.0,
3234,光環,2011-11-18,131.0,0.0,20811.0,220.0,2543.0,2632.0,0.0,0.0,0.0,20811.0,3.0,8.0,11.0,
3234,光環,2011-11-21,140.0,0.0,20811.0,272.0,2411.0,2543.0,0.0,0.0,0.0,20811.0,0.0,8.0,8.0,
3234,光環,2011-11-22,148.0,20.0,20811.0,253.0,2286.0,2411.0,0.0,0.0,0.0,20811.0,7.0,1.0,8.0,
3234,光環,2011-11-23,92.0,0.0,20811.0,158.0,2220.0,2286.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-24,107.0,0.0,20811.0,103.0,2224.0,2220.0,8.0,1.0,0.0,20811.0,0.0,2.0,1.0,
3234,光環,2011-11-25,63.0,0.0,20811.0,86.0,2201.0,2224.0,3.0,0.0,0.0,20811.0,1.0,1.0,2.0,
3234,光環,2011-11-28,17.0,0.0,20811.0,160.0,2058.0,2201.0,3.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-29,95.0,0.0,20811.0,81.0,2072.0,2058.0,28.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-11-30,27.0,0.0,20811.0,33.0,2066.0,2072.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-12-01,79.0,0.0,20811.0,79.0,2066.0,2066.0,4.0,2.0,0.0,20811.0,0.0,3.0,1.0,
3234,光環,2011-12-02,76.0,0.0,20811.0,34.0,2108.0,2066.0,25.0,0.0,0.0,20811.0,0.0,3.0,3.0,
3234,光環,2011-12-05,28.0,0.0,20811.0,24.0,2112.0,2108.0,1.0,0.0,0.0,20811.0,0.0,3.0,3.0,
3234,光環,2011-12-06,15.0,0.0,20811.0,100.0,2027.0,2112.0,1.0,0.0,0.0,20811.0,0.0,3.0,3.0,
3234,光環,2011-12-07,53.0,2.0,20811.0,41.0,2037.0,2027.0,0.0,0.0,2.0,20811.0,0.0,1.0,3.0,
3234,光環,2011-12-08,23.0,0.0,20811.0,12.0,2048.0,2037.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-12-09,13.0,0.0,20811.0,21.0,2040.0,2048.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-12-12,29.0,0.0,20811.0,25.0,2044.0,2040.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-12-13,7.0,0.0,20811.0,26.0,2025.0,2044.0,0.0,0.0,0.0,20811.0,0.0,1.0,1.0,
3234,光環,2011-12-14,140.0,0.0,20811.0,36.0,2129.0,2025.0,98.0,2.0,0.0,20811.0,0.0,3.0,1.0,
3234,光環,2011-12-15,96.0,0.0,20811.0,50.0,2175.0,2129.0,0.0,0.0,0.0,20811.0,1.0,2.0,3.0,
3234,光環,2011-12-16,54.0,0.0,20811.0,57.0,2172.0,2175.0,4.0,1.0,0.0,20811.0,0.0,3.0,2.0,
3234,光環,2011-12-19,29.0,0.0,20811.0,90.0,2111.0,2172.0,0.0,0.0,0.0,20811.0,1.0,2.0,3.0,
3234,光環,2011-12-20,6.0,0.0,20811.0,11.0,2106.0,2111.0,0.0,0.0,0.0,20811.0,0.0,2.0,2.0,
3234,光環,2011-12-21,119.0,0.0,20811.0,54.0,2171.0,2106.0,2.0,0.0,0.0,20811.0,0.0,2.0,2.0,
