stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
4129,聯合,2010-06-15,0.0,0.0,9640.0,0.0,0.0,0.0,0.0,0.0,0.0,9640.0,0.0,0.0,0.0,
4129,聯合,2010-06-17,193.0,0.0,9640.0,0.0,193.0,0.0,185.0,5.0,0.0,9640.0,0.0,5.0,0.0,
4129,聯合,2010-06-18,247.0,0.0,9640.0,68.0,372.0,193.0,0.0,0.0,0.0,9640.0,0.0,5.0,5.0,
4129,聯合,2010-06-21,61.0,0.0,9640.0,36.0,397.0,372.0,0.0,0.0,0.0,9640.0,0.0,5.0,5.0,
4129,聯合,2010-06-22,57.0,0.0,9640.0,18.0,436.0,397.0,23.0,0.0,0.0,9640.0,0.0,5.0,5.0,
4129,聯合,2010-06-23,33.0,0.0,9640.0,18.0,451.0,436.0,0.0,0.0,0.0,9640.0,0.0,5.0,5.0,
4129,聯合,2010-06-24,18.0,0.0,9640.0,37.0,432.0,451.0,0.0,0.0,0.0,9640.0,0.0,5.0,5.0,
4129,聯合,2010-06-25,426.0,0.0,9640.0,47.0,811.0,432.0,25.0,1.0,0.0,9640.0,0.0,6.0,5.0,
4129,聯合,2010-06-28,266.0,0.0,9640.0,223.0,854.0,811.0,42.0,10.0,0.0,9640.0,0.0,16.0,6.0,
4129,聯合,2010-06-29,64.0,0.0,9640.0,102.0,816.0,854.0,0.0,0.0,0.0,9640.0,1.0,15.0,16.0,
4129,聯合,2010-06-30,71.0,0.0,9640.0,42.0,845.0,816.0,0.0,0.0,0.0,9640.0,0.0,15.0,15.0,
4129,聯合,2010-07-01,216.0,0.0,9640.0,215.0,846.0,845.0,56.0,11.0,0.0,9640.0,0.0,26.0,15.0,
4129,聯合,2010-07-02,116.0,0.0,9640.0,84.0,878.0,846.0,11.0,1.0,0.0,9640.0,1.0,26.0,26.0,
4129,聯合,2010-07-05,219.0,0.0,9640.0,182.0,915.0,878.0,93.0,0.0,0.0,9640.0,16.0,10.0,26.0,
4129,聯合,2010-07-06,61.0,0.0,9640.0,67.0,909.0,915.0,0.0,0.0,0.0,9640.0,0.0,10.0,10.0,
4129,聯合,2010-07-07,1191.0,0.0,9640.0,178.0,1922.0,909.0,351.0,3.0,0.0,9640.0,5.0,8.0,10.0,
