stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
3149,正達,2012-05-29,0.0,0.0,58881.0,0.0,0.0,0.0,0.0,0.0,0.0,58881.0,0.0,0.0,0.0, 
3149,正達,2012-05-30,1756.0,0.0,58881.0,0.0,1756.0,0.0,819.0,0.0,0.0,58881.0,0.0,0.0,0.0, 
3149,正達,2012-05-31,819.0,0.0,58881.0,409.0,2166.0,1756.0,278.0,0.0,0.0,58881.0,25.0,25.0,0.0, 
3149,正達,2012-06-01,1351.0,1.0,58881.0,882.0,2634.0,2166.0,0.0,17.0,0.0,58881.0,0.0,8.0,25.0, 
3149,正達,2012-06-04,510.0,0.0,58881.0,602.0,2542.0,2634.0,0.0,0.0,0.0,58881.0,0.0,8.0,8.0, 
3149,正達,2012-06-05,619.0,0.0,58881.0,449.0,2712.0,2542.0,314.0,0.0,0.0,58881.0,84.0,92.0,8.0, 
3149,正達,2012-06-06,1146.0,0.0,58881.0,609.0,3249.0,2712.0,802.0,14.0,0.0,58881.0,43.0,121.0,92.0, 
3149,正達,2012-06-07,886.0,1.0,58881.0,682.0,3452.0,3249.0,101.0,16.0,0.0,58881.0,25.0,130.0,121.0, 
3149,正達,2012-06-08,294.0,2.0,58881.0,385.0,3359.0,3452.0,26.0,14.0,1.0,58881.0,14.0,129.0,130.0, 
3149,正達,2012-06-11,446.0,0.0,58881.0,521.0,3284.0,3359.0,144.0,11.0,0.0,58881.0,21.0,139.0,129.0, 
3149,正達,2012-06-12,210.0,0.0,58881.0,184.0,3310.0,3284.0,0.0,26.0,0.0,58881.0,0.0,113.0,139.0, 
3149,正達,2012-06-13,171.0,0.0,58881.0,209.0,3272.0,3310.0,46.0,15.0,1.0,58881.0,16.0,113.0,113.0, 
3149,正達,2012-06-14,187.0,2.0,58881.0,112.0,3345.0,3272.0,33.0,12.0,0.0,58881.0,5.0,106.0,113.0, 
3149,正達,2012-06-15,554.0,0.0,58881.0,597.0,3302.0,3345.0,132.0,61.0,0.0,58881.0,13.0,58.0,106.0, 
3149,正達,2012-06-18,832.0,0.0,58881.0,620.0,3514.0,3302.0,183.0,18.0,0.0,58881.0,15.0,55.0,58.0, 
3149,正達,2012-06-19,326.0,0.0,58881.0,316.0,3524.0,3514.0,46.0,18.0,0.0,58881.0,5.0,42.0,55.0, 
3149,正達,2012-06-20,1073.0,0.0,58881.0,571.0,4026.0,3524.0,423.0,14.0,0.0,58881.0,25.0,53.0,42.0,X 
3149,正達,2012-06-21,857.0,0.0,58881.0,705.0,4178.0,4026.0,0.0,39.0,0.0,58881.0,0.0,14.0,53.0,X 
3149,正達,2012-06-22,471.0,1.0,58881.0,409.0,4239.0,4178.0,0.0,12.0,2.0,58881.0,0.0,0.0,14.0,OX 
3149,正達,2012-06-25,0.0,0.0,58881.0,240.0,3999.0,4239.0,0.0,0.0,0.0,58881.0,0.0,0.0,0.0,OX 
3149,正達,2012-06-26,0.0,0.0,58881.0,232.0,3767.0,3999.0,0.0,0.0,0.0,58881.0,0.0,0.0,0.0,OX 
3149,正達,2012-06-27,0.0,0.0,58881.0,171.0,3596.0,3767.0,0.0,0.0,0.0,58881.0,0.0,0.0,0.0, 
3149,正達,2012-06-28,644.0,0.0,58881.0,238.0,4002.0,3596.0,118.0,0.0,0.0,58881.0,88.0,88.0,0.0, 
3149,正達,2012-06-29,417.0,2.0,58881.0,298.0,4119.0,4002.0,75.0,0.0,0.0,58881.0,45.0,133.0,88.0, 
3149,正達,2012-07-02,1332.0,0.0,58881.0,613.0,4838.0,4119.0,636.0,15.0,0.0,58881.0,122.0,240.0,133.0, 
3149,正達,2012-07-03,1210.0,0.0,58881.0,1003.0,5045.0,4838.0,444.0,15.0,1.0,58881.0,33.0,257.0,240.0, 
3149,正達,2012-07-04,1249.0,0.0,58881.0,664.0,5630.0,5045.0,153.0,18.0,0.0,58881.0,22.0,261.0,257.0, 
3149,正達,2012-07-05,1003.0,0.0,58881.0,593.0,6040.0,5630.0,267.0,8.0,0.0,58881.0,27.0,280.0,261.0, 
3149,正達,2012-07-06,1210.0,0.0,58881.0,737.0,6513.0,6040.0,383.0,10.0,0.0,58881.0,61.0,331.0,280.0, 
3149,正達,2012-07-09,482.0,0.0,58881.0,438.0,6557.0,6513.0,74.0,21.0,0.0,58881.0,78.0,388.0,331.0, 
3149,正達,2012-07-10,1174.0,0.0,58881.0,1920.0,5811.0,6557.0,453.0,133.0,0.0,58881.0,783.0,1038.0,388.0, 
3149,正達,2012-07-11,565.0,0.0,58881.0,589.0,5787.0,5811.0,677.0,443.0,0.0,58881.0,428.0,1023.0,1038.0, 
3149,正達,2012-07-12,262.0,0.0,58881.0,459.0,5590.0,5787.0,137.0,118.0,0.0,58881.0,104.0,1009.0,1023.0, 
3149,正達,2012-07-13,310.0,0.0,58881.0,319.0,5581.0,5590.0,166.0,240.0,0.0,58881.0,243.0,1012.0,1009.0, 
3149,正達,2012-07-16,903.0,1.0,58881.0,583.0,5900.0,5581.0,256.0,288.0,1.0,58881.0,446.0,1169.0,1012.0, 
