stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
8935,邦泰,2008-01-02,239.0,1.0,35740.0,187.0,15937.0,15886.0,-1000000.0,0.0,0.0,34.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-03,109.0,1.0,35740.0,131.0,15914.0,15937.0,-1000000.0,0.0,0.0,5.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-04,104.0,2.0,35740.0,141.0,15875.0,15914.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-07,25.0,0.0,35740.0,112.0,15788.0,15875.0,-1000000.0,0.0,0.0,10.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-08,85.0,5.0,35740.0,66.0,15802.0,15788.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-09,94.0,0.0,35740.0,181.0,15715.0,15802.0,-1000000.0,0.0,0.0,23.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-10,61.0,1.0,35740.0,43.0,15732.0,15715.0,-1000000.0,0.0,0.0,3.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-11,180.0,0.0,35740.0,129.0,15783.0,15732.0,-1000000.0,3.0,0.0,20.0,0.0,3.0,0.0,       
8935,邦泰,2008-01-14,24.0,0.0,35740.0,73.0,15734.0,15783.0,-1000000.0,0.0,0.0,2.0,3.0,0.0,3.0,       
8935,邦泰,2008-01-15,87.0,5.0,35740.0,115.0,15701.0,15734.0,-1000000.0,0.0,0.0,5.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-16,25.0,42.0,35740.0,37.0,15647.0,15701.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-17,40.0,35.0,35740.0,24.0,15628.0,15647.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-18,16.0,0.0,35740.0,8.0,15636.0,15628.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-21,39.0,2.0,35740.0,23.0,15650.0,15636.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-22,58.0,9.0,35740.0,196.0,15503.0,15650.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
8935,邦泰,2008-01-23,279.0,162.0,35740.0,295.0,15325.0,15503.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
