stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
4741,泓瀚,2018-09-07,0.0,0.0,8210.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-10,8.0,0.0,8210.0,0.0,8.0,0.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-11,0.0,0.0,8210.0,0.0,8.0,8.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-12,13.0,0.0,8210.0,0.0,21.0,8.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-13,1.0,0.0,8210.0,0.0,22.0,21.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-14,0.0,0.0,8210.0,1.0,21.0,22.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-17,1.0,0.0,8210.0,0.0,22.0,21.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-18,0.0,0.0,8210.0,1.0,21.0,22.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-19,1.0,0.0,8210.0,0.0,22.0,21.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-20,1.0,0.0,8210.0,0.0,23.0,22.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-21,3.0,0.0,8210.0,0.0,26.0,23.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-25,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-26,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-27,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-09-28,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-10-01,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-10-02,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-10-03,0.0,0.0,8210.0,0.0,26.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-10-04,1.0,0.0,8210.0,0.0,27.0,26.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-10-05,2.0,0.0,8210.0,0.0,29.0,27.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-08,0.0,0.0,8210.0,0.0,29.0,29.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-09,0.0,0.0,8210.0,0.0,29.0,29.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-11,110.0,0.0,8210.0,0.0,139.0,29.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-12,0.0,0.0,8210.0,2.0,137.0,139.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-15,2.0,0.0,8210.0,0.0,139.0,137.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-16,0.0,0.0,8210.0,0.0,139.0,139.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-17,1.0,0.0,8210.0,0.0,140.0,139.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-18,0.0,0.0,8210.0,0.0,140.0,140.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-19,0.0,0.0,8210.0,0.0,140.0,140.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-22,0.0,0.0,8210.0,0.0,140.0,140.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-23,0.0,0.0,8210.0,0.0,140.0,140.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-24,3.0,0.0,8210.0,0.0,143.0,140.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-25,17.0,0.0,8210.0,0.0,160.0,143.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-26,7.0,0.0,8210.0,0.0,167.0,160.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-29,24.0,0.0,8210.0,2.0,189.0,167.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-30,33.0,0.0,8210.0,0.0,222.0,189.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-10-31,19.0,0.0,8210.0,0.0,241.0,222.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-11-01,1.0,0.0,8210.0,0.0,242.0,241.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,11     C
4741,泓瀚,2018-11-02,1.0,58.0,8210.0,0.0,185.0,242.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-05,0.0,31.0,8210.0,0.0,154.0,185.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-06,0.0,0.0,8210.0,1.0,153.0,154.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-07,3.0,47.0,8210.0,6.0,103.0,153.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-08,0.0,0.0,8210.0,0.0,103.0,103.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-09,0.0,0.0,8210.0,0.0,103.0,103.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-12,0.0,0.0,8210.0,1.0,102.0,103.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-13,0.0,0.0,8210.0,0.0,102.0,102.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-14,1.0,55.0,8210.0,0.0,48.0,102.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
4741,泓瀚,2018-11-15,0.0,21.0,8210.0,0.0,27.0,48.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,
