stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
1504,東元,2001-01-05,3481.0,40.0,446673.0,3523.0,68339.0,68421.0,1318.0,93.0,0.0,446673.0,30.0,682.0,745.0,
1504,東元,2001-01-08,3364.0,99.0,446673.0,2692.0,68827.0,68254.0,174.0,37.0,0.0,446673.0,10.0,655.0,682.0,
1504,東元,2001-01-09,4074.0,34.0,446673.0,3201.0,69711.0,68872.0,1034.0,39.0,0.0,446673.0,41.0,657.0,655.0,
1504,東元,2001-01-10,12129.0,50.0,446673.0,7737.0,74032.0,69690.0,3411.0,97.0,3.0,446673.0,185.0,741.0,656.0,
1504,東元,2001-01-11,11005.0,30.0,446673.0,11360.0,73882.0,74267.0,2811.0,85.0,0.0,446673.0,181.0,825.0,729.0,
1504,東元,2001-01-12,3350.0,263.0,446673.0,5281.0,71681.0,73875.0,14.0,122.0,5.0,446673.0,12.0,700.0,815.0,
1504,東元,2001-01-15,1763.0,74.0,446673.0,3013.0,70357.0,71681.0,0.0,156.0,10.0,446673.0,0.0,534.0,700.0,
1504,東元,2001-01-16,7884.0,23.0,446673.0,5909.0,72309.0,70357.0,3596.0,14.0,0.0,446673.0,281.0,791.0,524.0,
1504,東元,2001-01-17,7039.0,168.0,446673.0,7196.0,71985.0,72310.0,2736.0,196.0,0.0,446673.0,125.0,720.0,791.0,
1504,東元,2001-01-18,8485.0,181.0,446673.0,8322.0,71966.0,71984.0,6451.0,99.0,0.0,446673.0,323.0,944.0,720.0,
1504,東元,2001-01-29,5507.0,46.0,446673.0,4564.0,72481.0,71584.0,2690.0,117.0,20.0,446673.0,89.0,641.0,689.0,
1504,東元,2001-01-30,2962.0,61.0,446673.0,4377.0,71029.0,72505.0,612.0,122.0,4.0,446673.0,36.0,523.0,613.0,
1504,東元,2001-01-31,10755.0,46.0,446673.0,7723.0,74338.0,71352.0,2893.0,4.0,5.0,446673.0,279.0,788.0,518.0,
1504,東元,2001-02-01,7252.0,31.0,446673.0,6142.0,75421.0,74342.0,1519.0,101.0,8.0,446673.0,135.0,814.0,788.0,
1504,東元,2001-02-02,9794.0,87.0,446673.0,9454.0,75668.0,75415.0,3873.0,82.0,33.0,446673.0,105.0,802.0,812.0,
