stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
3048,益登,2003-04-04,0.0,0.0,22100.0,0.0,0.0,0.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-07,175.0,0.0,22100.0,0.0,175.0,0.0,3.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-08,40.0,0.0,22100.0,13.0,202.0,175.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-09,28.0,0.0,22100.0,29.0,201.0,202.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-10,57.0,0.0,22100.0,14.0,244.0,201.0,3.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-11,35.0,0.0,22100.0,1.0,278.0,244.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-14,13.0,0.0,22100.0,5.0,286.0,278.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-15,15.0,0.0,22100.0,2.0,299.0,286.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-16,107.0,0.0,22100.0,35.0,371.0,299.0,17.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-17,33.0,5.0,22100.0,48.0,351.0,371.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-18,469.0,0.0,22100.0,61.0,759.0,351.0,162.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-21,318.0,0.0,22100.0,156.0,921.0,759.0,106.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-22,158.0,0.0,22100.0,131.0,948.0,921.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,
3048,益登,2003-04-23,547.0,0.0,22100.0,89.0,1406.0,948.0,2.0,0.0,0.0,22100.0,1.0,1.0,0.0,
3048,益登,2003-04-24,1043.0,0.0,22100.0,825.0,1624.0,1406.0,252.0,0.0,0.0,22100.0,8.0,9.0,1.0,
3048,益登,2003-04-25,371.0,0.0,22100.0,347.0,1648.0,1624.0,1.0,3.0,0.0,22100.0,0.0,6.0,9.0,
3048,益登,2003-04-28,266.0,0.0,22100.0,276.0,1638.0,1648.0,0.0,0.0,0.0,22100.0,0.0,6.0,6.0,
3048,益登,2003-04-29,228.0,0.0,22100.0,258.0,1608.0,1638.0,69.0,5.0,1.0,22100.0,4.0,4.0,6.0,
3048,益登,2003-04-30,113.0,0.0,22100.0,217.0,1504.0,1608.0,4.0,0.0,0.0,22100.0,0.0,4.0,4.0,
3048,益登,2003-05-02,156.0,0.0,22100.0,197.0,1463.0,1504.0,30.0,2.0,0.0,22100.0,7.0,9.0,4.0,
3048,益登,2003-05-05,201.0,0.0,22100.0,113.0,1551.0,1463.0,15.0,5.0,0.0,22100.0,1.0,5.0,9.0,
3048,益登,2003-05-06,177.0,0.0,22100.0,153.0,1575.0,1551.0,40.0,1.0,0.0,22100.0,1.0,5.0,5.0,
3048,益登,2003-05-07,205.0,0.0,22100.0,63.0,1717.0,1575.0,18.0,0.0,0.0,22100.0,0.0,5.0,5.0,
3048,益登,2003-05-08,365.0,0.0,22100.0,234.0,1848.0,1717.0,154.0,0.0,0.0,22100.0,0.0,5.0,5.0,
3048,益登,2003-05-09,494.0,1.0,22100.0,346.0,1995.0,1848.0,170.0,1.0,0.0,22100.0,7.0,11.0,5.0,
3048,益登,2003-05-12,789.0,0.0,22100.0,495.0,2289.0,1995.0,320.0,4.0,0.0,22100.0,10.0,17.0,11.0,
3048,益登,2003-05-14,771.0,0.0,22100.0,530.0,2553.0,2312.0,290.0,6.0,0.0,22100.0,4.0,23.0,25.0,
