stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
2406,國碩,2001-01-05,1517.0,0.0,57274.0,1104.0,6996.0,6583.0,263.0,0.0,0.0,57274.0,12.0,57.0,45.0,
2406,國碩,2001-01-08,2054.0,0.0,57274.0,1452.0,7591.0,6989.0,303.0,5.0,0.0,57274.0,15.0,67.0,57.0,
2406,國碩,2001-01-09,2213.0,0.0,57274.0,622.0,9182.0,7591.0,171.0,1.0,2.0,57274.0,22.0,86.0,67.0,
2406,國碩,2001-01-10,1765.0,0.0,57274.0,591.0,10356.0,9182.0,0.0,0.0,3.0,57274.0,35.0,118.0,86.0,
2406,國碩,2001-01-11,818.0,0.0,57274.0,534.0,10560.0,10276.0,0.0,0.0,0.0,57274.0,59.0,177.0,118.0,
2406,國碩,2001-01-12,3709.0,0.0,57274.0,2142.0,12127.0,10560.0,719.0,48.0,0.0,57274.0,327.0,456.0,177.0,
2406,國碩,2001-01-15,1764.0,0.0,57274.0,840.0,13051.0,12127.0,126.0,120.0,3.0,57274.0,166.0,499.0,456.0,
2406,國碩,2001-01-16,1918.0,8.0,57274.0,1226.0,13705.0,13021.0,528.0,22.0,0.0,57274.0,352.0,829.0,499.0,
2406,國碩,2001-01-17,1901.0,92.0,57274.0,2578.0,12936.0,13705.0,725.0,112.0,1.0,57274.0,385.0,1101.0,829.0,
2406,國碩,2001-01-18,1880.0,20.0,57274.0,2298.0,12428.0,12866.0,0.0,135.0,0.0,57274.0,0.0,896.0,1031.0,
2406,國碩,2001-01-29,1233.0,3.0,57274.0,950.0,12684.0,12404.0,124.0,13.0,2.0,57274.0,26.0,907.0,896.0,
2406,國碩,2001-01-30,6316.0,124.0,57274.0,2822.0,16084.0,12714.0,1279.0,10.0,0.0,57274.0,167.0,1064.0,907.0,
2406,國碩,2001-01-31,3009.0,0.0,57274.0,1473.0,17625.0,16089.0,313.0,15.0,0.0,57274.0,311.0,1360.0,1064.0,
2406,國碩,2001-02-01,1048.0,62.0,57274.0,1473.0,17133.0,17620.0,83.0,16.0,2.0,57274.0,315.0,1657.0,1360.0,
2406,國碩,2001-02-02,482.0,0.0,57274.0,102.0,17511.0,17131.0,0.0,11.0,0.0,57274.0,61.0,1707.0,1657.0,
2406,國碩,2001-02-05,7262.0,0.0,57274.0,7049.0,17769.0,17556.0,4056.0,186.0,2.0,57274.0,2088.0,3607.0,1707.0,
2406,國碩,2001-02-06,6248.0,0.0,57274.0,3914.0,19796.0,17462.0,318.0,896.0,2.0,57274.0,88.0,2485.0,3295.0,
2406,國碩,2001-02-07,1970.0,0.0,57274.0,1752.0,20014.0,19796.0,0.0,428.0,0.0,57274.0,0.0,2057.0,2485.0,
2406,國碩,2001-02-08,5230.0,0.0,57274.0,3717.0,21427.0,19914.0,727.0,350.0,13.0,57274.0,113.0,1807.0,2057.0,
2406,國碩,2001-02-09,1964.0,201.0,57274.0,2701.0,20489.0,21427.0,385.0,852.0,0.0,57274.0,203.0,1158.0,1807.0,
2406,國碩,2001-02-12,2879.0,0.0,57274.0,1357.0,22012.0,20490.0,41.0,32.0,0.0,57274.0,119.0,1250.0,1163.0,
2406,國碩,2001-02-13,836.0,0.0,57274.0,690.0,22159.0,22013.0,1.0,11.0,3.0,57274.0,76.0,1322.0,1260.0,
2406,國碩,2001-02-14,9870.0,123.0,57274.0,7293.0,24613.0,22159.0,4305.0,336.0,1.0,57274.0,1228.0,2213.0,1322.0,
2406,國碩,2001-02-15,6571.0,0.0,57274.0,4401.0,26833.0,24663.0,3568.0,386.0,12.0,57274.0,505.0,2330.0,2223.0,
