stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
1717,長興,2001-01-05,3273.0,2.0,125469.0,2114.0,12420.0,11263.0,2135.0,44.0,2.0,125469.0,84.0,260.0,222.0,
1717,長興,2001-01-08,4015.0,0.0,125469.0,2270.0,14239.0,12494.0,884.0,9.0,1.0,125469.0,131.0,381.0,260.0,
1717,長興,2001-01-09,7262.0,5.0,125469.0,4154.0,17372.0,14269.0,2989.0,50.0,10.0,125469.0,263.0,584.0,381.0,
1717,長興,2001-01-10,3463.0,0.0,125469.0,2776.0,18034.0,17347.0,1267.0,141.0,9.0,125469.0,63.0,475.0,562.0,
1717,長興,2001-01-11,4822.0,1.0,125469.0,6268.0,16398.0,17845.0,1311.0,160.0,1.0,125469.0,54.0,368.0,475.0,
1717,長興,2001-01-12,1428.0,101.0,125469.0,1714.0,15929.0,16316.0,36.0,74.0,21.0,125469.0,13.0,286.0,368.0,
1717,長興,2001-01-15,827.0,10.0,125469.0,1099.0,15648.0,15930.0,352.0,31.0,4.0,125469.0,38.0,289.0,286.0,
1717,長興,2001-01-16,1821.0,51.0,125469.0,1865.0,15553.0,15648.0,571.0,24.0,2.0,125469.0,15.0,278.0,289.0,
1717,長興,2001-01-17,1937.0,26.0,125469.0,2267.0,15197.0,15553.0,2.0,21.0,5.0,125469.0,0.0,252.0,278.0,
1717,長興,2001-01-18,2334.0,39.0,125469.0,3191.0,14289.0,15185.0,1248.0,16.0,3.0,125469.0,39.0,272.0,252.0,
1717,長興,2001-01-29,2922.0,21.0,125469.0,2308.0,14864.0,14271.0,918.0,15.0,11.0,125469.0,93.0,334.0,267.0,
1717,長興,2001-01-30,2383.0,11.0,125469.0,1432.0,15950.0,15010.0,270.0,43.0,0.0,125469.0,11.0,280.0,312.0,
1717,長興,2001-01-31,2860.0,12.0,125469.0,2634.0,16164.0,15950.0,1140.0,15.0,0.0,125469.0,47.0,312.0,280.0,
1717,長興,2001-02-01,2260.0,58.0,125469.0,2552.0,15788.0,16138.0,184.0,46.0,0.0,125469.0,0.0,266.0,312.0,
1717,長興,2001-02-02,5931.0,64.0,125469.0,3553.0,18082.0,15768.0,1305.0,11.0,0.0,125469.0,178.0,433.0,266.0,
1717,長興,2001-02-05,6045.0,5.0,125469.0,4800.0,19543.0,18303.0,1423.0,21.0,0.0,125469.0,186.0,598.0,433.0,
1717,長興,2001-02-06,3406.0,59.0,125469.0,5055.0,17645.0,19353.0,637.0,105.0,25.0,125469.0,81.0,549.0,598.0,
1717,長興,2001-02-07,2701.0,90.0,125469.0,1577.0,18687.0,17653.0,12.0,89.0,1.0,125469.0,30.0,487.0,547.0,
1717,長興,2001-02-08,2303.0,0.0,125469.0,1728.0,19252.0,18677.0,406.0,9.0,14.0,125469.0,24.0,488.0,487.0,
1717,長興,2001-02-09,7535.0,5.0,125469.0,6510.0,20272.0,19252.0,806.0,49.0,1.0,125469.0,136.0,574.0,488.0,
1717,長興,2001-02-12,2662.0,0.0,125469.0,3348.0,19625.0,20311.0,0.0,155.0,0.0,125469.0,0.0,416.0,571.0,
1717,長興,2001-02-13,2047.0,1.0,125469.0,2336.0,19351.0,19641.0,1180.0,27.0,0.0,125469.0,141.0,530.0,416.0,
1717,長興,2001-02-14,1850.0,0.0,125469.0,2536.0,18665.0,19351.0,47.0,113.0,0.0,125469.0,4.0,421.0,530.0,
1717,長興,2001-02-15,2137.0,0.0,125469.0,2446.0,18360.0,18669.0,465.0,26.0,0.0,125469.0,6.0,401.0,421.0,
1717,長興,2001-02-16,1569.0,6.0,125469.0,1994.0,17923.0,18354.0,302.0,11.0,0.0,125469.0,132.0,572.0,451.0,
1717,長興,2001-02-19,1055.0,10.0,125469.0,1023.0,17935.0,17913.0,0.0,222.0,0.0,125469.0,0.0,340.0,562.0,
1717,長興,2001-02-20,3375.0,50.0,125469.0,2779.0,18481.0,17935.0,1518.0,0.0,7.0,125469.0,31.0,364.0,340.0,
1717,長興,2001-02-21,2155.0,0.0,125469.0,1656.0,18957.0,18458.0,2.0,53.0,0.0,125469.0,63.0,351.0,341.0,
1717,長興,2001-02-22,3304.0,5.0,125469.0,3236.0,19020.0,18957.0,834.0,7.0,0.0,125469.0,92.0,436.0,351.0,
1717,長興,2001-02-23,1046.0,0.0,125469.0,1355.0,18711.0,19020.0,172.0,10.0,0.0,125469.0,31.0,457.0,436.0,
1717,長興,2001-02-26,1297.0,0.0,125469.0,1054.0,18941.0,18698.0,408.0,4.0,0.0,125469.0,36.0,481.0,449.0,
1717,長興,2001-02-27,4832.0,67.0,125469.0,4195.0,19511.0,18941.0,2767.0,18.0,0.0,125469.0,96.0,559.0,481.0,
1717,長興,2001-03-01,4387.0,10.0,125469.0,4391.0,19497.0,19511.0,3553.0,16.0,10.0,125469.0,460.0,993.0,559.0,
1717,長興,2001-03-02,4054.0,2.0,125469.0,3240.0,20309.0,19497.0,110.0,301.0,5.0,125469.0,10.0,697.0,993.0,
1717,長興,2001-03-05,2370.0,91.0,125469.0,1495.0,21093.0,20309.0,566.0,94.0,4.0,125469.0,7.0,606.0,697.0,
1717,長興,2001-03-06,2943.0,0.0,125469.0,3310.0,20726.0,21093.0,1345.0,17.0,7.0,125469.0,80.0,662.0,606.0,
1717,長興,2001-03-07,3052.0,0.0,125469.0,3510.0,20228.0,20686.0,431.0,16.0,1.0,125469.0,26.0,621.0,612.0,
1717,長興,2001-03-08,2883.0,0.0,125469.0,2151.0,20960.0,20228.0,618.0,22.0,0.0,125469.0,6.0,605.0,621.0,
