stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
1259,安心,2012-10-23,0.0,0.0,8097.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-24,4.0,0.0,8097.0,0.0,4.0,0.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-25,7.0,0.0,8097.0,0.0,11.0,4.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-26,29.0,0.0,8097.0,1.0,39.0,11.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-29,17.0,0.0,8097.0,5.0,51.0,39.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-30,64.0,0.0,8097.0,9.0,106.0,51.0,10.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-10-31,4.0,0.0,8097.0,6.0,104.0,106.0,1.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-01,27.0,0.0,8097.0,6.0,125.0,104.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-02,2.0,0.0,8097.0,9.0,118.0,125.0,1.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-05,3.0,0.0,8097.0,4.0,117.0,118.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-06,5.0,0.0,8097.0,2.0,120.0,117.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-07,8.0,0.0,8097.0,4.0,124.0,120.0,1.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-08,0.0,0.0,8097.0,1.0,123.0,124.0,0.0,0.0,0.0,8097.0,0.0,0.0,0.0,
1259,安心,2012-11-09,3.0,0.0,8097.0,5.0,121.0,123.0,3.0,2.0,0.0,8097.0,0.0,2.0,0.0,
1259,安心,2012-11-12,4.0,0.0,8097.0,3.0,122.0,121.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-13,0.0,0.0,8097.0,3.0,119.0,122.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-14,2.0,0.0,8097.0,1.0,120.0,119.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-15,1.0,0.0,8097.0,0.0,121.0,120.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-16,5.0,0.0,8097.0,13.0,113.0,121.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-19,1.0,0.0,8097.0,1.0,113.0,113.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-20,3.0,0.0,8097.0,0.0,116.0,113.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-21,4.0,0.0,8097.0,0.0,120.0,116.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-22,1.0,0.0,8097.0,2.0,119.0,120.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-23,6.0,0.0,8097.0,4.0,121.0,119.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-26,9.0,0.0,8097.0,2.0,128.0,121.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-27,6.0,0.0,8097.0,4.0,130.0,128.0,1.0,1.0,0.0,8097.0,1.0,2.0,2.0,
1259,安心,2012-11-28,0.0,0.0,8097.0,1.0,129.0,130.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-29,5.0,0.0,8097.0,4.0,130.0,129.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
1259,安心,2012-11-30,1.0,0.0,8097.0,3.0,128.0,130.0,0.0,0.0,0.0,8097.0,0.0,2.0,2.0,
